0:  0.000000e+00  0.000000e+00	 0.000000e+00 0.000000e+00 
1:  2.380952e+00  0.000000e+00	 -1.008189e-02 0.000000e+00 
2:  7.142857e+00  0.000000e+00	 -2.808482e-02 0.000000e+00 
3:  1.428571e+01  0.000000e+00	 -5.584286e-02 0.000000e+00 
4:  2.142857e+01  0.000000e+00	 -8.373126e-02 0.000000e+00 
5:  2.857143e+01  0.000000e+00	 -1.115372e-01 0.000000e+00 
6:  3.571429e+01  0.000000e+00	 -1.394135e-01 0.000000e+00 
7:  4.285714e+01  0.000000e+00	 -1.672533e-01 0.000000e+00 
8:  4.761905e+01  0.000000e+00	 -1.858307e-01 0.000000e+00 
9:  5.000000e+01  0.000000e+00	 -1.951109e-01 0.000000e+00 
10:  0.000000e+00  2.380952e+00	 0.000000e+00 2.404759e-02 
11:  2.380952e+00  2.380952e+00	 -7.979481e-03 2.249558e-02 
12:  7.142857e+00  2.380952e+00	 -2.882286e-02 2.125056e-02 
13:  1.428571e+01  2.380952e+00	 -5.558342e-02 2.185945e-02 
14:  2.142857e+01  2.380952e+00	 -8.383422e-02 2.159117e-02 
15:  2.857143e+01  2.380952e+00	 -1.114997e-01 2.170840e-02 
16:  3.571429e+01  2.380952e+00	 -1.394262e-01 2.165045e-02 
17:  4.285714e+01  2.380952e+00	 -1.672494e-01 2.167699e-02 
18:  4.761905e+01  2.380952e+00	 -1.858301e-01 2.165842e-02 
19:  5.000000e+01  2.380952e+00	 -1.951124e-01 2.166176e-02 
20:  0.000000e+00  7.142857e+00	 0.000000e+00 6.574011e-02 
21:  2.380952e+00  7.142857e+00	 -9.613268e-03 6.591209e-02 
22:  7.142857e+00  7.142857e+00	 -2.735244e-02 6.538480e-02 
23:  1.428571e+01  7.142857e+00	 -5.600016e-02 6.488965e-02 
24:  2.142857e+01  7.142857e+00	 -8.357590e-02 6.512405e-02 
25:  2.857143e+01  7.142857e+00	 -1.115872e-01 6.495095e-02 
26:  3.571429e+01  7.142857e+00	 -1.393722e-01 6.504331e-02 
27:  4.285714e+01  7.142857e+00	 -1.672648e-01 6.497152e-02 
28:  4.761905e+01  7.142857e+00	 -1.858176e-01 6.500062e-02 
29:  5.000000e+01  7.142857e+00	 -1.951043e-01 6.498145e-02 
30:  0.000000e+00  1.428571e+01	 0.000000e+00 1.305090e-01 
31:  2.380952e+00  1.428571e+01	 -9.031303e-03 1.304744e-01 
32:  7.142857e+00  1.428571e+01	 -2.789408e-02 1.302778e-01 
33:  1.428571e+01  1.428571e+01	 -5.560395e-02 1.302223e-01 
34:  2.142857e+01  1.428571e+01	 -8.365723e-02 1.300222e-01 
35:  2.857143e+01  1.428571e+01	 -1.114652e-01 1.300709e-01 
36:  3.571429e+01  1.428571e+01	 -1.393787e-01 1.299950e-01 
37:  4.285714e+01  1.428571e+01	 -1.672132e-01 1.300140e-01 
38:  4.761905e+01  1.428571e+01	 -1.857977e-01 1.299741e-01 
39:  5.000000e+01  1.428571e+01	 -1.950788e-01 1.299728e-01 
40:  0.000000e+00  2.142857e+01	 0.000000e+00 1.953389e-01 
41:  2.380952e+00  2.142857e+01	 -9.372508e-03 1.953801e-01 
42:  7.142857e+00  2.142857e+01	 -2.774513e-02 1.953709e-01 
43:  1.428571e+01  2.142857e+01	 -5.571985e-02 1.951664e-01 
44:  2.142857e+01  2.142857e+01	 -8.353934e-02 1.951493e-01 
45:  2.857143e+01  2.142857e+01	 -1.114687e-01 1.950468e-01 
46:  3.571429e+01  2.142857e+01	 -1.393125e-01 1.950444e-01 
47:  4.285714e+01  2.142857e+01	 -1.671943e-01 1.949898e-01 
48:  4.761905e+01  2.142857e+01	 -1.857552e-01 1.949851e-01 
49:  5.000000e+01  2.142857e+01	 -1.950438e-01 1.949658e-01 
50:  0.000000e+00  2.857143e+01	 0.000000e+00 2.603380e-01 
51:  2.380952e+00  2.857143e+01	 -9.227190e-03 2.603044e-01 
52:  7.142857e+00  2.857143e+01	 -2.785738e-02 2.602662e-01 
