x	y	stress_xx
 1.1432572311e+000	 1.2434992416e-001	 2.2781086842e+000
 1.1420610483e+000	 1.3489463272e-001	 2.2866591288e+000
 1.1407632992e+000	 1.4546166229e-001	 2.2929376997e+000
 1.1393631954e+000	 1.5604970055e-001	 2.2968816223e+000
 1.1378599681e+000	 1.6665741239e-001	 2.2984272694e+000
 1.1362528688e+000	 1.7728344011e-001	 2.2975102082e+000
 1.1345411701e+000	 1.8792640381e-001	 2.2940652517e+000
 1.1327241663e+000	 1.9858490166e-001	 2.2880265100e+000
 1.1308011737e+000	 2.0925751029e-001	 2.2793274452e+000
 1.1702470176e+000	 1.0557896455e-001	 2.6100771882e+000
 1.1692298864e+000	 1.1630336552e-001	 2.6160807303e+000
 1.1681106491e+000	 1.2705318338e-001	 2.6191818063e+000
 1.1668884624e+000	 1.3782712473e-001	 2.6193058996e+000
 1.1655625014e+000	 1.4862387233e-001	 2.6163779604e+000
 1.1641319605e+000	 1.5944208535e-001	 2.6103224740e+000
 1.1625960543e+000	 1.7028039961e-001	 2.6010635301e+000
 1.1609540181e+000	 1.8113742794e-001	 2.5885248956e+000
 1.1592051086e+000	 1.9201176041e-001	 2.5726300887e+000
 1.1573486046e+000	 2.0290196474e-001	 2.5533024547e+000
 1.1553838079e+000	 2.1380658660e-001	 2.5304652442e+000
 1.1951458903e+000	 1.0782532549e-001	 3.0268335301e+000
 1.1941071180e+000	 1.1877790521e-001	 3.0255196930e+000
 1.1929640672e+000	 1.2975644260e-001	 3.0205718664e+000
 1.1917158765e+000	 1.4075961675e-001	 3.0119022458e+000
 1.1903617035e+000	 1.5178608238e-001	 2.9994228981e+000
 1.1889007256e+000	 1.6283447014e-001	 2.9830458534e+000
 1.1873321406e+000	 1.7390338684e-001	 2.9626831986e+000
 1.1856551674e+000	 1.8499141576e-001	 2.9382471737e+000
 1.1838690471e+000	 1.9609711701e-001	 2.9096502695e+000
 1.1819730430e+000	 2.0721902781e-001	 2.8768053271e+000
 1.1799664421e+000	 2.1835566291e-001	 2.8396256400e+000
 1.2200447631e+000	 1.1007168644e-001	 3.5011032527e+000
 1.2189843496e+000	 1.2125244490e-001	 3.4920973528e+000
 1.2178174853e+000	 1.3245970182e-001	 3.4787460591e+000
 1.2165432906e+000	 1.4369210877e-001	 3.4609485427e+000
 1.2151609057e+000	 1.5494829243e-001	 3.4386042463e+000
 1.2136694907e+000	 1.6622685494e-001	 3.4116129988e+000
 1.2120682268e+000	 1.7752637406e-001	 3.3798751333e+000
 1.2103563168e+000	 1.8884540359e-001	 3.3432916060e+000
 1.2085329856e+000	 2.0018247362e-001	 3.3017641181e+000
 1.2065974814e+000	 2.1153609089e-001	 3.2551952388e+000
 1.2045490763e+000	 2.2290473922e-001	 3.2034885303e+000
 1.2449436358e+000	 1.1231804739e-001	 4.0295764276e+000
 1.2438615812e+000	 1.2372698459e-001	 4.0125381561e+000
 1.2426709033e+000	 1.3516296104e-001	 3.9904615804e+000
 1.2413707047e+000	 1.4662460078e-001	 3.9632330807e+000
 1.2399601078e+000	 1.5811050249e-001	 3.9307397041e+000
 1.2384382558e+000	 1.6961923973e-001	 3.8928693032e+000
 1.2368043131e+000	 1.8114936129e-001	 3.8495106769e+000
 1.2350574661e+000	 1.9269939142e-001	 3.8005537128e+000
 1.2331969241e+000	 2.0426783022e-001	 3.7458895328e+000
 1.2312219198e+000	 2.1585315397e-001	 3.6854106391e+000
 1.2291317105e+000	 2.2745381553e-001	 3.6190110628e+000
 9.8330536841e-001	 1.8196305243e-001	 2.2205677479e+000
 9.8154046252e-001	 1.9125459577e-001	 2.3056465446e+000
 9.7968226449e-001	 2.0055587900e-001	 2.3905427059e+000
 9.7773024174e-001	 2.0986561017e-001	 2.4752618670e+000
 9.7568388343e-001	 2.1918248004e-001	 2.5598084056e+000
 9.7354270101e-001	 2.2850516241e-001	 2.6441854054e+000
 9.7130622879e-001	 2.3783231458e-001	 2.7283946193e+000
 9.6897402446e-001	 2.4716257779e-001	 2.8124364336e+000
 9.6654566967e-001	 2.5649457767e-001	 2.8963098326e+000
 9.6402077054e-001	 2.6582692472e-001	 2.9800123638e+000
 9.6139895816e-001	 2.7515821483e-001	 3.0635401043e+000
 1.0078880026e+000	 1.8651212874e-001	 2.0338486439e+000
 1.0060789741e+000	 1.9603596067e-001	 2.1095865254e+000
 1.0041743211e+000	 2.0556977597e-001	 2.1845131467e+000
 1.0021734978e+000	 2.1511225043e-001	 2.2586262292e+000
 1.0000759805e+000	 2.2466204205e-001	 2.3319226570e+000
 9.9788126854e-001	 2.3421779148e-001	 2.4043984575e+000
 9.9558888451e-001	 2.4377812245e-001	 2.4760487813e+000
 9.9319837507e-001	 2.5334164224e-001	 2.5468678832e+000
 9.9070931141e-001	 2.6290694212e-001	 2.6168491030e+000
 9.8812128980e-001	 2.7247259785e-001	 2.6859848468e+000
 9.8543393212e-001	 2.8203717021e-001	 2.7542665689e+000
 1.0324706368e+000	 1.9106120505e-001	 1.9329563359e+000
 1.0306174856e+000	 2.0081732556e-001	 1.9989091528e+000
 1.0286663777e+000	 2.1058367295e-001	 2.0634425120e+000
 1.0266167538e+000	 2.2035889069e-001	 2.1265465357e+000
 1.0244680776e+000	 2.3014160405e-001	 2.1882109250e+000
 1.0222198361e+000	 2.3993042054e-001	 2.2484249562e+000
 1.0198715402e+000	 2.4972393032e-001	 2.3071774783e+000
 1.0174227257e+000	 2.5952070669e-001	 2.3644569096e+000
 1.0148729532e+000	 2.6931930657e-001	 2.4202512348e+000
 1.0122218091e+000	 2.7911827098e-001	 2.4745480023e+000
 1.0094689061e+000	 2.8891612559e-001	 2.5273343214e+000
 1.0570532710e+000	 1.9561028136e-001	 1.9120864034e+000
 1.0551559972e+000	 2.0559869045e-001	 1.9678453026e+000
 1.0531584343e+000	 2.1559756992e-001	 2.0215950087e+000
 1.0510600099e+000	 2.2560553094e-001	 2.0733183281e+000
 1.0488601747e+000	 2.3562116605e-001	 2.1229980576e+000
 1.0465584036e+000	 2.4564304960e-001	 2.1706169982e+000
 1.0441541959e+000	 2.5566973819e-001	 2.2161579680e+000
 1.0416470763e+000	 2.6569977114e-001	 2.2596038154e+000
 1.0390365949e+000	 2.7573167102e-001	 2.3009374324e+000
 1.0363223283e+000	 2.8576394410e-001	 2.3401417671e+000
 1.0335038800e+000	 2.9579508097e-001	 2.3771998358e+000
 1.0816359052e+000	 2.0015935767e-001	 1.9659753295e+000
 1.0796945088e+000	 2.1038005535e-001	 2.0111640939e+000
 1.0776504909e+000	 2.2061146690e-001	 2.0537705917e+000
 1.0755032659e+000	 2.3085217120e-001	 2.0937705669e+000
 1.0732522718e+000	 2.4110072806e-001	 2.1311401628e+000
 1.0708969711e+000	 2.5135567866e-001	 2.1658559519e+000
 1.0684368517e+000	 2.6161554606e-001	 2.1978949657e+000
 1.0658714269e+000	 2.7187883559e-001	 2.2272347232e+000
 1.0632002366e+000	 2.8214403546e-001	 2.2538532606e+000
 1.0604228476e+000	 2.9240961722e-001	 2.2777291584e+000
 1.0575388540e+000	 3.0267403634e-001	 2.2988415693e+000
 1.1062185395e+000	 2.0470843398e-001	 2.0898404006e+000
 1.1042330203e+000	 2.1516142024e-001	 2.1241130848e+000
 1.1021425476e+000	 2.2562536387e-001	 2.1552454364e+000
 1.0999465220e+000	 2.3609881145e-001	 2.1832063632e+000
 1.0976443689e+000	 2.4658029006e-001	 2.2079655790e+000
 1.0952355386e+000	 2.5706830773e-001	 2.2294936494e+000
 1.0927195074e+000	 2.6756135392e-001	 2.2477620380e+000
 1.0900957775e+000	 2.7805790004e-001	 2.2627431510e+000
 1.0873638784e+000	 2.8855639991e-001	 2.2744103818e+000
 1.0845233669e+000	 2.9905529035e-001	 2.2827381540e+000
 1.0815738279e+000	 3.0955299172e-001	 2.2877019642e+000
 1.1308011737e+000	 2.0925751029e-001	 2.2793274452e+000
 1.1287715319e+000	 2.1994278513e-001	 2.3023662677e+000
 1.1266346042e+000	 2.3063926085e-001	 2.3217201753e+000
 1.1243897780e+000	 2.4134545170e-001	 2.3373514403e+000
 1.1220364660e+000	 2.5205985206e-001	 2.3492235462e+000
 1.1195741062e+000	 2.6278093679e-001	 2.3573012492e+000
 1.1170021631e+000	 2.7350716179e-001	 2.3615506409e+000
 1.1143201281e+000	 2.8423696448e-001	 2.3619392082e+000
 1.1115275201e+000	 2.9496876435e-001	 2.3584358934e+000
 1.1086238861e+000	 3.0570096347e-001	 2.3510111531e+000
 1.1056088019e+000	 3.1643194709e-001	 2.3396370147e+000
 1.1553838079e+000	 2.1380658660e-001	 2.5304652442e+000
 1.1533100435e+000	 2.2472415003e-001	 2.5419787044e+000
 1.1511266608e+000	 2.3565315782e-001	 2.5492747432e+000
 1.1488330341e+000	 2.4659209196e-001	 2.5523091749e+000
 1.1464285630e+000	 2.5753941406e-001	 2.5510394288e+000
 1.1439126737e+000	 2.6849356585e-001	 2.5454246272e+000
 1.1412848188e+000	 2.7945296965e-001	 2.5354256633e+000
 1.1385444787e+000	 2.9041602893e-001	 2.5210052775e+000
 1.1356911619e+000	 3.0138112879e-001	 2.5021281330e+000
 1.1327244054e+000	 3.1234663659e-001	 2.4787608888e+000
 1.1296437758e+000	 3.2331090246e-001	 2.4508722722e+000
 1.1799664421e+000	 2.1835566291e-001	 2.8396256400e+000
 1.1778485550e+000	 2.2950551492e-001	 2.8393468311e+000
 1.1756187174e+000	 2.4066705479e-001	 2.8343288665e+000
 1.1732762901e+000	 2.5183873221e-001	 2.8245212583e+000
 1.1708206601e+000	 2.6301897606e-001	 2.8098755364e+000
 1.1682512412e+000	 2.7420619490e-001	 2.7903453431e+000
 1.1655674746e+000	 2.8539877752e-001	 2.7658865275e+000
 1.1627688294e+000	 2.9659509337e-001	 2.7364572367e+000
 1.1598548036e+000	 3.0779349323e-001	 2.7020180068e+000
 1.1568249247e+000	 3.1899230970e-001	 2.6625318517e+000
 1.1536787498e+000	 3.3018985783e-001	 2.6179643496e+000
 1.2045490763e+000	 2.2290473922e-001	 3.2034885303e+000
 1.2023870666e+000	 2.3428687981e-001	 3.1911736241e+000
 1.2001107740e+000	 2.4568095177e-001	 3.1736073909e+000
 1.1977195461e+000	 2.5708537246e-001	 3.1507331747e+000
 1.1952127572e+000	 2.6849853806e-001	 3.1224967412e+000
 1.1925898088e+000	 2.7991882396e-001	 3.0888463878e+000
 1.1898501303e+000	 2.9134458538e-001	 3.0497330538e+000
 1.1869931800e+000	 3.0277415782e-001	 3.0051104280e+000
 1.1840184454e+000	 3.1420585767e-001	 2.9549350546e+000
 1.1809254439e+000	 3.2563798282e-001	 2.8991664371e+000
 1.1777137238e+000	 3.3706881320e-001	 2.8377671394e+000
 1.2291317105e+000	 2.2745381553e-001	 3.6190110628e+000
 1.2269255782e+000	 2.3906824470e-001	 3.5944379462e+000
 1.2246028306e+000	 2.5069484874e-001	 3.5641097686e+000
 1.2221628022e+000	 2.6233201271e-001	 3.5279638216e+000
 1.2196048543e+000	 2.7397810005e-001	 3.4859402221e+000
 1.2169283763e+000	 2.8563145302e-001	 3.4379820392e+000
 1.2141327860e+000	 2.9729039324e-001	 3.3840354199e+000
 1.2112175306e+000	 3.0895322226e-001	 3.3240497121e+000
 1.2081820871e+000	 3.2061822211e-001	 3.2579775864e+000
 1.2050259632e+000	 3.3228365593e-001	 3.1857751546e+000
 1.2017486977e+000	 3.4394776857e-001	 3.1074020861e+000
 9.6139895816e-001	 2.7515821483e-001	 3.0635401043e+000
 9.5867988915e-001	 2.8448702975e-001	 3.1607066509e+000
 9.5586324609e-001	 2.9381193769e-001	 3.2576648819e+000
 9.5294873809e-001	 3.0313149381e-001	 3.3544823623e+000
 9.4993610118e-001	 3.1244424085e-001	 3.4512262955e+000
 9.4682509884e-001	 3.2174870969e-001	 3.5479634342e+000
 9.4361552239e-001	 3.3104341994e-001	 3.6447599916e+000
 9.4030719147e-001	 3.4032688062e-001	 3.7416815491e+000
 9.3689995439e-001	 3.4959759075e-001	 3.8387929643e+000
 9.3339368862e-001	 3.5885404004e-001	 3.9361582765e+000
 9.2978830108e-001	 3.6809470955e-001	 4.0338406117e+000
 9.8543393212e-001	 2.8203717021e-001	 2.7542665689e+000
 9.8264688638e-001	 2.9159920551e-001	 2.8418896827e+000
 9.7975982724e-001	 3.0115723614e-001	 2.9281575042e+000
 9.7677245654e-001	 3.1070978117e-001	 3.0131281699e+000
 9.7368450371e-001	 3.2025534689e-001	 3.0968603834e+000
 9.7049572631e-001	 3.2979242744e-001	 3.1794133514e+000
 9.6720591045e-001	 3.3931950545e-001	 3.2608467190e+000
 9.6381487125e-001	 3.4883505265e-001	 3.3412205009e+000
 9.6032245325e-001	 3.5833753053e-001	 3.4205950117e+000
 9.5672853083e-001	 3.6782539105e-001	 3.4990307929e+000
 9.5303300860e-001	 3.7729707730e-001	 3.5765885382e+000
 1.0094689061e+000	 2.8891612559e-001	 2.5273343214e+000
 1.0066138836e+000	 2.9871138126e-001	 2.6048266112e+000
 1.0036564084e+000	 3.0850253459e-001	 2.6798617349e+000
 1.0005961750e+000	 3.1828806852e-001	 2.7524889675e+000
 9.9743290624e-001	 3.2806645292e-001	 2.8227590626e+000
 9.9416635378e-001	 3.3783614519e-001	 2.8907242137e+000
 9.9079629851e-001	 3.4759559096e-001	 2.9564380118e+000
 9.8732255103e-001	 3.5734322467e-001	 3.0199554007e+000
 9.8374495210e-001	 3.6707747030e-001	 3.0813326280e+000
 9.8006337304e-001	 3.7679674206e-001	 3.1406271937e+000
 9.7627771612e-001	 3.8649944504e-001	 3.1978977948e+000
 1.0335038800e+000	 2.9579508097e-001	 2.3771998358e+000
 1.0305808808e+000	 3.0582355701e-001	 2.4440134200e+000
 1.0275529895e+000	 3.1584783304e-001	 2.5073093071e+000
 1.0244198934e+000	 3.2586635588e-001	 2.5671284337e+000
 1.0211813088e+000	 3.3587755895e-001	 2.6235141121e+000
 1.0178369812e+000	 3.4587986295e-001	 2.6765120149e+000
 1.0143866866e+000	 3.5587167647e-001	 2.7261701566e+000
 1.0108302308e+000	 3.6585139669e-001	 2.7725388697e+000
 1.0071674510e+000	 3.7581741008e-001	 2.8156707782e+000
 1.0033982153e+000	 3.8576809306e-001	 2.8556207656e+000
 9.9952242364e-001	 3.9570181278e-001	 2.8924459392e+000
 1.0575388540e+000	 3.0267403634e-001	 2.2988415693e+000
 1.0545478781e+000	 3.1293573276e-001	 2.3544648729e+000
 1.0514495707e+000	 3.2319313149e-001	 2.4055478542e+000
 1.0482436119e+000	 3.3344464323e-001	 2.4521235952e+000
 1.0449297113e+000	 3.4368866498e-001	 2.4942284373e+000
 1.0415076087e+000	 3.5392358070e-001	 2.5319019891e+000
 1.0379770746e+000	 3.6414776197e-001	 2.5651871306e+000
 1.0343379106e+000	 3.7435956871e-001	 2.5941300113e+000
 1.0305899498e+000	 3.8455734985e-001	 2.6187800438e+000
 1.0267330575e+000	 3.9473944407e-001	 2.6391898920e+000
 1.0227671312e+000	 4.0490418052e-001	 2.6554154541e+000
 1.0815738279e+000	 3.0955299172e-001	 2.2877019642e+000
 1.0785148753e+000	 3.2004790851e-001	 2.3316568712e+000
 1.0753461519e+000	 3.3053842994e-001	 2.3700835877e+000
 1.0720673303e+000	 3.4102293058e-001	 2.4030077884e+000
 1.0686781138e+000	 3.5149977101e-001	 2.4304592791e+000
