1	10	10
71	71	7	7
 1.3170e+00	 2.1472e-01	-nan	-nan	-nan
 1.3133e+00	 2.4535e-01	-nan	-nan	-nan
 1.3091e+00	 2.7592e-01	-nan	-nan	-nan
 1.3042e+00	 3.0639e-01	-nan	-nan	-nan
 1.2989e+00	 3.3676e-01	-nan	-nan	-nan
 1.2929e+00	 3.6699e-01	-nan	-nan	-nan
 1.2863e+00	 3.9708e-01	-nan	-nan	-nan
 1.2791e+00	 4.2699e-01	-nan	-nan	-nan
 1.2713e+00	 4.5671e-01	-nan	-nan	-nan
 1.2628e+00	 4.8621e-01	-nan	-nan	-nan
 1.2537e+00	 5.1548e-01	-nan	-nan	-nan
 1.2440e+00	 5.4449e-01	-nan	-nan	-nan
 1.2336e+00	 5.7321e-01	-nan	-nan	-nan
 1.2226e+00	 6.0163e-01	-nan	-nan	-nan
 1.2109e+00	 6.2973e-01	-nan	-nan	-nan
 1.1985e+00	 6.5748e-01	-nan	-nan	-nan
 1.1854e+00	 6.8486e-01	-nan	-nan	-nan
 1.1717e+00	 7.1186e-01	-nan	-nan	-nan
 1.1574e+00	 7.3844e-01	-nan	-nan	-nan
 1.1423e+00	 7.6458e-01	-nan	-nan	-nan
 1.1266e+00	 7.9028e-01	-nan	-nan	-nan
 1.1102e+00	 8.1551e-01	-nan	-nan	-nan
 1.0932e+00	 8.4025e-01	-nan	-nan	-nan
 1.0755e+00	 8.6448e-01	-nan	-nan	-nan
 1.0571e+00	 8.8818e-01	-nan	-nan	-nan
 1.0381e+00	 9.1134e-01	-nan	-nan	-nan
 1.0185e+00	 9.3395e-01	-nan	-nan	-nan
 9.9828e-01	 9.5598e-01	-nan	-nan	-nan
 9.7743e-01	 9.7743e-01	-nan	-nan	-nan
 9.5598e-01	 9.9828e-01	-nan	-nan	-nan
 9.3395e-01	 1.0185e+00	-nan	-nan	-nan
 9.1134e-01	 1.0381e+00	-nan	-nan	-nan
 8.8818e-01	 1.0571e+00	-nan	-nan	-nan
 8.6448e-01	 1.0755e+00	-nan	-nan	-nan
 8.4025e-01	 1.0932e+00	-nan	-nan	-nan
 8.1551e-01	 1.1102e+00	-nan	-nan	-nan
 7.9028e-01	 1.1266e+00	-nan	-nan	-nan
 7.6458e-01	 1.1423e+00	-nan	-nan	-nan
 7.3844e-01	 1.1574e+00	-nan	-nan	-nan
 7.1186e-01	 1.1717e+00	-nan	-nan	-nan
 6.8486e-01	 1.1854e+00	-nan	-nan	-nan
 6.5748e-01	 1.1985e+00	-nan	-nan	-nan
 6.2973e-01	 1.2109e+00	-nan	-nan	-nan
 6.0163e-01	 1.2226e+00	-nan	-nan	-nan
 5.7321e-01	 1.2336e+00	-nan	-nan	-nan
 5.4449e-01	 1.2440e+00	-nan	-nan	-nan
 5.1548e-01	 1.2537e+00	-nan	-nan	-nan
 4.8621e-01	 1.2628e+00	-nan	-nan	-nan
 4.5671e-01	 1.2713e+00	-nan	-nan	-nan
 4.2699e-01	 1.2791e+00	-nan	-nan	-nan
 3.9708e-01	 1.2863e+00	-nan	-nan	-nan
 3.6699e-01	 1.2929e+00	-nan	-nan	-nan
 3.3676e-01	 1.2989e+00	-nan	-nan	-nan
 3.0639e-01	 1.3042e+00	-nan	-nan	-nan
 2.7592e-01	 1.3091e+00	-nan	-nan	-nan
 2.4535e-01	 1.3133e+00	-nan	-nan	-nan
 2.1472e-01	 1.3170e+00	-nan	-nan	-nan
 1.8404e-01	 1.3202e+00	-nan	-nan	-nan
 1.5333e-01	 1.3228e+00	-nan	-nan	-nan
 1.2262e-01	 1.3249e+00	-nan	-nan	-nan
 9.1907e-02	 1.3265e+00	-nan	-nan	-nan
 6.1223e-02	 1.3277e+00	-nan	-nan	-nan
 3.0582e-02	 1.3283e+00	-nan	-nan	-nan
 0.0000e+00	 1.3286e+00	-nan	-nan	-nan
 1.3429e+00	 0.0000e+00	-nan	-nan	-nan
 1.3426e+00	 3.0911e-02	-nan	-nan	-nan
 1.3420e+00	 6.1882e-02	-nan	-nan	-nan
 1.3408e+00	 9.2896e-02	-nan	-nan	-nan
 1.3392e+00	 1.2394e-01	-nan	-nan	-nan
 1.3370e+00	 1.5498e-01	-nan	-nan	-nan
 1.3344e+00	 1.8602e-01	-nan	-nan	-nan
 1.3312e+00	 2.1703e-01	-nan	-nan	-nan
 1.3274e+00	 2.4799e-01	-nan	-nan	-nan
 1.3231e+00	 2.7888e-01	-nan	-nan	-nan
 1.3183e+00	 3.0969e-01	-nan	-nan	-nan
 1.3128e+00	 3.4038e-01	-nan	-nan	-nan
 1.3068e+00	 3.7094e-01	-nan	-nan	-nan
 1.3001e+00	 4.0135e-01	-nan	-nan	-nan
 1.2928e+00	 4.3158e-01	-nan	-nan	-nan
 1.2849e+00	 4.6162e-01	-nan	-nan	-nan
 1.2764e+00	 4.9144e-01	-nan	-nan	-nan
 1.2672e+00	 5.2102e-01	-nan	-nan	-nan
 1.2574e+00	 5.5034e-01	-nan	-nan	-nan
 1.2469e+00	 5.7938e-01	-nan	-nan	-nan
 1.2357e+00	 6.0810e-01	-nan	-nan	-nan
 1.2239e+00	 6.3650e-01	-nan	-nan	-nan
 1.2114e+00	 6.6455e-01	-nan	-nan	-nan
 1.1982e+00	 6.9223e-01	-nan	-nan	-nan
 1.1843e+00	 7.1951e-01	-nan	-nan	-nan
 1.1698e+00	 7.4638e-01	-nan	-nan	-nan
 1.1546e+00	 7.7281e-01	-nan	-nan	-nan
 1.1387e+00	 7.9878e-01	-nan	-nan	-nan
 1.1221e+00	 8.2428e-01	-nan	-nan	-nan
 1.1049e+00	 8.4928e-01	-nan	-nan	-nan
 1.0870e+00	 8.7377e-01	-nan	-nan	-nan
 1.0685e+00	 8.9773e-01	-nan	-nan	-nan
 1.0493e+00	 9.2114e-01	-nan	-nan	-nan
 1.0295e+00	 9.4399e-01	-nan	-nan	-nan
 1.0090e+00	 9.6626e-01	-nan	-nan	-nan
 9.8794e-01	 9.8794e-01	-nan	-nan	-nan
 9.6626e-01	 1.0090e+00	-nan	-nan	-nan
 9.4399e-01	 1.0295e+00	-nan	-nan	-nan
 9.2114e-01	 1.0493e+00	-nan	-nan	-nan
 8.9773e-01	 1.0685e+00	-nan	-nan	-nan
 8.7377e-01	 1.0870e+00	-nan	-nan	-nan
 8.4928e-01	 1.1049e+00	-nan	-nan	-nan
 8.2428e-01	 1.1221e+00	-nan	-nan	-nan
 7.9878e-01	 1.1387e+00	-nan	-nan	-nan
 7.7281e-01	 1.1546e+00	-nan	-nan	-nan
 7.4638e-01	 1.1698e+00	-nan	-nan	-nan
 7.1951e-01	 1.1843e+00	-nan	-nan	-nan
 6.9223e-01	 1.1982e+00	-nan	-nan	-nan
 6.6455e-01	 1.2114e+00	-nan	-nan	-nan
 6.3650e-01	 1.2239e+00	-nan	-nan	-nan
 6.0810e-01	 1.2357e+00	-nan	-nan	-nan
 5.7938e-01	 1.2469e+00	-nan	-nan	-nan
 5.5034e-01	 1.2574e+00	-nan	-nan	-nan
 5.2102e-01	 1.2672e+00	-nan	-nan	-nan
 4.9144e-01	 1.2764e+00	-nan	-nan	-nan
 4.6162e-01	 1.2849e+00	-nan	-nan	-nan
 4.3158e-01	 1.2928e+00	-nan	-nan	-nan
 4.0135e-01	 1.3001e+00	-nan	-nan	-nan
 3.7094e-01	 1.3068e+00	-nan	-nan	-nan
 3.4038e-01	 1.3128e+00	-nan	-nan	-nan
 3.0969e-01	 1.3183e+00	-nan	-nan	-nan
 2.7888e-01	 1.3231e+00	-nan	-nan	-nan
 2.4799e-01	 1.3274e+00	-nan	-nan	-nan
 2.1703e-01	 1.3312e+00	-nan	-nan	-nan
 1.8602e-01	 1.3344e+00	-nan	-nan	-nan
 1.5498e-01	 1.3370e+00	-nan	-nan	-nan
 1.2394e-01	 1.3392e+00	-nan	-nan	-nan
 9.2896e-02	 1.3408e+00	-nan	-nan	-nan
 6.1882e-02	 1.3420e+00	-nan	-nan	-nan
 3.0911e-02	 1.3426e+00	-nan	-nan	-nan
 0.0000e+00	 1.3429e+00	-nan	-nan	-nan
 1.3571e+00	 0.0000e+00	-nan	-nan	-nan
 1.3569e+00	 3.1240e-02	-nan	-nan	-nan
 1.3562e+00	 6.2540e-02	-nan	-nan	-nan
 1.3551e+00	 9.3884e-02	-nan	-nan	-nan
 1.3534e+00	 1.2525e-01	-nan	-nan	-nan
 1.3512e+00	 1.5663e-01	-nan	-nan	-nan
 1.3486e+00	 1.8800e-01	-nan	-nan	-nan
 1.3453e+00	 2.1934e-01	-nan	-nan	-nan
 1.3416e+00	 2.5063e-01	-nan	-nan	-nan
 1.3372e+00	 2.8185e-01	-nan	-nan	-nan
 1.3323e+00	 3.1298e-01	-nan	-nan	-nan
 1.3268e+00	 3.4400e-01	-nan	-nan	-nan
 1.3207e+00	 3.7488e-01	-nan	-nan	-nan
 1.3139e+00	 4.0562e-01	-nan	-nan	-nan
 1.3066e+00	 4.3617e-01	-nan	-nan	-nan
 1.2986e+00	 4.6653e-01	-nan	-nan	-nan
 1.2900e+00	 4.9667e-01	-nan	-nan	-nan
 1.2807e+00	 5.2657e-01	-nan	-nan	-nan
 1.2708e+00	 5.5620e-01	-nan	-nan	-nan
 1.2601e+00	 5.8554e-01	-nan	-nan	-nan
 1.2489e+00	 6.1457e-01	-nan	-nan	-nan
 1.2369e+00	 6.4328e-01	-nan	-nan	-nan
 1.2243e+00	 6.7162e-01	-nan	-nan	-nan
 1.2109e+00	 6.9959e-01	-nan	-nan	-nan
 1.1969e+00	 7.2716e-01	-nan	-nan	-nan
 1.1822e+00	 7.5432e-01	-nan	-nan	-nan
 1.1669e+00	 7.8103e-01	-nan	-nan	-nan
 1.1508e+00	 8.0728e-01	-nan	-nan	-nan
 1.1341e+00	 8.3305e-01	-nan	-nan	-nan
 1.1167e+00	 8.5832e-01	-nan	-nan	-nan
 1.0986e+00	 8.8307e-01	-nan	-nan	-nan
 1.0799e+00	 9.0728e-01	-nan	-nan	-nan
 1.0605e+00	 9.3094e-01	-nan	-nan	-nan
 1.0404e+00	 9.5403e-01	-nan	-nan	-nan
 1.0197e+00	 9.7654e-01	-nan	-nan	-nan
 9.9845e-01	 9.9845e-01	-nan	-nan	-nan
 9.7654e-01	 1.0197e+00	-nan	-nan	-nan
 9.5403e-01	 1.0404e+00	-nan	-nan	-nan
 9.3094e-01	 1.0605e+00	-nan	-nan	-nan
 9.0728e-01	 1.0799e+00	-nan	-nan	-nan
 8.8307e-01	 1.0986e+00	-nan	-nan	-nan
 8.5832e-01	 1.1167e+00	-nan	-nan	-nan
 8.3305e-01	 1.1341e+00	-nan	-nan	-nan
 8.0728e-01	 1.1508e+00	-nan	-nan	-nan
 7.8103e-01	 1.1669e+00	-nan	-nan	-nan
 7.5432e-01	 1.1822e+00	-nan	-nan	-nan
 7.2716e-01	 1.1969e+00	-nan	-nan	-nan
 6.9959e-01	 1.2109e+00	-nan	-nan	-nan
 6.7162e-01	 1.2243e+00	-nan	-nan	-nan
 6.4328e-01	 1.2369e+00	-nan	-nan	-nan
 6.1457e-01	 1.2489e+00	-nan	-nan	-nan
 5.8554e-01	 1.2601e+00	-nan	-nan	-nan
 5.5620e-01	 1.2708e+00	-nan	-nan	-nan
 5.2657e-01	 1.2807e+00	-nan	-nan	-nan
 4.9667e-01	 1.2900e+00	-nan	-nan	-nan
 4.6653e-01	 1.2986e+00	-nan	-nan	-nan
 4.3617e-01	 1.3066e+00	-nan	-nan	-nan
 4.0562e-01	 1.3139e+00	-nan	-nan	-nan
 3.7488e-01	 1.3207e+00	-nan	-nan	-nan
 3.4400e-01	 1.3268e+00	-nan	-nan	-nan
 3.1298e-01	 1.3323e+00	-nan	-nan	-nan
 2.8185e-01	 1.3372e+00	-nan	-nan	-nan
 2.5063e-01	 1.3416e+00	-nan	-nan	-nan
 2.1934e-01	 1.3453e+00	-nan	-nan	-nan
 1.8800e-01	 1.3486e+00	-nan	-nan	-nan
 1.5663e-01	 1.3512e+00	-nan	-nan	-nan
 1.2525e-01	 1.3534e+00	-nan	-nan	-nan
 9.3884e-02	 1.3551e+00	-nan	-nan	-nan
 6.2540e-02	 1.3562e+00	-nan	-nan	-nan
 3.1240e-02	 1.3569e+00	-nan	-nan	-nan
 0.0000e+00	 1.3571e+00	-nan	-nan	-nan
 1.3714e+00	 0.0000e+00	-nan	-nan	-nan
 1.3712e+00	 3.1569e-02	-nan	-nan	-nan
 1.3705e+00	 6.3198e-02	-nan	-nan	-nan
 1.3693e+00	 9.4872e-02	-nan	-nan	-nan
 1.3677e+00	 1.2657e-01	-nan	-nan	-nan
 1.3655e+00	 1.5828e-01	-nan	-nan	-nan
 1.3628e+00	 1.8998e-01	-nan	-nan	-nan
 1.3595e+00	 2.2165e-01	-nan	-nan	-nan
 1.3557e+00	 2.5327e-01	-nan	-nan	-nan
 1.3513e+00	 2.8482e-01	-nan	-nan	-nan
 1.3463e+00	 3.1628e-01	-nan	-nan	-nan
 1.3408e+00	 3.4762e-01	-nan	-nan	-nan
 1.3346e+00	 3.7883e-01	-nan	-nan	-nan
 1.3278e+00	 4.0989e-01	-nan	-nan	-nan
 1.3204e+00	 4.4076e-01	-nan	-nan	-nan
 1.3123e+00	 4.7144e-01	-nan	-nan	-nan
 1.3036e+00	 5.0190e-01	-nan	-nan	-nan
 1.2942e+00	 5.3211e-01	-nan	-nan	-nan
 1.2841e+00	 5.6205e-01	-nan	-nan	-nan
 1.2734e+00	 5.9170e-01	-nan	-nan	-nan
 1.2620e+00	 6.2104e-01	-nan	-nan	-nan
 1.2499e+00	 6.5005e-01	-nan	-nan	-nan
 1.2372e+00	 6.7869e-01	-nan	-nan	-nan
 1.2237e+00	 7.0696e-01	-nan	-nan	-nan
 1.2095e+00	 7.3482e-01	-nan	-nan	-nan
 1.1947e+00	 7.6226e-01	-nan	-nan	-nan
 1.1792e+00	 7.8925e-01	-nan	-nan	-nan
 1.1629e+00	 8.1578e-01	-nan	-nan	-nan
 1.1460e+00	 8.4182e-01	-nan	-nan	-nan
 1.1284e+00	 8.6735e-01	-nan	-nan	-nan
 1.1102e+00	 8.9236e-01	-nan	-nan	-nan
 1.0912e+00	 9.1683e-01	-nan	-nan	-nan
 1.0716e+00	 9.4074e-01	-nan	-nan	-nan
 1.0514e+00	 9.6408e-01	-nan	-nan	-nan
 1.0305e+00	 9.8682e-01	-nan	-nan	-nan
 1.0090e+00	 1.0090e+00	-nan	-nan	-nan
 9.8682e-01	 1.0305e+00	-nan	-nan	-nan
 9.6408e-01	 1.0514e+00	-nan	-nan	-nan
 9.4074e-01	 1.0716e+00	-nan	-nan	-nan
 9.1683e-01	 1.0912e+00	-nan	-nan	-nan
 8.9236e-01	 1.1102e+00	-nan	-nan	-nan
 8.6735e-01	 1.1284e+00	-nan	-nan	-nan
 8.4182e-01	 1.1460e+00	-nan	-nan	-nan
 8.1578e-01	 1.1629e+00	-nan	-nan	-nan
 7.8925e-01	 1.1792e+00	-nan	-nan	-nan
 7.6226e-01	 1.1947e+00	-nan	-nan	-nan
 7.3482e-01	 1.2095e+00	-nan	-nan	-nan
 7.0696e-01	 1.2237e+00	-nan	-nan	-nan
 6.7869e-01	 1.2372e+00	-nan	-nan	-nan
 6.5005e-01	 1.2499e+00	-nan	-nan	-nan
 6.2104e-01	 1.2620e+00	-nan	-nan	-nan
 5.9170e-01	 1.2734e+00	-nan	-nan	-nan
 5.6205e-01	 1.2841e+00	-nan	-nan	-nan
 5.3211e-01	 1.2942e+00	-nan	-nan	-nan
 5.0190e-01	 1.3036e+00	-nan	-nan	-nan
 4.7144e-01	 1.3123e+00	-nan	-nan	-nan
 4.4076e-01	 1.3204e+00	-nan	-nan	-nan
 4.0989e-01	 1.3278e+00	-nan	-nan	-nan
 3.7883e-01	 1.3346e+00	-nan	-nan	-nan
 3.4762e-01	 1.3408e+00	-nan	-nan	-nan
 3.1628e-01	 1.3463e+00	-nan	-nan	-nan
 2.8482e-01	 1.3513e+00	-nan	-nan	-nan
 2.5327e-01	 1.3557e+00	-nan	-nan	-nan
 2.2165e-01	 1.3595e+00	-nan	-nan	-nan
 1.8998e-01	 1.3628e+00	-nan	-nan	-nan
 1.5828e-01	 1.3655e+00	-nan	-nan	-nan
 1.2657e-01	 1.3677e+00	-nan	-nan	-nan
 9.4872e-02	 1.3693e+00	-nan	-nan	-nan
 6.3198e-02	 1.3705e+00	-nan	-nan	-nan
 3.1569e-02	 1.3712e+00	-nan	-nan	-nan
 0.0000e+00	 1.3714e+00	-nan	-nan	-nan
 1.3857e+00	 0.0000e+00	-nan	-nan	-nan
 1.3855e+00	 3.1897e-02	-nan	-nan	-nan
 1.3848e+00	 6.3857e-02	-nan	-nan	-nan
 1.3836e+00	 9.5860e-02	-nan	-nan	-nan
 1.3819e+00	 1.2789e-01	-nan	-nan	-nan
 1.3797e+00	 1.5993e-01	-nan	-nan	-nan
 1.3769e+00	 1.9196e-01	-nan	-nan	-nan
 1.3737e+00	 2.2396e-01	-nan	-nan	-nan
 1.3698e+00	 2.5591e-01	-nan	-nan	-nan
 1.3654e+00	 2.8778e-01	-nan	-nan	-nan
 1.3603e+00	 3.1957e-01	-nan	-nan	-nan
 1.3547e+00	 3.5124e-01	-nan	-nan	-nan
 1.3485e+00	 3.8278e-01	-nan	-nan	-nan
 1.3416e+00	 4.1416e-01	-nan	-nan	-nan
 1.3341e+00	 4.4536e-01	-nan	-nan	-nan
 1.3260e+00	 4.7635e-01	-nan	-nan	-nan
 1.3171e+00	 5.0713e-01	-nan	-nan	-nan
 1.3077e+00	 5.3765e-01	-nan	-nan	-nan
 1.2975e+00	 5.6791e-01	-nan	-nan	-nan
 1.2867e+00	 5.9787e-01	-nan	-nan	-nan
 1.2752e+00	 6.2751e-01	-nan	-nan	-nan
 1.2629e+00	 6.5682e-01	-nan	-nan	-nan
 1.2500e+00	 6.8576e-01	-nan	-nan	-nan
 1.2364e+00	 7.1432e-01	-nan	-nan	-nan
 1.2221e+00	 7.4247e-01	-nan	-nan	-nan
 1.2071e+00	 7.7020e-01	-nan	-nan	-nan
 1.1914e+00	 7.9747e-01	-nan	-nan	-nan
 1.1750e+00	 8.2427e-01	-nan	-nan	-nan
 1.1580e+00	 8.5058e-01	-nan	-nan	-nan
 1.1402e+00	 8.7639e-01	-nan	-nan	-nan
 1.1217e+00	 9.0166e-01	-nan	-nan	-nan
 1.1026e+00	 9.2638e-01	-nan	-nan	-nan
 1.0828e+00	 9.5054e-01	-nan	-nan	-nan
 1.0623e+00	 9.7412e-01	-nan	-nan	-nan
 1.0412e+00	 9.9710e-01	-nan	-nan	-nan
 1.0195e+00	 1.0195e+00	-nan	-nan	-nan
 9.9710e-01	 1.0412e+00	-nan	-nan	-nan
 9.7412e-01	 1.0623e+00	-nan	-nan	-nan
 9.5054e-01	 1.0828e+00	-nan	-nan	-nan
 9.2638e-01	 1.1026e+00	-nan	-nan	-nan
 9.0166e-01	 1.1217e+00	-nan	-nan	-nan
 8.7639e-01	 1.1402e+00	-nan	-nan	-nan
 8.5058e-01	 1.1580e+00	-nan	-nan	-nan
 8.2427e-01	 1.1750e+00	-nan	-nan	-nan
 7.9747e-01	 1.1914e+00	-nan	-nan	-nan
 7.7020e-01	 1.2071e+00	-nan	-nan	-nan
 7.4247e-01	 1.2221e+00	-nan	-nan	-nan
 7.1432e-01	 1.2364e+00	-nan	-nan	-nan
 6.8576e-01	 1.2500e+00	-nan	-nan	-nan
 6.5682e-01	 1.2629e+00	-nan	-nan	-nan
 6.2751e-01	 1.2752e+00	-nan	-nan	-nan
 5.9787e-01	 1.2867e+00	-nan	-nan	-nan
 5.6791e-01	 1.2975e+00	-nan	-nan	-nan
 5.3765e-01	 1.3077e+00	-nan	-nan	-nan
 5.0713e-01	 1.3171e+00	-nan	-nan	-nan
 4.7635e-01	 1.3260e+00	-nan	-nan	-nan
 4.4536e-01	 1.3341e+00	-nan	-nan	-nan
 4.1416e-01	 1.3416e+00	-nan	-nan	-nan
 3.8278e-01	 1.3485e+00	-nan	-nan	-nan
 3.5124e-01	 1.3547e+00	-nan	-nan	-nan
 3.1957e-01	 1.3603e+00	-nan	-nan	-nan
 2.8778e-01	 1.3654e+00	-nan	-nan	-nan
 2.5591e-01	 1.3698e+00	-nan	-nan	-nan
 2.2396e-01	 1.3737e+00	-nan	-nan	-nan
 1.9196e-01	 1.3769e+00	-nan	-nan	-nan
 1.5993e-01	 1.3797e+00	-nan	-nan	-nan
 1.2789e-01	 1.3819e+00	-nan	-nan	-nan
 9.5860e-02	 1.3836e+00	-nan	-nan	-nan
 6.3857e-02	 1.3848e+00	-nan	-nan	-nan
 3.1897e-02	 1.3855e+00	-nan	-nan	-nan
 0.0000e+00	 1.3857e+00	-nan	-nan	-nan
 1.4000e+00	 0.0000e+00	-nan	-nan	-nan
 1.3998e+00	 3.2226e-02	-nan	-nan	-nan
 1.3991e+00	 6.4515e-02	-nan	-nan	-nan
 1.3979e+00	 9.6849e-02	-nan	-nan	-nan
 1.3961e+00	 1.2921e-01	-nan	-nan	-nan
 1.3939e+00	 1.6158e-01	-nan	-nan	-nan
 1.3911e+00	 1.9394e-01	-nan	-nan	-nan
 1.3878e+00	 2.2627e-01	-nan	-nan	-nan
 1.3839e+00	 2.5854e-01	-nan	-nan	-nan
 1.3794e+00	 2.9075e-01	-nan	-nan	-nan
 1.3744e+00	 3.2286e-01	-nan	-nan	-nan
 1.3687e+00	 3.5486e-01	-nan	-nan	-nan
 1.3624e+00	 3.8672e-01	-nan	-nan	-nan
 1.3554e+00	 4.1843e-01	-nan	-nan	-nan
 1.3479e+00	 4.4995e-01	-nan	-nan	-nan
 1.3396e+00	 4.8127e-01	-nan	-nan	-nan
 1.3307e+00	 5.1236e-01	-nan	-nan	-nan
 1.3211e+00	 5.4320e-01	-nan	-nan	-nan
 1.3109e+00	 5.7376e-01	-nan	-nan	-nan
 1.2999e+00	 6.0403e-01	-nan	-nan	-nan
 1.2883e+00	 6.3398e-01	-nan	-nan	-nan
 1.2760e+00	 6.6359e-01	-nan	-nan	-nan
 1.2629e+00	 6.9283e-01	-nan	-nan	-nan
 1.2492e+00	 7.2169e-01	-nan	-nan	-nan
 1.2347e+00	 7.5013e-01	-nan	-nan	-nan
 1.2196e+00	 7.7814e-01	-nan	-nan	-nan
 1.2037e+00	 8.0569e-01	-nan	-nan	-nan
 1.1872e+00	 8.3277e-01	-nan	-nan	-nan
 1.1699e+00	 8.5935e-01	-nan	-nan	-nan
 1.1519e+00	 8.8542e-01	-nan	-nan	-nan
 1.1333e+00	 9.1095e-01	-nan	-nan	-nan
 1.1140e+00	 9.3593e-01	-nan	-nan	-nan
 1.0939e+00	 9.6034e-01	-nan	-nan	-nan
 1.0733e+00	 9.8416e-01	-nan	-nan	-nan
 1.0520e+00	 1.0074e+00	-nan	-nan	-nan
 1.0300e+00	 1.0300e+00	-nan	-nan	-nan
 1.0074e+00	 1.0520e+00	-nan	-nan	-nan
 9.8416e-01	 1.0733e+00	-nan	-nan	-nan
 9.6034e-01	 1.0939e+00	-nan	-nan	-nan
 9.3593e-01	 1.1140e+00	-nan	-nan	-nan
 9.1095e-01	 1.1333e+00	-nan	-nan	-nan
 8.8542e-01	 1.1519e+00	-nan	-nan	-nan
 8.5935e-01	 1.1699e+00	-nan	-nan	-nan
 8.3277e-01	 1.1872e+00	-nan	-nan	-nan
 8.0569e-01	 1.2037e+00	-nan	-nan	-nan
 7.7814e-01	 1.2196e+00	-nan	-nan	-nan
 7.5013e-01	 1.2347e+00	-nan	-nan	-nan
 7.2169e-01	 1.2492e+00	-nan	-nan	-nan
 6.9283e-01	 1.2629e+00	-nan	-nan	-nan
 6.6359e-01	 1.2760e+00	-nan	-nan	-nan
 6.3398e-01	 1.2883e+00	-nan	-nan	-nan
 6.0403e-01	 1.2999e+00	-nan	-nan	-nan
 5.7376e-01	 1.3109e+00	-nan	-nan	-nan
 5.4320e-01	 1.3211e+00	-nan	-nan	-nan
 5.1236e-01	 1.3307e+00	-nan	-nan	-nan
 4.8127e-01	 1.3396e+00	-nan	-nan	-nan
 4.4995e-01	 1.3479e+00	-nan	-nan	-nan
 4.1843e-01	 1.3554e+00	-nan	-nan	-nan
 3.8672e-01	 1.3624e+00	-nan	-nan	-nan
 3.5486e-01	 1.3687e+00	-nan	-nan	-nan
 3.2286e-01	 1.3744e+00	-nan	-nan	-nan
 2.9075e-01	 1.3794e+00	-nan	-nan	-nan
 2.5854e-01	 1.3839e+00	-nan	-nan	-nan
 2.2627e-01	 1.3878e+00	-nan	-nan	-nan
 1.9394e-01	 1.3911e+00	-nan	-nan	-nan
 1.6158e-01	 1.3939e+00	-nan	-nan	-nan
 1.2921e-01	 1.3961e+00	-nan	-nan	-nan
 9.6849e-02	 1.3979e+00	-nan	-nan	-nan
 6.4515e-02	 1.3991e+00	-nan	-nan	-nan
 3.2226e-02	 1.3998e+00	-nan	-nan	-nan
 0.0000e+00	 1.4000e+00	-nan	-nan	-nan
 1.4143e+00	 0.0000e+00	-nan	-nan	-nan
 1.4140e+00	 3.2555e-02	-nan	-nan	-nan
 1.4133e+00	 6.5173e-02	-nan	-nan	-nan
 1.4121e+00	 9.7837e-02	-nan	-nan	-nan
 1.4104e+00	 1.3053e-01	-nan	-nan	-nan
 1.4081e+00	 1.6323e-01	-nan	-nan	-nan
 1.4053e+00	 1.9592e-01	-nan	-nan	-nan
 1.4020e+00	 2.2858e-01	-nan	-nan	-nan
 1.3980e+00	 2.6118e-01	-nan	-nan	-nan
 1.3935e+00	 2.9372e-01	-nan	-nan	-nan
 1.3884e+00	 3.2616e-01	-nan	-nan	-nan
 1.3827e+00	 3.5848e-01	-nan	-nan	-nan
 1.3763e+00	 3.9067e-01	-nan	-nan	-nan
 1.3693e+00	 4.2270e-01	-nan	-nan	-nan
 1.3616e+00	 4.5454e-01	-nan	-nan	-nan
 1.3533e+00	 4.8618e-01	-nan	-nan	-nan
 1.3443e+00	 5.1758e-01	-nan	-nan	-nan
 1.3346e+00	 5.4874e-01	-nan	-nan	-nan
 1.3243e+00	 5.7962e-01	-nan	-nan	-nan
 1.3132e+00	 6.1020e-01	-nan	-nan	-nan
 1.3014e+00	 6.4045e-01	-nan	-nan	-nan
 1.2890e+00	 6.7036e-01	-nan	-nan	-nan
 1.2758e+00	 6.9990e-01	-nan	-nan	-nan
 1.2619e+00	 7.2905e-01	-nan	-nan	-nan
 1.2473e+00	 7.5778e-01	-nan	-nan	-nan
 1.2320e+00	 7.8608e-01	-nan	-nan	-nan
 1.2160e+00	 8.1391e-01	-nan	-nan	-nan
 1.1993e+00	 8.4127e-01	-nan	-nan	-nan
 1.1818e+00	 8.6812e-01	-nan	-nan	-nan
 1.1637e+00	 8.9446e-01	-nan	-nan	-nan
 1.1449e+00	 9.2025e-01	-nan	-nan	-nan
 1.1253e+00	 9.4548e-01	-nan	-nan	-nan
 1.1051e+00	 9.7014e-01	-nan	-nan	-nan
 1.0842e+00	 9.9421e-01	-nan	-nan	-nan
 1.0627e+00	 1.0177e+00	-nan	-nan	-nan
 1.0405e+00	 1.0405e+00	-nan	-nan	-nan
 1.0177e+00	 1.0627e+00	-nan	-nan	-nan
 9.9421e-01	 1.0842e+00	-nan	-nan	-nan
 9.7014e-01	 1.1051e+00	-nan	-nan	-nan
 9.4548e-01	 1.1253e+00	-nan	-nan	-nan
 9.2025e-01	 1.1449e+00	-nan	-nan	-nan
 8.9446e-01	 1.1637e+00	-nan	-nan	-nan
 8.6812e-01	 1.1818e+00	-nan	-nan	-nan
 8.4127e-01	 1.1993e+00	-nan	-nan	-nan
 8.1391e-01	 1.2160e+00	-nan	-nan	-nan
 7.8608e-01	 1.2320e+00	-nan	-nan	-nan
 7.5778e-01	 1.2473e+00	-nan	-nan	-nan
