36
5.6350832689629149e-01 5.6350832689629149e-01
2.5000000000000000e+00 5.6350832689629149e-01
4.4364916731037098e+00 5.6350832689629149e-01
5.6350832689629149e-01 2.5000000000000000e+00
2.5000000000000000e+00 2.5000000000000000e+00
4.4364916731037081e+00 2.5000000000000004e+00
5.6350832689629149e-01 4.4364916731037090e+00
2.4999999999999996e+00 4.4364916731037072e+00
4.4364916731037072e+00 4.4364916731037081e+00
5.5635083268962919e+00 5.6350832689629149e-01
7.4999999999999991e+00 5.6350832689629149e-01
9.4364916731037098e+00 5.6350832689629149e-01
5.5635083268962910e+00 2.5000000000000004e+00
7.5000000000000000e+00 2.5000000000000000e+00
9.4364916731037081e+00 2.5000000000000000e+00
5.5635083268962919e+00 4.4364916731037081e+00
7.4999999999999991e+00 4.4364916731037072e+00
9.4364916731037081e+00 4.4364916731037090e+00
5.6350832689629149e-01 5.5635083268962919e+00
2.5000000000000000e+00 5.5635083268962919e+00
4.4364916731037098e+00 5.5635083268962919e+00
5.6350832689629149e-01 7.5000000000000000e+00
2.5000000000000000e+00 7.5000000000000000e+00
4.4364916731037081e+00 7.5000000000000009e+00
5.6350832689629149e-01 9.4364916731037098e+00
2.4999999999999996e+00 9.4364916731037063e+00
4.4364916731037072e+00 9.4364916731037081e+00
5.5635083268962919e+00 5.5635083268962919e+00
7.4999999999999991e+00 5.5635083268962910e+00
9.4364916731037098e+00 5.5635083268962919e+00
5.5635083268962910e+00 7.5000000000000000e+00
7.5000000000000000e+00 7.5000000000000000e+00
9.4364916731037081e+00 7.5000000000000018e+00
5.5635083268962919e+00 9.4364916731037063e+00
7.4999999999999991e+00 9.4364916731037063e+00
9.4364916731037081e+00 9.4364916731037098e+00
