x	y	stress_xx
 1.2472367342e+000	 2.2107947735e-001	 3.3137625326e+000
 1.2449485205e+000	 2.3362097874e-001	 3.2791080954e+000
 1.2425264611e+000	 2.4617785878e-001	 3.2416587988e+000
 9.8093247774e-001	 1.9434906582e-001	 1.3309976393e+000
 9.7891370242e-001	 2.0427437664e-001	 1.4385656659e+000
 9.7678792810e-001	 2.1420870614e-001	 1.5507691669e+000
 9.7455454705e-001	 2.2415045650e-001	 1.6672738081e+000
 9.7221298076e-001	 2.3409800832e-001	 1.7877416200e+000
 9.6976268070e-001	 2.4404972108e-001	 1.9118311861e+000
 9.6720312906e-001	 2.5400393389e-001	 2.0391978407e+000
 9.6453383948e-001	 2.6395896607e-001	 2.1694938790e+000
 9.6175435779e-001	 2.7391311782e-001	 2.3023687802e+000
 9.5886426270e-001	 2.8386467101e-001	 2.4374694457e+000
 9.5586316651e-001	 2.9381188981e-001	 2.5744404527e+000
 1.0070908657e+000	 1.9953174493e-001	 1.6014063021e+000
 1.0050182560e+000	 2.0972173262e-001	 1.6827573589e+000
 1.0028357939e+000	 2.1992097947e-001	 1.7675766319e+000
 1.0005428556e+000	 2.3012784510e-001	 1.8555852772e+000
 9.9813884713e-001	 2.4034066687e-001	 1.9465023825e+000
 9.9562320526e-001	 2.5055776055e-001	 2.0400450627e+000
 9.9299539842e-001	 2.6077742095e-001	 2.1359285613e+000
 9.9025492727e-001	 2.7099792256e-001	 2.2338663607e+000
 9.8740132554e-001	 2.8121752028e-001	 2.3335703020e+000
 9.8443416069e-001	 2.9143445013e-001	 2.4347507168e+000
 9.8135303469e-001	 3.0164693001e-001	 2.5371165726e+000
 1.0332496003e+000	 2.0471449272e-001	 1.8899769646e+000
 1.0311231554e+000	 2.1516916078e-001	 1.9481790314e+000
 1.0288840049e+000	 2.2563332850e-001	 2.0088381077e+000
 1.0265315086e+000	 2.3610531289e-001	 2.0717185345e+000
 1.0240650570e+000	 2.4658340814e-001	 2.1365839631e+000
 1.0214840725e+000	 2.5706588626e-001	 2.2031973657e+000
 1.0187880095e+000	 2.6755099776e-001	 2.2713210489e+000
 1.0159763559e+000	 2.7803697233e-001	 2.3407166721e+000
 1.0130486331e+000	 2.8852201952e-001	 2.4111452738e+000
 1.0100043975e+000	 2.9900432955e-001	 2.4823673074e+000
 1.0068432406e+000	 3.0948207403e-001	 2.5541426882e+000
 1.0594086357e+000	 2.0989730011e-001	 2.1810593173e+000
 1.0572283551e+000	 2.2061665158e-001	 2.2189567345e+000
 1.0549325155e+000	 2.3134574322e-001	 2.2584497361e+000
 1.0525204604e+000	 2.4208284943e-001	 2.2993346960e+000
 1.0499915651e+000	 2.5282622120e-001	 2.3414084999e+000
 1.0473452371e+000	 2.6357408681e-001	 2.3844684774e+000
 1.0445809173e+000	 2.7432465247e-001	 2.4283123336e+000
 1.0416980803e+000	 2.8507610305e-001	 2.4727380837e+000
 1.0386962356e+000	 2.9582660277e-001	 2.5175439923e+000
 1.0355749283e+000	 3.0657429603e-001	 2.5625285215e+000
 1.0323337397e+000	 3.1731730815e-001	 2.6074902886e+000
 1.0855679261e+000	 2.1508015803e-001	 2.4604554868e+000
 1.0833338093e+000	 2.2606419549e-001	 2.4806916351e+000
 1.0809812800e+000	 2.3705821364e-001	 2.5018058597e+000
 1.0785096656e+000	 2.4806044425e-001	 2.5236164925e+000
 1.0759183259e+000	 2.5906909513e-001	 2.5459434125e+000
 1.0732066539e+000	 2.7008235081e-001	 2.5686079038e+000
 1.0703740765e+000	 2.8109837322e-001	 2.5914325096e+000
 1.0674200555e+000	 2.9211530239e-001	 2.6142408883e+000
 1.0643440882e+000	 3.0313125724e-001	 2.6368576721e+000
 1.0611457085e+000	 3.1414433632e-001	 2.6591083329e+000
 1.0578244873e+000	 3.2515261867e-001	 2.6808190584e+000
 1.1117274258e+000	 2.2026305741e-001	 2.7152530108e+000
 1.1094394723e+000	 2.3151178299e-001	 2.7202903148e+000
 1.1070302529e+000	 2.4277072976e-001	 2.7256265924e+000
 1.1044990787e+000	 2.5403808688e-001	 2.7310930728e+000
 1.1018452941e+000	 2.6531201900e-001	 2.7365234111e+000
 1.0990682775e+000	 2.7659066688e-001	 2.7417534735e+000
 1.0961674420e+000	 2.8787214816e-001	 2.7466211184e+000
 1.0931422364e+000	 2.9915455805e-001	 2.7509659762e+000
 1.0899921460e+000	 3.1043597014e-001	 2.7546292318e+000
 1.0867166932e+000	 3.2171443716e-001	 2.7574534129e+000
 1.0833154388e+000	 3.3298799187e-001	 2.7592821887e+000
 1.1378870890e+000	 2.2544598918e-001	 2.9336806937e+000
 1.1355452985e+000	 2.3695940452e-001	 2.9258183069e+000
 1.1330793886e+000	 2.4848328157e-001	 2.9178089960e+000
 1.1304886542e+000	 2.6001576688e-001	 2.9094887871e+000
 1.1277724244e+000	 2.7155498189e-001	 2.9006968621e+000
 1.1249300628e+000	 2.8309902363e-001	 2.8912752729e+000
 1.1219609688e+000	 2.9464596544e-001	 2.8810686503e+000
 1.1188645781e+000	 3.0619385771e-001	 2.8699239097e+000
 1.1156403640e+000	 3.1774072869e-001	 2.8576899591e+000
 1.1122878377e+000	 3.2928458532e-001	 2.8442174126e+000
 1.1088065496e+000	 3.4082341404e-001	 2.8293583153e+000
 1.1640468699e+000	 2.3062894428e-001	 3.1049837440e+000
 1.1616512422e+000	 2.4240705058e-001	 3.0863732193e+000
 1.1591286415e+000	 2.5419585909e-001	 3.0672981516e+000
 1.1564783467e+000	 2.6599347377e-001	 3.0475921779e+000
 1.1536996713e+000	 2.7779797287e-001	 3.0270926801e+000
 1.1507919644e+000	 2.8960740966e-001	 3.0056404279e+000
 1.1477546116e+000	 3.0141981319e-001	 2.9830792142e+000
 1.1445870356e+000	 3.1323318903e-001	 2.9592554875e+000
 1.1412886975e+000	 3.2504552012e-001	 2.9340179848e+000
 1.1378590973e+000	 3.3685476754e-001	 2.9072173723e+000
 1.1342977751e+000	 3.4865887146e-001	 2.8787058961e+000
 1.1902067228e+000	 2.3581191362e-001	 3.2193152295e+000
 1.1877572576e+000	 2.4785471161e-001	 3.1919744315e+000
 1.1851779660e+000	 2.5990845232e-001	 3.1639750665e+000
 1.1824681106e+000	 2.7197119710e-001	 3.1351420732e+000
 1.1796269895e+000	 2.8404098101e-001	 3.1053045907e+000
 1.1766539372e+000	 2.9611581358e-001	 3.0742955272e+000
 1.1735483253e+000	 3.0819367957e-001	 3.0419511205e+000
 1.1703095637e+000	 3.2027253972e-001	 3.0081104939e+000
 1.1669371014e+000	 3.3235033162e-001	 2.9726152137e+000
 1.1634304272e+000	 3.4442497057e-001	 2.9353088547e+000
 1.1597890707e+000	 3.5649435043e-001	 2.8960365779e+000
 1.2163666018e+000	 2.4099488815e-001	 3.2676413947e+000
 1.2138632991e+000	 2.5330237808e-001	 3.2334668715e+000
 1.2112273166e+000	 2.6562105126e-001	 3.1985588837e+000
 1.2084579005e+000	 2.7794892640e-001	 3.1627282080e+000
 1.2055543337e+000	 2.9028399540e-001	 3.1257901497e+000
 1.2025159358e+000	 3.0262422402e-001	 3.0875640332e+000
 1.1993420648e+000	 3.1496755272e-001	 3.0478726826e+000
 1.1960321176e+000	 3.2731189744e-001	 3.0065418979e+000
 1.1925855311e+000	 3.3965515044e-001	 2.9633999338e+000
 1.1890017827e+000	 3.5199518117e-001	 2.9182769865e+000
 1.1852803918e+000	 3.6432983724e-001	 2.8710046959e+000
 1.2425264611e+000	 2.4617785878e-001	 3.2416587988e+000
 1.2399693210e+000	 2.5875004047e-001	 3.2024367988e+000
 1.2372766476e+000	 2.7133364591e-001	 3.1625212866e+000
 1.2344476710e+000	 2.8392665122e-001	 3.1217042335e+000
 1.2314816584e+000	 2.9652700510e-001	 3.0797823461e+000
 1.2283779150e+000	 3.0913262957e-001	 3.0365564720e+000
 1.2251357850e+000	 3.2174142079e-001	 2.9918309949e+000
 1.2217546522e+000	 3.3435124988e-001	 2.9454132257e+000
 1.2182339414e+000	 3.4695996377e-001	 2.8971127960e+000
 1.2145731190e+000	 3.5956538610e-001	 2.8467410627e+000
 1.2107716938e+000	 3.7216531816e-001	 2.7941105293e+000
 9.5586316651e-001	 2.9381188981e-001	 2.5744404527e+000
 9.5275071551e-001	 3.0375302140e-001	 2.7129411542e+000
 9.4952658997e-001	 3.1368629624e-001	 2.8525785078e+000
 9.4619050544e-001	 3.2360992937e-001	 2.9929203533e+000
 9.4274221361e-001	 3.3352212132e-001	 3.1335395626e+000
 9.3918150291e-001	 3.4342105900e-001	 3.2740146153e+000
 9.3550819912e-001	 3.5330491665e-001	 3.4139301916e+000
 9.3172216582e-001	 3.6317185667e-001	 3.5528777825e+000
 9.2782330500e-001	 3.7302003062e-001	 3.6904563206e+000
 9.2381155749e-001	 3.8284758015e-001	 3.8262728277e+000
 9.1968690347e-001	 3.9265263800e-001	 3.9599430840e+000
 9.8135303469e-001	 3.0164693001e-001	 2.5371165726e+000
 9.7815758441e-001	 3.1185316035e-001	 2.6405665908e+000
 9.7484748157e-001	 3.2205132444e-001	 2.7449614075e+000
 9.7142243413e-001	 3.3223958969e-001	 2.8499544802e+000
 9.6788218719e-001	 3.4241610866e-001	 2.9552029676e+000
 9.6422652353e-001	 3.5257901993e-001	 3.0603681302e+000
 9.6045526426e-001	 3.6272644901e-001	 3.1651157505e+000
 9.5656826934e-001	 3.7285650933e-001	 3.2691165737e+000
 9.5256543815e-001	 3.8296730315e-001	 3.3720467714e+000
 9.4844670994e-001	 3.9305692255e-001	 3.4735884280e+000
 9.4421206435e-001	 4.0312345050e-001	 3.5734300513e+000
 1.0068432406e+000	 3.0948207403e-001	 2.5541426882e+000
 1.0035647899e+000	 3.1995340664e-001	 2.6265433558e+000
 1.0001687087e+000	 3.3041646348e-001	 2.6996198538e+000
 9.9665469716e-001	 3.4086936436e-001	 2.7731014764e+000
 9.9302249388e-001	 3.5131021386e-001	 2.8467201480e+000
 9.8927187599e-001	 3.6173710219e-001	 2.9202106596e+000
 9.8540265995e-001	 3.7214810621e-001	 2.9933109276e+000
 9.8141470208e-001	 3.8254129032e-001	 3.0657622770e+000
 9.7730789914e-001	 3.9291470747e-001	 3.1373097498e+000
 9.7308218881e-001	 4.0326640023e-001	 3.2077024420e+000
 9.6873755019e-001	 4.1359440173e-001	 3.2766938679e+000
 1.0323337397e+000	 3.1731730815e-001	 2.6074902886e+000
 1.0289722877e+000	 3.2805374608e-001	 2.6526195471e+000
 1.0254902270e+000	 3.3878169871e-001	 2.6981040586e+000
 1.0218872503e+000	 3.4949923827e-001	 2.7437401067e+000
 1.0181630897e+000	 3.6020442133e-001	 2.7893257667e+000
 1.0143175165e+000	 3.7089528978e-001	 2.8346609879e+000
 1.0103503425e+000	 3.8156987176e-001	 2.8795477011e+000
 1.0062614206e+000	 3.9222618267e-001	 2.9237899530e+000
 1.0020506447e+000	 4.0286222620e-001	 2.9671940714e+000
 9.9771795098e-001	 4.1347599532e-001	 3.0095688606e+000
 9.9326331808e-001	 4.2406547339e-001	 3.0507258328e+000
 1.0578244873e+000	 3.2515261867e-001	 2.6808190584e+000
 1.0543800331e+000	 3.3615416449e-001	 2.7022537044e+000
 1.0508119921e+000	 3.4714701551e-001	 2.7236946067e+000
 1.0471200496e+000	 3.5812919632e-001	 2.7449970621e+000
 1.0433039306e+000	 3.6909871553e-001	 2.7660175287e+000
 1.0393634012e+000	 3.8005356666e-001	 2.7866135614e+000
 1.0352982684e+000	 3.9099172917e-001	 2.8066437759e+000
 1.0311083813e+000	 4.0191116946e-001	 2.8259678433e+000
 1.0267936314e+000	 4.1280984191e-001	 2.8444465189e+000
 1.0223539533e+000	 4.2368568994e-001	 2.8619417070e+000
 1.0177893251e+000	 4.3453664713e-001	 2.8783165662e+000
 1.0833154388e+000	 3.3298799187e-001	 2.7592821887e+000
 1.0797879818e+000	 3.4425464771e-001	 2.7604175735e+000
 1.0761339599e+000	 3.5551239922e-001	 2.7612029633e+000
 1.0723530506e+000	 3.6675922341e-001	 2.7615455128e+000
 1.0684449726e+000	 3.7799308087e-001	 2.7613530896e+000
