-nan	-nan
3.503260	1.152074
3.617021	1.152074
3.738930	1.152074
3.868121	1.152074
4.003433	1.152074
4.143310	1.152074
4.285714	1.152074
3.142857	1.287001
3.217335	1.287001
3.302791	1.287001
3.398318	1.287001
3.503260	1.287001
3.617021	1.287001
3.738930	1.287001
3.868121	1.287001
4.003433	1.287001
4.143310	1.287001
4.285714	1.287001
3.142857	1.428571
3.217335	1.428571
3.302791	1.428571
3.398318	1.428571
3.503260	1.428571
3.617021	1.428571
3.738930	1.428571
3.868121	1.428571
4.003433	1.428571
4.143310	1.428571
4.285714	1.428571
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
4.571429	0.527148
4.645906	0.527148
4.731362	0.527148
4.826890	0.527148
4.931832	0.527148
5.045593	0.527148
5.167501	0.527148
5.296692	0.527148
5.432005	0.527148
5.571881	0.527148
5.714286	0.527148
4.571429	0.585480
4.645906	0.585480
4.731362	0.585480
4.826890	0.585480
4.931832	0.585480
5.045593	0.585480
5.167501	0.585480
5.296692	0.585480
5.432005	0.585480
5.571881	0.585480
5.714286	0.585480
4.571429	0.652316
4.645906	0.652316
4.731362	0.652316
4.826890	0.652316
4.931832	0.652316
5.045593	0.652316
5.167501	0.652316
5.296692	0.652316
5.432005	0.652316
5.571881	0.652316
5.714286	0.652316
4.571429	0.728863
4.645906	0.728863
4.731362	0.728863
4.826890	0.728863
4.931832	0.728863
5.045593	0.728863
5.167501	0.728863
5.296692	0.728863
5.432005	0.728863
5.571881	0.728863
5.714286	0.728863
4.571429	0.816327
4.645906	0.816327
4.731362	0.816327
4.826890	0.816327
4.931832	0.816327
5.045593	0.816327
5.167501	0.816327
5.296692	0.816327
5.432005	0.816327
5.571881	0.816327
5.714286	0.816327
4.571429	0.915751
4.645906	0.915751
4.731362	0.915751
4.826890	0.915751
4.931832	0.915751
5.045593	0.915751
5.167501	0.915751
5.296692	0.915751
5.432005	0.915751
5.571881	0.915751
5.714286	0.915751
4.571429	1.027749
4.645906	1.027749
4.731362	1.027749
4.826890	1.027749
4.931832	1.027749
5.045593	1.027749
5.167501	1.027749
5.296692	1.027749
5.432005	1.027749
5.571881	1.027749
5.714286	1.027749
4.571429	1.152074
4.645906	1.152074
4.731362	1.152074
4.826890	1.152074
4.931832	1.152074
5.045593	1.152074
5.167501	1.152074
5.296692	1.152074
5.432005	1.152074
5.571881	1.152074
5.714286	1.152074
4.571429	1.287001
4.645906	1.287001
4.731362	1.287001
4.826890	1.287001
4.931832	1.287001
5.045593	1.287001
5.167501	1.287001
5.296692	1.287001
5.432005	1.287001
5.571881	1.287001
5.714286	1.287001
4.571429	1.428571
4.645906	1.428571
4.731362	1.428571
4.826890	1.428571
4.931832	1.428571
5.045593	1.428571
5.167501	1.428571
5.296692	1.428571
5.432005	1.428571
5.571881	1.428571
5.714286	1.428571
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
6.000000	0.527148
6.074478	0.527148
6.159933	0.527148
6.255461	0.527148
6.360403	0.527148
6.474164	0.527148
6.596072	0.527148
6.725264	0.527148
6.860576	0.527148
7.000452	0.527148
7.142857	0.527148
6.000000	0.585480
6.074478	0.585480
6.159933	0.585480
6.255461	0.585480
6.360403	0.585480
6.474164	0.585480
6.596072	0.585480
6.725264	0.585480
6.860576	0.585480
7.000452	0.585480
7.142857	0.585480
6.000000	0.652316
6.074478	0.652316
6.159933	0.652316
6.255461	0.652316
6.360403	0.652316
6.474164	0.652316
6.596072	0.652316
6.725264	0.652316
6.860576	0.652316
7.000452	0.652316
7.142857	0.652316
6.000000	0.728863
6.074478	0.728863
6.159933	0.728863
6.255461	0.728863
6.360403	0.728863
6.474164	0.728863
6.596072	0.728863
6.725264	0.728863
6.860576	0.728863
7.000452	0.728863
7.142857	0.728863
6.000000	0.816327
6.074478	0.816327
6.159933	0.816327
6.255461	0.816327
6.360403	0.816327
6.474164	0.816327
6.596072	0.816327
6.725264	0.816327
6.860576	0.816327
7.000452	0.816327
7.142857	0.816327
6.000000	0.915751
6.074478	0.915751
6.159933	0.915751
6.255461	0.915751
6.360403	0.915751
6.474164	0.915751
6.596072	0.915751
6.725264	0.915751
6.860576	0.915751
7.000452	0.915751
7.142857	0.915751
6.000000	1.027749
6.074478	1.027749
6.159933	1.027749
6.255461	1.027749
6.360403	1.027749
6.474164	1.027749
6.596072	1.027749
6.725264	1.027749
6.860576	1.027749
7.000452	1.027749
7.142857	1.027749
6.000000	1.152074
6.074478	1.152074
6.159933	1.152074
6.255461	1.152074
6.360403	1.152074
6.474164	1.152074
6.596072	1.152074
6.725264	1.152074
6.860576	1.152074
7.000452	1.152074
7.142857	1.152074
6.000000	1.287001
6.074478	1.287001
6.159933	1.287001
6.255461	1.287001
6.360403	1.287001
6.474164	1.287001
6.596072	1.287001
6.725264	1.287001
6.860576	1.287001
7.000452	1.287001
7.142857	1.287001
6.000000	1.428571
6.074478	1.428571
6.159933	1.428571
6.255461	1.428571
6.360403	1.428571
6.474164	1.428571
6.596072	1.428571
6.725264	1.428571
6.860576	1.428571
7.000452	1.428571
7.142857	1.428571
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
8.857143	0.527148
8.931620	0.527148
9.017076	0.527148
9.112604	0.527148
9.217546	0.527148
9.331307	0.527148
9.453215	0.527148
9.582407	0.527148
9.717719	0.527148
9.857595	0.527148
10.000000	0.527148
8.857143	0.585480
8.931620	0.585480
9.017076	0.585480
9.112604	0.585480
9.217546	0.585480
9.331307	0.585480
9.453215	0.585480
9.582407	0.585480
9.717719	0.585480
9.857595	0.585480
10.000000	0.585480
8.857143	0.652316
8.931620	0.652316
9.017076	0.652316
9.112604	0.652316
9.217546	0.652316
9.331307	0.652316
9.453215	0.652316
9.582407	0.652316
9.717719	0.652316
9.857595	0.652316
10.000000	0.652316
8.857143	0.728863
8.931620	0.728863
9.017076	0.728863
9.112604	0.728863
9.217546	0.728863
9.331307	0.728863
9.453215	0.728863
9.582407	0.728863
9.717719	0.728863
9.857595	0.728863
10.000000	0.728863
8.857143	0.816327
8.931620	0.816327
9.017076	0.816327
9.112604	0.816327
9.217546	0.816327
9.331307	0.816327
9.453215	0.816327
9.582407	0.816327
9.717719	0.816327
9.857595	0.816327
10.000000	0.816327
8.857143	0.915751
8.931620	0.915751
9.017076	0.915751
9.112604	0.915751
9.217546	0.915751
9.331307	0.915751
9.453215	0.915751
9.582407	0.915751
9.717719	0.915751
9.857595	0.915751
10.000000	0.915751
8.857143	1.027749
8.931620	1.027749
9.017076	1.027749
9.112604	1.027749
9.217546	1.027749
9.331307	1.027749
9.453215	1.027749
9.582407	1.027749
9.717719	1.027749
9.857595	1.027749
10.000000	1.027749
8.857143	1.152074
8.931620	1.152074
9.017076	1.152074
9.112604	1.152074
9.217546	1.152074
9.331307	1.152074
9.453215	1.152074
9.582407	1.152074
9.717719	1.152074
9.857595	1.152074
10.000000	1.152074
8.857143	1.287001
8.931620	1.287001
9.017076	1.287001
9.112604	1.287001
9.217546	1.287001
9.331307	1.287001
9.453215	1.287001
9.582407	1.287001
9.717719	1.287001
9.857595	1.287001
10.000000	1.287001
8.857143	1.428571
8.931620	1.428571
9.017076	1.428571
9.112604	1.428571
9.217546	1.428571
9.331307	1.428571
9.453215	1.428571
9.582407	1.428571
9.717719	1.428571
9.857595	1.428571
10.000000	1.428571
0.000000	1.746032
0.000000	1.746032
0.000000	1.746032
0.000000	1.746032
0.000000	1.746032
0.000000	1.746032
0.000000	1.746032
0.000000	1.746032
0.000000	1.746032
0.000000	1.746032
0.000000	1.746032
0.000000	1.815522
0.000000	1.815522
0.000000	1.815522
0.000000	1.815522
0.000000	1.815522
0.000000	1.815522
0.000000	1.815522
0.000000	1.815522
0.000000	1.815522
0.000000	1.815522
0.000000	1.815522
0.000000	1.896024
0.000000	1.896024
0.000000	1.896024
0.000000	1.896024
0.000000	1.896024
0.000000	1.896024
0.000000	1.896024
0.000000	1.896024
0.000000	1.896024
0.000000	1.896024
0.000000	1.896024
0.000000	1.986666
0.000000	1.986666
0.000000	1.986666
0.000000	1.986666
0.000000	1.986666
0.000000	1.986666
0.000000	1.986666
0.000000	1.986666
0.000000	1.986666
0.000000	1.986666
0.000000	1.986666
0.000000	2.086983
0.000000	2.086983
0.000000	2.086983
0.000000	2.086983
0.000000	2.086983
0.000000	2.086983
0.000000	2.086983
0.000000	2.086983
0.000000	2.086983
0.000000	2.086983
0.000000	2.086983
0.000000	2.196621
0.000000	2.196621
0.000000	2.196621
0.000000	2.196621
0.000000	2.196621
0.000000	2.196621
0.000000	2.196621
0.000000	2.196621
0.000000	2.196621
0.000000	2.196621
0.000000	2.196621
0.000000	2.315137
0.000000	2.315137
0.000000	2.315137
0.000000	2.315137
0.000000	2.315137
0.000000	2.315137
0.000000	2.315137
0.000000	2.315137
0.000000	2.315137
0.000000	2.315137
0.000000	2.315137
0.000000	2.441840
0.000000	2.441840
0.000000	2.441840
0.000000	2.441840
0.000000	2.441840
0.000000	2.441840
0.000000	2.441840
0.000000	2.441840
0.000000	2.441840
0.000000	2.441840
0.000000	2.441840
0.000000	2.575627
0.000000	2.575627
0.000000	2.575627
0.000000	2.575627
0.000000	2.575627
0.000000	2.575627
0.000000	2.575627
0.000000	2.575627
0.000000	2.575627
0.000000	2.575627
0.000000	2.575627
0.000000	2.714845
0.000000	2.714845
0.000000	2.714845
0.000000	2.714845
0.000000	2.714845
0.000000	2.714845
0.000000	2.714845
0.000000	2.714845
0.000000	2.714845
0.000000	2.714845
0.000000	2.714845
0.000000	2.857143
0.000000	2.857143
0.000000	2.857143
0.000000	2.857143
0.000000	2.857143
0.000000	2.857143
0.000000	2.857143
0.000000	2.857143
0.000000	2.857143
0.000000	2.857143
0.000000	2.857143
-nan	-nan
0.527148	1.746032
0.585480	1.746032
0.652316	1.746032
0.728863	1.746032
0.816327	1.746032
0.915751	1.746032
1.027749	1.746032
1.152074	1.746032
1.287001	1.746032
1.428571	1.746032
-nan	-nan
0.527148	1.815522
0.585480	1.815522
0.652316	1.815522
0.728863	1.815522
0.816327	1.815522
0.915751	1.815522
1.027749	1.815522
1.152074	1.815522
1.287001	1.815522
1.428571	1.815522
-nan	-nan
0.527148	1.896024
0.585480	1.896024
0.652316	1.896024
0.728863	1.896024
0.816327	1.896024
0.915751	1.896024
1.027749	1.896024
1.152074	1.896024
1.287001	1.896024
1.428571	1.896024
-nan	-nan
0.527148	1.986666
0.585480	1.986666
0.652316	1.986666
0.728863	1.986666
0.816327	1.986666
0.915751	1.986666
1.027749	1.986666
1.152074	1.986666
1.287001	1.986666
1.428571	1.986666
-nan	-nan
0.527148	2.086983
0.585480	2.086983
0.652316	2.086983
0.728863	2.086983
0.816327	2.086983
0.915751	2.086983
1.027749	2.086983
1.152074	2.086983
1.287001	2.086983
1.428571	2.086983
-nan	-nan
0.527148	2.196621
0.585480	2.196621
0.652316	2.196621
0.728863	2.196621
0.816327	2.196621
0.915751	2.196621
1.027749	2.196621
1.152074	2.196621
1.287001	2.196621
1.428571	2.196621
-nan	-nan
0.527148	2.315137
0.585480	2.315137
0.652316	2.315137
0.728863	2.315137
0.816327	2.315137
0.915751	2.315137
1.027749	2.315137
1.152074	2.315137
1.287001	2.315137
1.428571	2.315137
-nan	-nan
0.527148	2.441840
0.585480	2.441840
0.652316	2.441840
0.728863	2.441840
0.816327	2.441840
0.915751	2.441840
1.027749	2.441840
1.152074	2.441840
1.287001	2.441840
1.428571	2.441840
-nan	-nan
0.527148	2.575627
0.585480	2.575627
0.652316	2.575627
0.728863	2.575627
0.816327	2.575627
0.915751	2.575627
1.027749	2.575627
1.152074	2.575627
1.287001	2.575627
1.428571	2.575627
-nan	-nan
0.527148	2.714845
0.585480	2.714845
0.652316	2.714845
0.728863	2.714845
0.816327	2.714845
0.915751	2.714845
1.027749	2.714845
1.152074	2.714845
1.287001	2.714845
1.428571	2.714845
-nan	-nan
0.527148	2.857143
0.585480	2.857143
0.652316	2.857143
0.728863	2.857143
0.816327	2.857143
0.915751	2.857143
1.027749	2.857143
1.152074	2.857143
1.287001	2.857143
1.428571	2.857143
1.746032	1.746032
1.815522	1.746032
1.896024	1.746032
1.986666	1.746032
2.086983	1.746032
2.196621	1.746032
2.315137	1.746032
2.441840	1.746032
2.575627	1.746032
2.714845	1.746032
2.857143	1.746032
1.746032	1.815522
1.815522	1.815522
1.896024	1.815522
1.986666	1.815522
2.086983	1.815522
2.196621	1.815522
2.315137	1.815522
2.441840	1.815522
2.575627	1.815522
2.714845	1.815522
2.857143	1.815522
1.746032	1.896024
1.815522	1.896024
1.896024	1.896024
1.986666	1.896024
2.086983	1.896024
2.196621	1.896024
2.315137	1.896024
2.441840	1.896024
2.575627	1.896024
2.714845	1.896024
2.857143	1.896024
1.746032	1.986666
1.815522	1.986666
1.896024	1.986666
1.986666	1.986666
2.086983	1.986666
2.196621	1.986666
2.315137	1.986666
2.441840	1.986666
2.575627	1.986666
2.714845	1.986666
2.857143	1.986666
1.746032	2.086983
1.815522	2.086983
1.896024	2.086983
1.986666	2.086983
2.086983	2.086983
2.196621	2.086983
2.315137	2.086983
2.441840	2.086983
2.575627	2.086983
2.714845	2.086983
2.857143	2.086983
1.746032	2.196621
1.815522	2.196621
1.896024	2.196621
1.986666	2.196621
2.086983	2.196621
2.196621	2.196621
2.315137	2.196621
2.441840	2.196621
2.575627	2.196621
2.714845	2.196621
2.857143	2.196621
1.746032	2.315137
1.815522	2.315137
1.896024	2.315137
1.986666	2.315137
2.086983	2.315137
2.196621	2.315137
2.315137	2.315137
2.441840	2.315137
2.575627	2.315137
2.714845	2.315137
2.857143	2.315137
1.746032	2.441840
1.815522	2.441840
1.896024	2.441840
1.986666	2.441840
2.086983	2.441840
2.196621	2.441840
2.315137	2.441840
2.441840	2.441840
2.575627	2.441840
2.714845	2.441840
2.857143	2.441840
1.746032	2.575627
1.815522	2.575627
1.896024	2.575627
1.986666	2.575627
2.086983	2.575627
2.196621	2.575627
2.315137	2.575627
2.441840	2.575627
2.575627	2.575627
2.714845	2.575627
2.857143	2.575627
1.746032	2.714845
1.815522	2.714845
1.896024	2.714845
1.986666	2.714845
2.086983	2.714845
2.196621	2.714845
2.315137	2.714845
2.441840	2.714845
2.575627	2.714845
2.714845	2.714845
2.857143	2.714845
1.746032	2.857143
1.815522	2.857143
1.896024	2.857143
1.986666	2.857143
2.086983	2.857143
2.196621	2.857143
2.315137	2.857143
2.441840	2.857143
2.575627	2.857143
2.714845	2.857143
2.857143	2.857143
3.142857	1.746032
3.217335	1.746032
3.302791	1.746032
3.398318	1.746032
3.503260	1.746032
3.617021	1.746032
3.738930	1.746032
3.868121	1.746032
4.003433	1.746032
4.143310	1.746032
4.285714	1.746032
3.142857	1.815522
3.217335	1.815522
3.302791	1.815522
3.398318	1.815522
3.503260	1.815522
3.617021	1.815522
3.738930	1.815522
3.868121	1.815522
4.003433	1.815522
4.143310	1.815522
4.285714	1.815522
3.142857	1.896024
3.217335	1.896024
3.302791	1.896024
3.398318	1.896024
3.503260	1.896024
3.617021	1.896024
3.738930	1.896024
3.868121	1.896024
4.003433	1.896024
4.143310	1.896024
4.285714	1.896024
3.142857	1.986666
3.217335	1.986666
3.302791	1.986666
3.398318	1.986666
3.503260	1.986666
3.617021	1.986666
3.738930	1.986666
3.868121	1.986666
4.003433	1.986666
4.143310	1.986666
4.285714	1.986666
3.142857	2.086983
3.217335	2.086983
3.302791	2.086983
3.398318	2.086983
3.503260	2.086983
3.617021	2.086983
3.738930	2.086983
3.868121	2.086983
4.003433	2.086983
4.143310	2.086983
4.285714	2.086983
3.142857	2.196621
3.217335	2.196621
3.302791	2.196621
3.398318	2.196621
3.503260	2.196621
3.617021	2.196621
3.738930	2.196621
3.868121	2.196621
4.003433	2.196621
4.143310	2.196621
4.285714	2.196621
3.142857	2.315137
3.217335	2.315137
3.302791	2.315137
3.398318	2.315137
3.503260	2.315137
3.617021	2.315137
3.738930	2.315137
3.868121	2.315137
4.003433	2.315137
4.143310	2.315137
4.285714	2.315137
3.142857	2.441840
3.217335	2.441840
3.302791	2.441840
3.398318	2.441840
3.503260	2.441840
3.617021	2.441840
3.738930	2.441840
3.868121	2.441840
4.003433	2.441840
4.143310	2.441840
4.285714	2.441840
3.142857	2.575627
3.217335	2.575627
3.302791	2.575627
3.398318	2.575627
3.503260	2.575627
3.617021	2.575627
3.738930	2.575627
3.868121	2.575627
4.003433	2.575627
4.143310	2.575627
4.285714	2.575627
3.142857	2.714845
3.217335	2.714845
3.302791	2.714845
3.398318	2.714845
3.503260	2.714845
3.617021	2.714845
3.738930	2.714845
3.868121	2.714845
4.003433	2.714845
4.143310	2.714845
4.285714	2.714845
3.142857	2.857143
3.217335	2.857143
3.302791	2.857143
3.398318	2.857143
3.503260	2.857143
3.617021	2.857143
3.738930	2.857143
3.868121	2.857143
4.003433	2.857143
4.143310	2.857143
4.285714	2.857143
4.571429	1.746032
4.645906	1.746032
4.731362	1.746032
4.826890	1.746032
4.931832	1.746032
5.045593	1.746032
5.167501	1.746032
5.296692	1.746032
5.432005	1.746032
5.571881	1.746032
5.714286	1.746032
4.571429	1.815522
4.645906	1.815522
4.731362	1.815522
4.826890	1.815522
4.931832	1.815522
5.045593	1.815522
5.167501	1.815522
5.296692	1.815522
5.432005	1.815522
5.571881	1.815522
5.714286	1.815522
4.571429	1.896024
4.645906	1.896024
4.731362	1.896024
4.826890	1.896024
4.931832	1.896024
5.045593	1.896024
5.167501	1.896024
5.296692	1.896024
5.432005	1.896024
5.571881	1.896024
5.714286	1.896024
4.571429	1.986666
4.645906	1.986666
4.731362	1.986666
4.826890	1.986666
4.931832	1.986666
5.045593	1.986666
5.167501	1.986666
5.296692	1.986666
5.432005	1.986666
5.571881	1.986666
5.714286	1.986666
4.571429	2.086983
4.645906	2.086983
4.731362	2.086983
4.826890	2.086983
4.931832	2.086983
5.045593	2.086983
5.167501	2.086983
5.296692	2.086983
5.432005	2.086983
5.571881	2.086983
5.714286	2.086983
4.571429	2.196621
4.645906	2.196621
4.731362	2.196621
4.826890	2.196621
4.931832	2.196621
5.045593	2.196621
5.167501	2.196621
5.296692	2.196621
5.432005	2.196621
5.571881	2.196621
5.714286	2.196621
4.571429	2.315137
4.645906	2.315137
4.731362	2.315137
4.826890	2.315137
4.931832	2.315137
5.045593	2.315137
5.167501	2.315137
5.296692	2.315137
5.432005	2.315137
5.571881	2.315137
5.714286	2.315137
4.571429	2.441840
4.645906	2.441840
4.731362	2.441840
4.826890	2.441840
4.931832	2.441840
5.045593	2.441840
5.167501	2.441840
5.296692	2.441840
5.432005	2.441840
5.571881	2.441840
