xi	eta	x	y	stress_vm
 2.0000000000e-01	 8.0000000000e-01	 3.8566835640e-01	 1.1553094031e+00	-nan
 2.0000000000e-01	 9.0000000000e-01	 1.9393916948e-01	 1.1895583386e+00	-nan
 2.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.2000000000e+00	-nan
 3.0000000000e-01	 0.0000000000e+00	 1.3000000000e+00	 0.0000000000e+00	-nan
 3.0000000000e-01	 1.0000000000e-01	 1.2886882002e+00	 2.1010076694e-01	-nan
 3.0000000000e-01	 2.0000000000e-01	 1.2515851867e+00	 4.1780738609e-01	-nan
 3.0000000000e-01	 3.0000000000e-01	 1.1848235172e+00	 6.1619639128e-01	-nan
 3.0000000000e-01	 4.0000000000e-01	 1.0863289745e+00	 7.9797384686e-01	-nan
 3.0000000000e-01	 5.0000000000e-01	 9.5641293851e-01	 9.5641293851e-01	-nan
 3.0000000000e-01	 6.0000000000e-01	 7.9797384686e-01	 1.0863289745e+00	-nan
 3.0000000000e-01	 7.0000000000e-01	 6.1619639128e-01	 1.1848235172e+00	-nan
 3.0000000000e-01	 8.0000000000e-01	 4.1780738609e-01	 1.2515851867e+00	-nan
 3.0000000000e-01	 9.0000000000e-01	 2.1010076694e-01	 1.2886882002e+00	-nan
 3.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.3000000000e+00	-nan
 4.0000000000e-01	 0.0000000000e+00	 1.4000000000e+00	 0.0000000000e+00	-nan
 4.0000000000e-01	 1.0000000000e-01	 1.3878180618e+00	 2.2626236439e-01	-nan
 4.0000000000e-01	 2.0000000000e-01	 1.3478609703e+00	 4.4994641579e-01	-nan
 4.0000000000e-01	 3.0000000000e-01	 1.2759637878e+00	 6.6359611368e-01	-nan
 4.0000000000e-01	 4.0000000000e-01	 1.1698927417e+00	 8.5935645047e-01	-nan
 4.0000000000e-01	 5.0000000000e-01	 1.0299831646e+00	 1.0299831646e+00	-nan
 4.0000000000e-01	 6.0000000000e-01	 8.5935645047e-01	 1.1698927417e+00	-nan
 4.0000000000e-01	 7.0000000000e-01	 6.6359611368e-01	 1.2759637878e+00	-nan
 4.0000000000e-01	 8.0000000000e-01	 4.4994641579e-01	 1.3478609703e+00	-nan
 4.0000000000e-01	 9.0000000000e-01	 2.2626236439e-01	 1.3878180618e+00	-nan
 4.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.4000000000e+00	-nan
 5.0000000000e-01	 0.0000000000e+00	 1.5000000000e+00	 0.0000000000e+00	-nan
 5.0000000000e-01	 1.0000000000e-01	 1.4869479233e+00	 2.4242396185e-01	-nan
 5.0000000000e-01	 2.0000000000e-01	 1.4441367539e+00	 4.8208544549e-01	-nan
 5.0000000000e-01	 3.0000000000e-01	 1.3671040583e+00	 7.1099583608e-01	-nan
 5.0000000000e-01	 4.0000000000e-01	 1.2534565090e+00	 9.2073905407e-01	-nan
 5.0000000000e-01	 5.0000000000e-01	 1.1035533906e+00	 1.1035533906e+00	-nan
 5.0000000000e-01	 6.0000000000e-01	 9.2073905407e-01	 1.2534565090e+00	-nan
 5.0000000000e-01	 7.0000000000e-01	 7.1099583608e-01	 1.3671040583e+00	-nan
 5.0000000000e-01	 8.0000000000e-01	 4.8208544549e-01	 1.4441367539e+00	-nan
 5.0000000000e-01	 9.0000000000e-01	 2.4242396185e-01	 1.4869479233e+00	-nan
 5.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.5000000000e+00	-nan
 6.0000000000e-01	 0.0000000000e+00	 1.6000000000e+00	 0.0000000000e+00	-nan
 6.0000000000e-01	 1.0000000000e-01	 1.5860777849e+00	 2.5858555930e-01	-nan
 6.0000000000e-01	 2.0000000000e-01	 1.5404125375e+00	 5.1422447519e-01	-nan
 6.0000000000e-01	 3.0000000000e-01	 1.4582443289e+00	 7.5839555849e-01	-nan
 6.0000000000e-01	 4.0000000000e-01	 1.3370202763e+00	 9.8212165767e-01	-nan
 6.0000000000e-01	 5.0000000000e-01	 1.1771236166e+00	 1.1771236166e+00	-nan
 6.0000000000e-01	 6.0000000000e-01	 9.8212165767e-01	 1.3370202763e+00	-nan
 6.0000000000e-01	 7.0000000000e-01	 7.5839555849e-01	 1.4582443289e+00	-nan
 6.0000000000e-01	 8.0000000000e-01	 5.1422447519e-01	 1.5404125375e+00	-nan
 6.0000000000e-01	 9.0000000000e-01	 2.5858555930e-01	 1.5860777849e+00	-nan
 6.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.6000000000e+00	-nan
 7.0000000000e-01	 0.0000000000e+00	 1.7000000000e+00	 0.0000000000e+00	-nan
 7.0000000000e-01	 1.0000000000e-01	 1.6852076464e+00	 2.7474715676e-01	-nan
 7.0000000000e-01	 2.0000000000e-01	 1.6366883211e+00	 5.4636350488e-01	-nan
 7.0000000000e-01	 3.0000000000e-01	 1.5493845995e+00	 8.0579528089e-01	-nan
 7.0000000000e-01	 4.0000000000e-01	 1.4205840435e+00	 1.0435042613e+00	-nan
 7.0000000000e-01	 5.0000000000e-01	 1.2506938427e+00	 1.2506938427e+00	-nan
 7.0000000000e-01	 6.0000000000e-01	 1.0435042613e+00	 1.4205840435e+00	-nan
 7.0000000000e-01	 7.0000000000e-01	 8.0579528089e-01	 1.5493845995e+00	-nan
 7.0000000000e-01	 8.0000000000e-01	 5.4636350488e-01	 1.6366883211e+00	-nan
 7.0000000000e-01	 9.0000000000e-01	 2.7474715676e-01	 1.6852076464e+00	-nan
 7.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.7000000000e+00	-nan
 8.0000000000e-01	 0.0000000000e+00	 1.8000000000e+00	 0.0000000000e+00	-nan
 8.0000000000e-01	 1.0000000000e-01	 1.7843375080e+00	 2.9090875422e-01	-nan
 8.0000000000e-01	 2.0000000000e-01	 1.7329641047e+00	 5.7850253458e-01	-nan
 8.0000000000e-01	 3.0000000000e-01	 1.6405248700e+00	 8.5319500329e-01	-nan
 8.0000000000e-01	 4.0000000000e-01	 1.5041478108e+00	 1.1048868649e+00	-nan
 8.0000000000e-01	 5.0000000000e-01	 1.3242640687e+00	 1.3242640687e+00	-nan
 8.0000000000e-01	 6.0000000000e-01	 1.1048868649e+00	 1.5041478108e+00	-nan
 8.0000000000e-01	 7.0000000000e-01	 8.5319500329e-01	 1.6405248700e+00	-nan
 8.0000000000e-01	 8.0000000000e-01	 5.7850253458e-01	 1.7329641047e+00	-nan
 8.0000000000e-01	 9.0000000000e-01	 2.9090875422e-01	 1.7843375080e+00	-nan
 8.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.8000000000e+00	-nan
 9.0000000000e-01	 0.0000000000e+00	 1.9000000000e+00	 0.0000000000e+00	-nan
 9.0000000000e-01	 1.0000000000e-01	 1.8834673695e+00	 3.0707035167e-01	-nan
 9.0000000000e-01	 2.0000000000e-01	 1.8292398883e+00	 6.1064156428e-01	-nan
 9.0000000000e-01	 3.0000000000e-01	 1.7316651406e+00	 9.0059472570e-01	-nan
 9.0000000000e-01	 4.0000000000e-01	 1.5877115781e+00	 1.1662694685e+00	-nan
 9.0000000000e-01	 5.0000000000e-01	 1.3978342947e+00	 1.3978342947e+00	-nan
 9.0000000000e-01	 6.0000000000e-01	 1.1662694685e+00	 1.5877115781e+00	-nan
 9.0000000000e-01	 7.0000000000e-01	 9.0059472570e-01	 1.7316651406e+00	-nan
 9.0000000000e-01	 8.0000000000e-01	 6.1064156428e-01	 1.8292398883e+00	-nan
 9.0000000000e-01	 9.0000000000e-01	 3.0707035167e-01	 1.8834673695e+00	-nan
 9.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.9000000000e+00	-nan
 1.0000000000e+00	 0.0000000000e+00	 2.0000000000e+00	 0.0000000000e+00	-nan
 1.0000000000e+00	 1.0000000000e-01	 1.9825972311e+00	 3.2323194913e-01	-nan
 1.0000000000e+00	 2.0000000000e-01	 1.9255156719e+00	 6.4278059397e-01	-nan
 1.0000000000e+00	 3.0000000000e-01	 1.8228054111e+00	 9.4799444810e-01	-nan
 1.0000000000e+00	 4.0000000000e-01	 1.6712753453e+00	 1.2276520721e+00	-nan
 1.0000000000e+00	 5.0000000000e-01	 1.4714045208e+00	 1.4714045208e+00	-nan
 1.0000000000e+00	 6.0000000000e-01	 1.2276520721e+00	 1.6712753453e+00	-nan
 1.0000000000e+00	 7.0000000000e-01	 9.4799444810e-01	 1.8228054111e+00	-nan
 1.0000000000e+00	 8.0000000000e-01	 6.4278059397e-01	 1.9255156719e+00	-nan
 1.0000000000e+00	 9.0000000000e-01	 3.2323194913e-01	 1.9825972311e+00	-nan
 1.0000000000e+00	 1.0000000000e+00	 0.0000000000e+00	 2.0000000000e+00	-nan
