xi	eta	x	y	stress_rr	stress_sita
 2.5000000000e-002	 5.0000000000e-002	 1.0971712916e+000	 7.8836266402e-002	 2.4709068233e+001	 1.6468796358e+000
 2.5000000000e-002	 5.6250000000e-002	 1.0964078253e+000	 8.8824999828e-002	 2.4650559038e+001	 1.6373887044e+000
 2.5000000000e-002	 6.2500000000e-002	 1.0955503995e+000	 9.8839881709e-002	 2.4583040808e+001	 1.6261568835e+000
 3.1250000000e-002	 0.0000000000e+000	 1.1250000000e+000	 0.0000000000e+000	 2.3707170171e+001	 1.9126227764e+000
 3.1250000000e-002	 6.2500000000e-003	 1.1249558942e+000	 9.9617299645e-003	 2.3710235319e+001	 1.9158835957e+000
 3.1250000000e-002	 1.2500000000e-002	 1.1248229385e+000	 1.9958885994e-002	 2.3706890465e+001	 1.9173214766e+000
 3.1250000000e-002	 1.8750000000e-002	 1.1246001831e+000	 2.9990466555e-002	 2.3696790211e+001	 1.9168316590e+000
 3.1250000000e-002	 2.5000000000e-002	 1.1242866900e+000	 4.0055446015e-002	 2.3679581941e+001	 1.9143117977e+000
 3.1250000000e-002	 3.1250000000e-002	 1.1238815325e+000	 5.0152774689e-002	 2.3654906248e+001	 1.9096619795e+000
 3.1250000000e-002	 3.7500000000e-002	 1.1233837970e+000	 6.0281378898e-002	 2.3622397394e+001	 1.9027847293e+000
 3.1250000000e-002	 4.3750000000e-002	 1.1227925827e+000	 7.0440161048e-002	 2.3581683792e+001	 1.8935850063e+000
 3.1250000000e-002	 5.0000000000e-002	 1.1221070028e+000	 8.0627999727e-002	 2.3532388522e+001	 1.8819701883e+000
 3.1250000000e-002	 5.6250000000e-002	 1.1213261850e+000	 9.0843749822e-002	 2.3474129873e+001	 1.8678500481e+000
 3.1250000000e-002	 6.2500000000e-002	 1.1204492722e+000	 1.0108624265e-001	 2.3406521912e+001	 1.8511367191e+000
 3.7500000000e-002	 0.0000000000e+000	 1.1500000000e+000	 0.0000000000e+000	 2.2679960217e+001	 2.2242396843e+000
 3.7500000000e-002	 6.2500000000e-003	 1.1499549141e+000	 1.0183101741e-002	 2.2685624060e+001	 2.2293841158e+000
 3.7500000000e-002	 1.2500000000e-002	 1.1498190038e+000	 2.0402416793e-002	 2.2684793380e+001	 2.2319241744e+000
 3.7500000000e-002	 1.8750000000e-002	 1.1495912983e+000	 3.0656921366e-002	 2.2677098160e+001	 2.2317402578e+000
 3.7500000000e-002	 2.5000000000e-002	 1.1492708386e+000	 4.0945567036e-002	 2.2662161051e+001	 2.2287155156e+000
 3.7500000000e-002	 3.1250000000e-002	 1.1488566777e+000	 5.1267280792e-002	 2.2639597822e+001	 2.2227358979e+000
 3.7500000000e-002	 3.7500000000e-002	 1.1483478814e+000	 6.1620965094e-002	 2.2609017847e+001	 2.2136901930e+000
 3.7500000000e-002	 4.3750000000e-002	 1.1477435290e+000	 7.2005497959e-002	 2.2570024612e+001	 2.2014700569e+000
 3.7500000000e-002	 5.0000000000e-002	 1.1470427139e+000	 8.2419733053e-002	 2.2522216258e+001	 2.1859700329e+000
 3.7500000000e-002	 5.6250000000e-002	 1.1462445446e+000	 9.2862499816e-002	 2.2465186148e+001	 2.1670875637e+000
 3.7500000000e-002	 6.2500000000e-002	 1.1453481449e+000	 1.0333260360e-001	 2.2398523457e+001	 2.1447229968e+000
 4.3750000000e-002	 0.0000000000e+000	 1.1750000000e+000	 0.0000000000e+000	 2.1802831291e+001	 2.6001766884e+000
 4.3750000000e-002	 6.2500000000e-003	 1.1749539340e+000	 1.0404473518e-002	 2.1811725429e+001	 2.6073429319e+000
 4.3750000000e-002	 1.2500000000e-002	 1.1748150691e+000	 2.0845947592e-002	 2.1814089696e+001	 2.6110967034e+000
 4.3750000000e-002	 1.8750000000e-002	 1.1745824135e+000	 3.1323376177e-002	 2.1809529872e+001	 2.6113024859e+000
 4.3750000000e-002	 2.5000000000e-002	 1.1742549873e+000	 4.1835688057e-002	 2.1797644397e+001	 2.6078277267e+000
 4.3750000000e-002	 3.1250000000e-002	 1.1738318229e+000	 5.2381786895e-002	 2.1778024858e+001	 2.6005429110e+000
 4.3750000000e-002	 3.7500000000e-002	 1.1733119658e+000	 6.2960551291e-002	 2.1750256504e+001	 2.5893216277e+000
 4.3750000000e-002	 4.3750000000e-002	 1.1726944752e+000	 7.3570834869e-002	 2.1713918792e+001	 2.5740406249e+000
 4.3750000000e-002	 5.0000000000e-002	 1.1719784251e+000	 8.4211466378e-002	 2.1668585955e+001	 2.5545798585e+000
 4.3750000000e-002	 5.6250000000e-002	 1.1711629043e+000	 9.4881249811e-002	 2.1613827609e+001	 2.5308225341e+000
 4.3750000000e-002	 6.2500000000e-002	 1.1702470176e+000	 1.0557896455e-001	 2.1549209373e+001	 2.5026551432e+000
 5.0000000000e-002	 0.0000000000e+000	 1.2000000000e+000	 0.0000000000e+000	 2.1066115832e+001	 3.0362894426e+000
 5.0000000000e-002	 6.2500000000e-003	 1.1999529538e+000	 1.0625845294e-002	 2.1078948215e+001	 3.0456456658e+000
 5.0000000000e-002	 1.2500000000e-002	 1.1998111344e+000	 2.1289478391e-002	 2.1085262188e+001	 3.0507543969e+000
 5.0000000000e-002	 1.8750000000e-002	 1.1995735287e+000	 3.1989830989e-002	 2.1084639868e+001	 3.0514629190e+000
 5.0000000000e-002	 2.5000000000e-002	 1.1992391360e+000	 4.2725809079e-002	 2.1076656144e+001	 3.0476215651e+000
 5.0000000000e-002	 3.1250000000e-002	 1.1988069680e+000	 5.3496292997e-002	 2.1060879196e+001	 3.0390838126e+000
 5.0000000000e-002	 3.7500000000e-002	 1.1982760501e+000	 6.4300137487e-002	 2.1036871054e+001	 3.0257063690e+000
 5.0000000000e-002	 4.3750000000e-002	 1.1976454215e+000	 7.5136171780e-002	 2.1004188175e+001	 3.0073492500e+000
 5.0000000000e-002	 5.0000000000e-002	 1.1969141363e+000	 8.6003199704e-002	 2.0962382068e+001	 2.9838758499e+000
 5.0000000000e-002	 5.6250000000e-002	 1.1960812640e+000	 9.6899999806e-002	 2.0910999924e+001	 2.9551530069e+000
 5.0000000000e-002	 6.2500000000e-002	 1.1951458903e+000	 1.0782532549e-001	 2.0849585288e+001	 2.9210510621e+000
 5.6250000000e-002	 0.0000000000e+000	 1.2250000000e+000	 0.0000000000e+000	 2.0460935726e+001	 3.5287716518e+000
 5.6250000000e-002	 6.2500000000e-003	 1.2249519737e+000	 1.0847217071e-002	 2.0478487400e+001	 3.5405151794e+000
 5.6250000000e-002	 1.2500000000e-002	 1.2248071996e+000	 2.1733009191e-002	 2.0489576497e+001	 3.5471492704e+000
 5.6250000000e-002	 1.8750000000e-002	 1.2245646439e+000	 3.2656285800e-002	 2.0493762139e+001	 3.5485025229e+000
 5.6250000000e-002	 2.5000000000e-002	 1.2242232846e+000	 4.3615930100e-002	 2.0490596439e+001	 3.5444065478e+000
 5.6250000000e-002	 3.1250000000e-002	 1.2237821132e+000	 5.4610799100e-002	 2.0479625059e+001	 3.5346960805e+000
 5.6250000000e-002	 3.7500000000e-002	 1.2232401345e+000	 6.5639723683e-002	 2.0460387820e+001	 3.5192090827e+000
 5.6250000000e-002	 4.3750000000e-002	 1.2225963678e+000	 7.6701508691e-002	 2.0432419320e+001	 3.4977868372e+000
 5.6250000000e-002	 5.0000000000e-002	 1.2218498475e+000	 8.7794933031e-002	 2.0395249605e+001	 3.4702740366e+000
 5.6250000000e-002	 5.6250000000e-002	 1.2209996236e+000	 9.8918749801e-002	 2.0348404849e+001	 3.4365188662e+000
 5.6250000000e-002	 6.2500000000e-002	 1.2200447631e+000	 1.1007168644e-001	 2.0291408071e+001	 3.3963730828e+000
 6.2500000000e-002	 0.0000000000e+000	 1.2500000000e+000	 0.0000000000e+000	 1.9979123342e+001	 4.0741212941e+000
 6.2500000000e-002	 6.2500000000e-003	 1.2499509936e+000	 1.1068588847e-002	 2.0002245428e+001	 4.0884779634e+000
 6.2500000000e-002	 1.2500000000e-002	 1.2498032649e+000	 2.2176539990e-002	 2.0019002592e+001	 4.0968366081e+000
 6.2500000000e-002	 1.8750000000e-002	 1.2495557590e+000	 3.3322740611e-002	 2.0028931736e+001	 4.0990054753e+000
 6.2500000000e-002	 2.5000000000e-002	 1.2492074333e+000	 4.4506051122e-002	 2.0031563063e+001	 4.0947956804e+000
 6.2500000000e-002	 3.1250000000e-002	 1.2487572584e+000	 5.5725305204e-002	 2.0026420688e+001	 4.0840213309e+000
 6.2500000000e-002	 3.7500000000e-002	 1.2482042189e+000	 6.6979309880e-002	 2.0013023291e+001	 4.0664996435e+000
 6.2500000000e-002	 4.3750000000e-002	 1.2475473141e+000	 7.8266845602e-002	 1.9990884790e+001	 4.0420510543e+000
 6.2500000000e-002	 5.0000000000e-002	 1.2467855586e+000	 8.9586666357e-002	 1.9959515052e+001	 4.0104993237e+000
 6.2500000000e-002	 5.6250000000e-002	 1.2459179833e+000	 1.0093749980e-001	 1.9918420629e+001	 3.9716716366e+000
 6.2500000000e-002	 6.2500000000e-002	 1.2449436358e+000	 1.1231804739e-001	 1.9867105525e+001	 3.9253986997e+000
 0.0000000000e+000	 6.2500000000e-002	 9.9595490863e-001	 8.9854437932e-002	 3.1206633605e+001	 1.5131693329e+000
 0.0000000000e+000	 6.8750000000e-002	 9.9508926501e-001	 9.8981587693e-002	 3.1143603522e+001	 1.5226525151e+000
 0.0000000000e+000	 7.5000000000e-002	 9.9413672268e-001	 1.0813036885e-001	 3.1071440271e+001	 1.5296896815e+000
 0.0000000000e+000	 8.1250000000e-002	 9.9309656377e-001	 1.1729968064e-001	 3.0989942378e+001	 1.5343375064e+000
 0.0000000000e+000	 8.7500000000e-002	 9.9196808628e-001	 1.2648840201e-001	 3.0898910395e+001	 1.5366545577e+000
 0.0000000000e+000	 9.3750000000e-002	 9.9075060469e-001	 1.3569539180e-001	 3.0798147487e+001	 1.5367010086e+000
 0.0000000000e+000	 1.0000000000e-001	 9.8944345050e-001	 1.4491948905e-001	 3.0687460036e+001	 1.5345383331e+000
 0.0000000000e+000	 1.0625000000e-001	 9.8804597288e-001	 1.5415951315e-001	 3.0566658262e+001	 1.5302289854e+000
 0.0000000000e+000	 1.1250000000e-001	 9.8655753926e-001	 1.6341426419e-001	 3.0435556863e+001	 1.5238360631e+000
 0.0000000000e+000	 1.1875000000e-001	 9.8497753588e-001	 1.7268252319e-001	 3.0293975672e+001	 1.5154229534e+000
 0.0000000000e+000	 1.2500000000e-001	 9.8330536841e-001	 1.8196305243e-001	 3.0141740330e+001	 1.5050529597e+000
 6.2500000000e-003	 6.2500000000e-002	 1.0208537813e+000	 9.2100798875e-002	 2.9236952455e+001	 1.4120175935e+000
 6.2500000000e-003	 6.8750000000e-002	 1.0199664966e+000	 1.0145612738e-001	 2.9183610301e+001	 1.4222871638e+000
 6.2500000000e-003	 7.5000000000e-002	 1.0189901407e+000	 1.1083362807e-001	 2.9120910390e+001	 1.4298878872e+000
 6.2500000000e-003	 8.1250000000e-002	 1.0179239779e+000	 1.2023217266e-001	 2.9048618732e+001	 1.4348590366e+000
 6.2500000000e-003	 8.7500000000e-002	 1.0167672884e+000	 1.2965061205e-001	 2.8966502873e+001	 1.4372421061e+000
 6.2500000000e-003	 9.3750000000e-002	 1.0155193698e+000	 1.3908777659e-001	 2.8874332504e+001	 1.4370805538e+000
 6.2500000000e-003	 1.0000000000e-001	 1.0141795368e+000	 1.4854247627e-001	 2.8771880093e+001	 1.4344195319e+000
 6.2500000000e-003	 1.0625000000e-001	 1.0127471222e+000	 1.5801350098e-001	 2.8658921530e+001	 1.4293056034e+000
 6.2500000000e-003	 1.1250000000e-001	 1.0112214777e+000	 1.6749962079e-001	 2.8535236782e+001	 1.4217864439e+000
 6.2500000000e-003	 1.1875000000e-001	 1.0096019743e+000	 1.7699958627e-001	 2.8400610575e+001	 1.4119105300e+000
 6.2500000000e-003	 1.2500000000e-001	 1.0078880026e+000	 1.8651212874e-001	 2.8254833085e+001	 1.3997268108e+000
 1.2500000000e-002	 6.2500000000e-002	 1.0457526541e+000	 9.4347159819e-002	 2.7485819954e+001	 1.4011955025e+000
 1.2500000000e-002	 6.8750000000e-002	 1.0448437283e+000	 1.0393066707e-001	 2.7441055924e+001	 1.4112311788e+000
 1.2500000000e-002	 7.5000000000e-002	 1.0438435588e+000	 1.1353688729e-001	 2.7386727177e+001	 1.4183439081e+000
 1.2500000000e-002	 8.1250000000e-002	 1.0427513919e+000	 1.2316466467e-001	 2.7322567405e+001	 1.4225556286e+000
 1.2500000000e-002	 8.7500000000e-002	 1.0415664906e+000	 1.3281282210e-001	 2.7248311362e+001	 1.4238908328e+000
 1.2500000000e-002	 9.3750000000e-002	 1.0402881349e+000	 1.4248016138e-001	 2.7163695509e+001	 1.4223763455e+000
 1.2500000000e-002	 1.0000000000e-001	 1.0389156230e+000	 1.5216546349e-001	 2.7068458652e+001	 1.4180410909e+000
 1.2500000000e-002	 1.0625000000e-001	 1.0374482715e+000	 1.6186748880e-001	 2.6962342618e+001	 1.4109158505e+000
 1.2500000000e-002	 1.1250000000e-001	 1.0358854162e+000	 1.7158497739e-001	 2.6845092924e+001	 1.4010330081e+000
 1.2500000000e-002	 1.1875000000e-001	 1.0342264127e+000	 1.8131664935e-001	 2.6716459475e+001	 1.3884262847e+000
 1.2500000000e-002	 1.2500000000e-001	 1.0324706368e+000	 1.9106120505e-001	 2.6576197269e+001	 1.3731304606e+000
 1.8750000000e-002	 6.2500000000e-002	 1.0706515268e+000	 9.6593520764e-002	 2.5938860156e+001	 1.4744621763e+000
 1.8750000000e-002	 6.8750000000e-002	 1.0697209599e+000	 1.0640520676e-001	 2.5901777434e+001	 1.4833079570e+000
 1.8750000000e-002	 7.5000000000e-002	 1.0686969769e+000	 1.1624014650e-001	 2.5854942429e+001	 1.4889422061e+000
 1.8750000000e-002	 8.1250000000e-002	 1.0675788060e+000	 1.2609715668e-001	 2.5798056792e+001	 1.4913693744e+000
 1.8750000000e-002	 8.7500000000e-002	 1.0663656927e+000	 1.3597503214e-001	 2.5730822810e+001	 1.4905967903e+000
 1.8750000000e-002	 9.3750000000e-002	 1.0650569000e+000	 1.4587254618e-001	 2.5652944060e+001	 1.4866344754e+000
 1.8750000000e-002	 1.0000000000e-001	 1.0636517093e+000	 1.5578845071e-001	 2.5564126076e+001	 1.4794949517e+000
 1.8750000000e-002	 1.0625000000e-001	 1.0621494208e+000	 1.6572147663e-001	 2.5464077036e+001	 1.4691930424e+000
 1.8750000000e-002	 1.1250000000e-001	 1.0605493547e+000	 1.7567033400e-001	 2.5352508455e+001	 1.4557456640e+000
 1.8750000000e-002	 1.1875000000e-001	 1.0588508511e+000	 1.8563371242e-001	 2.5229135891e+001	 1.4391716111e+000
 1.8750000000e-002	 1.2500000000e-001	 1.0570532710e+000	 1.9561028136e-001	 2.5093679661e+001	 1.4194913325e+000
 2.5000000000e-002	 6.2500000000e-002	 1.0955503995e+000	 9.8839881709e-002	 2.4583040808e+001	 1.6261568835e+000
 2.5000000000e-002	 6.8750000000e-002	 1.0945981915e+000	 1.0887974645e-001	 2.4552941638e+001	 1.6329144521e+000
 2.5000000000e-002	 7.5000000000e-002	 1.0935503949e+000	 1.1894340572e-001	 2.4512924038e+001	 1.6361340086e+000
 2.5000000000e-002	 8.1250000000e-002	 1.0924062201e+000	 1.2902964869e-001	 2.4462658019e+001	 1.6358021219e+000
 2.5000000000e-002	 8.7500000000e-002	 1.0911648949e+000	 1.3913724219e-001	 2.4401813846e+001	 1.6319085351e+000
 2.5000000000e-002	 9.3750000000e-002	 1.0898256651e+000	 1.4926493097e-001	 2.4330062718e+001	 1.6244460185e+000
 2.5000000000e-002	 1.0000000000e-001	 1.0883877955e+000	 1.5941143794e-001	 2.4247077451e+001	 1.6134102198e+000
 2.5000000000e-002	 1.0625000000e-001	 1.0868505702e+000	 1.6957546445e-001	 2.4152533184e+001	 1.5987995077e+000
 2.5000000000e-002	 1.1250000000e-001	 1.0852132932e+000	 1.7975569060e-001	 2.4046108088e+001	 1.5806148137e+000
 2.5000000000e-002	 1.1875000000e-001	 1.0834752895e+000	 1.8995077550e-001	 2.3927484086e+001	 1.5588594678e+000
 2.5000000000e-002	 1.2500000000e-001	 1.0816359052e+000	 2.0015935767e-001	 2.3796347578e+001	 1.5335390307e+000
 3.1250000000e-002	 6.2500000000e-002	 1.1204492722e+000	 1.0108624265e-001	 2.3406521912e+001	 1.8511367191e+000
 3.1250000000e-002	 6.8750000000e-002	 1.1194754231e+000	 1.1135428614e-001	 2.3382894882e+001	 1.8549599146e+000
 3.1250000000e-002	 7.5000000000e-002	 1.1184038130e+000	 1.2164666494e-001	 2.3349206924e+001	 1.8548771703e+000
 3.1250000000e-002	 8.1250000000e-002	 1.1172336342e+000	 1.3196214071e-001	 2.3305096942e+001	 1.8508565235e+000
 3.1250000000e-002	 8.7500000000e-002	 1.1159640970e+000	 1.4229945224e-001	 2.3250203786e+001	 1.8428694360e+000
 3.1250000000e-002	 9.3750000000e-002	 1.1145944303e+000	 1.5265731576e-001	 2.3184166951e+001	 1.8308906861e+000
 3.1250000000e-002	 1.0000000000e-001	 1.1131238818e+000	 1.6303442516e-001	 2.3106627286e+001	 1.8148982587e+000
 3.1250000000e-002	 1.0625000000e-001	 1.1115517195e+000	 1.7342945228e-001	 2.3017227718e+001	 1.7948732344e+000
 3.1250000000e-002	 1.1250000000e-001	 1.1098772317e+000	 1.8384104720e-001	 2.2915613976e+001	 1.7707996776e+000
 3.1250000000e-002	 1.1875000000e-001	 1.1080997279e+000	 1.9426783858e-001	 2.2801435330e+001	 1.7426645240e+000
 3.1250000000e-002	 1.2500000000e-001	 1.1062185395e+000	 2.0470843398e-001	 2.2674345329e+001	 1.7104574672e+000
 3.7500000000e-002	 6.2500000000e-002	 1.1453481449e+000	 1.0333260360e-001	 2.2398523457e+001	 2.1447229968e+000
 3.7500000000e-002	 6.8750000000e-002	 1.1443526547e+000	 1.1382882583e-001	 2.2381031671e+001	 2.1448133823e+000
 3.7500000000e-002	 7.5000000000e-002	 1.1432572311e+000	 1.2434992416e-001	 2.2353362447e+001	 2.1405848437e+000
 3.7500000000e-002	 8.1250000000e-002	 1.1420610483e+000	 1.3489463272e-001	 2.2315124261e+001	 2.1319859817e+000
 3.7500000000e-002	 8.7500000000e-002	 1.1407632992e+000	 1.4546166229e-001	 2.2265925312e+001	 2.1189690085e+000
 3.7500000000e-002	 9.3750000000e-002	 1.1393631954e+000	 1.5604970055e-001	 2.2205374248e+001	 2.1014896761e+000
 3.7500000000e-002	 1.0000000000e-001	 1.1378599681e+000	 1.6665741239e-001	 2.2133080901e+001	 2.0795072064e+000
 3.7500000000e-002	 1.0625000000e-001	 1.1362528688e+000	 1.7728344011e-001	 2.2048657033e+001	 2.0529842219e+000
 3.7500000000e-002	 1.1250000000e-001	 1.1345411701e+000	 1.8792640381e-001	 2.1951717083e+001	 2.0218866781e+000
 3.7500000000e-002	 1.1875000000e-001	 1.1327241663e+000	 1.9858490166e-001	 2.1841878925e+001	 1.9861837987e+000
 3.7500000000e-002	 1.2500000000e-001	 1.1308011737e+000	 2.0925751029e-001	 2.1718764626e+001	 1.9458480126e+000
 4.3750000000e-002	 6.2500000000e-002	 1.1702470176e+000	 1.0557896455e-001	 2.1549209373e+001	 2.5026551432e+000
 4.3750000000e-002	 6.8750000000e-002	 1.1692298864e+000	 1.1630336552e-001	 2.1537679195e+001	 2.4982587294e+000
 4.3750000000e-002	 7.5000000000e-002	 1.1681106491e+000	 1.2705318338e-001	 2.1515883389e+001	 2.4890817988e+000
 4.3750000000e-002	 8.1250000000e-002	 1.1668884624e+000	 1.3782712473e-001	 2.1483400810e+001	 2.4750523737e+000
 4.3750000000e-002	 8.7500000000e-002	 1.1655625014e+000	 1.4862387233e-001	 2.1439809918e+001	 2.4561021968e+000
 4.3750000000e-002	 9.3750000000e-002	 1.1641319605e+000	 1.5944208535e-001	 2.1384689529e+001	 2.4321666941e+000
 4.3750000000e-002	 1.0000000000e-001	 1.1625960543e+000	 1.7028039961e-001	 2.1317619586e+001	 2.4031849412e+000
 4.3750000000e-002	 1.0625000000e-001	 1.1609540181e+000	 1.8113742794e-001	 2.1238181926e+001	 2.3690996313e+000
 4.3750000000e-002	 1.1250000000e-001	 1.1592051086e+000	 1.9201176041e-001	 2.1145961064e+001	 2.3298570484e+000
 4.3750000000e-002	 1.1875000000e-001	 1.1573486046e+000	 2.0290196474e-001	 2.1040544971e+001	 2.2854070432e+000
 4.3750000000e-002	 1.2500000000e-001	 1.1553838079e+000	 2.1380658660e-001	 2.0921525863e+001	 2.2357030137e+000
 5.0000000000e-002	 6.2500000000e-002	 1.1951458903e+000	 1.0782532549e-001	 2.0849585288e+001	 2.9210510621e+000
 5.0000000000e-002	 6.8750000000e-002	 1.1941071180e+000	 1.1877790521e-001	 2.0843995366e+001	 2.9114562679e+000
