label=Displacement
num_items=324

0:	-9.7053585587776985e-003 0.0000000000000000e+000 
1:	-1.0777165397946693e-002 0.0000000000000000e+000 
2:	-1.1890033984033842e-002 0.0000000000000000e+000 
3:	-1.3385686262995244e-002 0.0000000000000000e+000 
4:	-1.5469169060714317e-002 0.0000000000000000e+000 
5:	-1.9113689821725136e-002 0.0000000000000000e+000 
6:	-2.3613954994577243e-002 0.0000000000000000e+000 
7:	-2.5056190256945322e-002 0.0000000000000000e+000 
8:	-1.8660923414073119e-002 0.0000000000000000e+000 
9:	-7.8758737584207102e-003 0.0000000000000000e+000 
10:	4.0776237903520382e-004 0.0000000000000000e+000 
11:	2.5207951412178661e-003 0.0000000000000000e+000 
12:	1.8111471163126342e-003 0.0000000000000000e+000 
13:	8.7448063910671706e-004 0.0000000000000000e+000 
14:	3.8112163368014411e-004 0.0000000000000000e+000 
15:	6.9808707366292067e-005 0.0000000000000000e+000 
16:	1.6364903420228703e-005 0.0000000000000000e+000 
17:	0.0000000000000000e+000 0.0000000000000000e+000 
18:	-9.7116395356693242e-003 9.0025096563046915e-004 
19:	-1.0788694189171276e-002 7.7352796191066536e-004 
20:	-1.1916834424568749e-002 7.1581598930784232e-004 
21:	-1.3469301737107227e-002 1.1209735839840626e-003 
22:	-1.5475015864855468e-002 2.0708560211602236e-003 
23:	-1.8283152697720663e-002 3.3614928727199404e-003 
24:	-2.0887634623105514e-002 4.9047820297635214e-003 
25:	-2.0601025079064833e-002 6.1898594971037989e-003 
26:	-1.4806174288603688e-002 6.7378571892721421e-003 
27:	-6.6543840940084297e-003 6.3243720430615743e-003 
28:	-7.2088515478160452e-004 5.0668238317930752e-003 
29:	1.0662974679215380e-003 3.2704544304100712e-003 
30:	1.0698493887484474e-003 1.3522510201834186e-003 
31:	6.9657457264439646e-004 2.9273645803168028e-004 
32:	3.4712805751837915e-004 -2.3909826111597811e-005 
33:	5.3517287302209356e-005 1.5386587554084323e-005 
34:	1.1307931086563136e-005 -2.7156862667365833e-006 
35:	0.0000000000000000e+000 0.0000000000000000e+000 
36:	-9.6914852262015572e-003 2.7349461577652430e-003 
37:	-1.0744099201542746e-002 2.3590976975376679e-003 
38:	-1.1849906828417016e-002 2.1647822916444400e-003 
39:	-1.3370993484074733e-002 3.3065443443304646e-003 
40:	-1.4981209596516016e-002 5.8224551904692487e-003 
41:	-1.6179311009290841e-002 9.1971759914999101e-003 
42:	-1.5938952713271587e-002 1.2975123294486218e-002 
43:	-1.3526131791757098e-002 1.5980211710722263e-002 
44:	-9.1765207969173677e-003 1.6902710673362378e-002 
45:	-4.8253938172336391e-003 1.5417708759388450e-002 
46:	-1.9137065809115819e-003 1.2035835317574232e-002 
47:	-5.3492467768942507e-004 7.5586278414836380e-003 
48:	1.3935807671125740e-004 3.1708306129031453e-003 
49:	2.9003840746586650e-004 7.1089381492595613e-004 
50:	1.8849322614306906e-004 9.2742604050634552e-006 
51:	2.4833331189341347e-005 3.0445865287457860e-005 
52:	9.7237324464412228e-006 -1.8031738940967518e-006 
53:	0.0000000000000000e+000 0.0000000000000000e+000 
54:	-9.5591175156618646e-003 5.5205833830080106e-003 
55:	-1.0457814892223980e-002 4.7778139260295149e-003 
56:	-1.1402481296716317e-002 4.3381390972999281e-003 
57:	-1.2550060726765327e-002 6.1281876658156268e-003 
58:	-1.3268432871563263e-002 9.9589029030115357e-003 
59:	-1.2808736274402722e-002 1.4901606425003227e-002 
60:	-1.0679233812742803e-002 1.9956313601466730e-002 
61:	-7.6207285817478342e-003 2.3652587024902284e-002 
62:	-4.8115808279761575e-003 2.4173461455286527e-002 
63:	-2.8459145692699170e-003 2.1266978522138328e-002 
64:	-1.6398079902043184e-003 1.6237565238461024e-002 
65:	-8.5190866768057128e-004 1.0274773792955140e-002 
66:	-3.5369915474737438e-004 4.7576353375078173e-003 
67:	-9.5057419934549436e-005 1.3081235581974427e-003 
68:	-1.9882928864388851e-005 1.5462871524293424e-004 
69:	-5.5441858689751401e-006 1.2143556335610489e-005 
70:	-1.8449063613872889e-006 1.1625823062550577e-005 
71:	0.0000000000000000e+000 0.0000000000000000e+000 
72:	-9.3188978406564347e-003 8.3175845166808555e-003 
73:	-9.9598512704681032e-003 7.2356330425377858e-003 
74:	-1.0645499117939073e-002 6.5147027187864373e-003 
75:	-1.1281740770479354e-002 8.4244280754673818e-003 
76:	-1.1155849658262286e-002 1.2634077623800604e-002 
77:	-9.7992206063974348e-003 1.7825500591668944e-002 
78:	-7.4051083100958853e-003 2.2706059259945222e-002 
79:	-4.8799496252684973e-003 2.5848969504997849e-002 
80:	-2.9465001212855392e-003 2.5791379536752305e-002 
81:	-1.8358518735008557e-003 2.2251569104208824e-002 
82:	-1.2170919748880182e-003 1.6848913334807068e-002 
83:	-7.4553372099200313e-004 1.0863628488682815e-002 
84:	-3.7921384768090902e-004 5.5531253483377839e-003 
85:	-1.4014089105110746e-004 1.8607260637524266e-003 
86:	-4.6658945575186889e-005 3.6668977060370521e-004 
87:	-4.1874106017705566e-006 -3.8387368100260951e-006 
88:	-4.5407354220854762e-006 1.8951213617364522e-005 
89:	0.0000000000000000e+000 0.0000000000000000e+000 
90:	-8.9707302910271153e-003 1.1078474994336980e-002 
91:	-9.2755686866567450e-003 9.7104562572565972e-003 
92:	-9.6425960154874445e-003 8.7137740344099407e-003 
93:	-9.8416941663236231e-003 1.0261775908100635e-002 
94:	-9.2328689321871851e-003 1.4092820337700318e-002 
95:	-7.7891789869512663e-003 1.8625385358385500e-002 
