x	y	stress_yy
 1.000000000000000e+00	 0.000000000000000e+00	-1.124263117738366e+02
 9.998426119581704e-01	 1.774123198744521e-02	-1.032884905470432e+02
 9.993659466402713e-01	 3.560484089073321e-02	-8.243900174628007e+01
 9.985633751090949e-01	 5.358344789747921e-02	-5.340597529299930e+01
 9.974284469032259e-01	 7.166933308134273e-02	-1.988936261636607e+01
 9.959549086084808e-01	 8.985443791194039e-02	 1.424512647340001e+01
 9.941367226520526e-01	 1.081303688402291e-01	 4.497320183960900e+01
 9.919680862544972e-01	 1.264884019976692e-01	 6.812030808076995e+01
 9.894434504702301e-01	 1.449194890435835e-01	 7.937109146674125e+01
 9.865575392429453e-01	 1.634142641907508e-01	 7.428002575208350e+01
 9.833053683983746e-01	 1.819630524344169e-01	 4.828319539060426e+01
 1.012500000000000e+00	 0.000000000000000e+00	 1.479530157360074e+02
 1.012340644607676e+00	 1.796299738536411e-02	 1.117045544694841e+02
 1.011858020973390e+00	 3.604990139831822e-02	 8.487226724321492e+01
 1.011045417298220e+00	 5.425324099133014e-02	 6.451847748542670e+01
 1.009896302489983e+00	 7.256519973898737e-02	 4.756260497691751e+01
 1.008404344966822e+00	 9.097761837928382e-02	 3.078624612584598e+01
 1.006563431686269e+00	 1.094819984438203e-01	 1.083918504871838e+01
 1.004367687334138e+00	 1.280695070157070e-01	-1.575364620752105e+01
 1.001811493603026e+00	 1.467309826500149e-01	-5.258424599883428e+01
 9.988895084859243e-01	 1.654569424871888e-01	-1.033526542459874e+02
 9.955966855063876e-01	 1.842375905849211e-01	-1.718570977872643e+02
 1.025000000000000e+00	 0.000000000000000e+00	 3.640576457073129e+02
 1.024838677257182e+00	 1.818476278346252e-02	 2.906037303448377e+02
 1.024350095306508e+00	 3.649496190623553e-02	 2.243572917062133e+02
 1.023527459487344e+00	 5.492303408563875e-02	 1.629603391496604e+02
 1.022364158076741e+00	 7.346106639718697e-02	 1.039403705348129e+02
 1.020853781325163e+00	 9.210079884725078e-02	 4.471448328807528e+01
 1.018990140720485e+00	 1.108336280480742e-01	-1.740576498803799e+01
 1.016767288413778e+00	 1.296506120344168e-01	-8.520873170480104e+01
 1.014179536735822e+00	 1.485424762570972e-01	-1.615762904877743e+02
 1.011221477728904e+00	 1.674996207842254e-01	-2.494766539063691e+02
 1.007888002614400e+00	 1.865121287359399e-01	-3.519564189706505e+02
 1.037500000000000e+00	 0.000000000000000e+00	 5.374878595354295e+02
 1.037336709906687e+00	 1.840652818174046e-02	 4.347136287085289e+02
 1.036842169639627e+00	 3.694002241448514e-02	 3.370218362815441e+02
 1.036009501676469e+00	 5.559282718040499e-02	 2.426237993026942e+02
 1.034832013663499e+00	 7.435693305594146e-02	 1.496442087606605e+02
 1.033303217683504e+00	 9.322397931584123e-02	 5.612428458987181e+01
 1.031416849754700e+00	 1.121852576529908e-01	-3.997449828629092e+01
 1.029166889493419e+00	 1.312317170537988e-01	-1.407661018319867e+02
 1.026547579868618e+00	 1.503539698648304e-01	-2.484350273739364e+02
 1.023553446971883e+00	 1.695422990818606e-01	-3.652308254093911e+02
 1.020179319722413e+00	 1.887866668874734e-01	-4.934620138511889e+02
 1.050000000000000e+00	 0.000000000000000e+00	 6.697677349292277e+02
 1.049834742556193e+00	 1.862829358019793e-02	 5.452767179648583e+02
 1.049334243972746e+00	 3.738508292306705e-02	 4.238237722351254e+02
 1.048491543865594e+00	 5.626262027562888e-02	 3.041795148855751e+02
 1.047299869250256e+00	 7.525279971525092e-02	 1.850553338283001e+02
 1.045752654041845e+00	 9.434715978505519e-02	 6.510559936689276e+01
 1.043843558788917e+00	 1.135368872585703e-01	-5.706972898901152e+01
 1.041566490573060e+00	 1.328128220738529e-01	-1.829220930301679e+02
 1.038915623001414e+00	 1.521654634732144e-01	-3.139509187757842e+02
 1.035885416214862e+00	 1.715849773800943e-01	-4.516997897452500e+02
 1.032470636830427e+00	 1.910612050395216e-01	-5.977522115340059e+02
 1.062500000000000e+00	 0.000000000000000e+00	 7.623496284807037e+02
 1.062332775205699e+00	 1.885005897883492e-02	 6.234769976000472e+02
 1.061826318305864e+00	 3.783014343198125e-02	 4.856758947169001e+02
 1.060973586054718e+00	 5.693241337131042e-02	 3.482665826865818e+02
 1.059767724837014e+00	 7.614866637511535e-02	 2.105370205892737e+02
 1.058202090400185e+00	 9.547034025489266e-02	 7.174414420688821e+01
 1.056270267823133e+00	 1.148885168648125e-01	-6.888463159488944e+01
 1.053966091652700e+00	 1.343939270945790e-01	-2.121496845836025e+02
 1.051283666134210e+00	 1.539769570822494e-01	-3.588772284545093e+02
 1.048217385457841e+00	 1.736276556789267e-01	-5.099171267848589e+02
 1.044761953938439e+00	 1.933357431920845e-01	-6.661404784555154e+02
 1.075000000000000e+00	 0.000000000000000e+00	 8.166183454971823e+02
 1.074830807855204e+00	 1.907182437765143e-02	 6.704433975377148e+02
 1.074318392638983e+00	 3.827520394122774e-02	 5.234485434649764e+02
 1.073455628243843e+00	 5.760220646744962e-02	 3.754943742334833e+02
 1.072235580423771e+00	 7.704453303553466e-02	 2.264356475562679e+02
 1.070651526758527e+00	 9.659352072535370e-02	 7.612164903921288e+01
 1.068696976857348e+00	 1.162401464717175e-01	-7.560339558937486e+01
 1.066365692732341e+00	 1.359750321159773e-01	-2.288998565946013e+02
 1.063651709267006e+00	 1.557884506919352e-01	-3.839321845099568e+02
 1.060549354700821e+00	 1.756703339783577e-01	-5.408683427876142e+02
 1.057053271046452e+00	 1.956102813451620e-01	-6.998791894697360e+02
 1.087500000000000e+00	 0.000000000000000e+00	 8.338950222588960e+02
 1.087328840504711e+00	 1.929358977664748e-02	 6.872529430560562e+02
 1.086810466972101e+00	 3.872026445080654e-02	 5.379720427715506e+02
 1.085937670432968e+00	 5.827199956404649e-02	 3.864442441415080e+02
 1.084703436010529e+00	 7.794039969650891e-02	 2.330816679566647e+02
 1.083100963116868e+00	 9.771670119643823e-02	 7.831608625264384e+01
 1.081123685891564e+00	 1.175917760792853e-01	-7.740174182530961e+01
 1.078765293811981e+00	 1.375561371380476e-01	-2.336028543049684e+02
 1.076019752399802e+00	 1.575999443022719e-01	-3.898009929251085e+02
 1.072881323943800e+00	 1.777130122783873e-01	-5.454936332534434e+02
 1.069344588154466e+00	 1.978848194987542e-01	-7.001631388596797e+02
 1.100000000000000e+00	 0.000000000000000e+00	 8.154407435771959e+02
 1.099826873154216e+00	 1.951535517582304e-02	 6.749337039152185e+02
 1.099302541305220e+00	 3.916532496071764e-02	 5.300389750875240e+02
 1.098419712622092e+00	 5.894179266110097e-02	 3.816711219830433e+02
 1.097171291597287e+00	 7.883626635803816e-02	 2.307905145778985e+02
 1.095550399475209e+00	 9.883988166814628e-02	 7.840188419153196e+01
 1.093550394925780e+00	 1.189434056875159e-01	-7.444740369578386e+01
 1.091164894891622e+00	 1.391372421607900e-01	-2.266693662137067e+02
 1.088387795532598e+00	 1.594114379132595e-01	-3.771377138234365e+02
 1.085213293186779e+00	 1.797556905790154e-01	-5.246904573985810e+02
 1.081635905262479e+00	 2.001593576528611e-01	-6.681328119615982e+02
 1.112500000000000e+00	 0.000000000000000e+00	 7.624599164724440e+02
 1.112324905803722e+00	 1.973712057517813e-02	 6.344675446671104e+02
 1.111794615638338e+00	 3.961038547096103e-02	 5.004063013504092e+02
 1.110901754811217e+00	 5.961158575861313e-02	 3.617049968402825e+02
 1.109639147184044e+00	 7.973213302012230e-02	 2.198634436120031e+02
 1.107999835833550e+00	 9.996306214047786e-02	 7.645012625895286e+01
 1.105977103959996e+00	 1.202950352964092e-01	-6.690057586837547e+01
 1.103564495971262e+00	 1.407183471842045e-01	-2.084916227710588e+02
 1.100755838665393e+00	 1.612229315248979e-01	-3.465670112369993e+02
 1.097545262429758e+00	 1.817983688802421e-01	-4.793159390711724e+02
 1.093927222370492e+00	 2.024338958074826e-01	-6.048774362302852e+02
 1.125000000000000e+00	 0.000000000000000e+00	 6.761034189400521e+02
 1.124822938453228e+00	 1.995888597471274e-02	 5.667926916112290e+02
 1.124286689971457e+00	 4.005544598153672e-02	 4.497973399570441e+02
 1.123383797000342e+00	 6.028137885658293e-02	 3.270523028876935e+02
 1.122107002770802e+00	 8.062799968276138e-02	 2.005883222438569e+02
 1.120449272191891e+00	 1.010862426134330e-01	 7.252873674631758e+01
 1.118403812994212e+00	 1.216466649059652e-01	-5.491433310376993e+01
 1.115964097050903e+00	 1.422994522082910e-01	-1.794444218262756e+02
 1.113123881798189e+00	 1.630344251371873e-01	-2.986857862233277e+02
 1.109877231672737e+00	 1.838410471820675e-01	-4.101891076058349e+02
 1.106218539478505e+00	 2.047084339626188e-01	-5.114378289000175e+02
 9.833053683983746e-01	 1.819630524344169e-01	 4.828319539060426e+01
 9.796822644935034e-01	 2.005558790047255e-01	 6.801289116008295e+00
 9.756838834365029e-01	 2.191824800562895e-01	-4.001542740304152e+01
 9.713062287906588e-01	 2.378323146029681e-01	-8.965159611039736e+01
 9.665456696731551e-01	 2.564945776994924e-01	-1.395093935179283e+02
 9.613989581557346e-01	 2.751582148638952e-01	-1.869161234305970e+02
 9.558632460744549e-01	 2.938119377279353e-01	-2.291324933635900e+02
 9.499361011546518e-01	 3.124442408950446e-01	-2.633615520941609e+02
 9.436155223571460e-01	 3.310434199775670e-01	-2.867582593790376e+02
 9.368999543523497e-01	 3.495975907771368e-01	-2.964396523985866e+02
 9.297883010302649e-01	 3.680947095640363e-01	-2.894955670354228e+02
 9.955966855063876e-01	 1.842375905849211e-01	-1.718570977872643e+02
 9.919282928033321e-01	 2.030628274885299e-01	-1.811003210539581e+02
 9.878799319837496e-01	 2.219222610543536e-01	-1.948027774950418e+02
 9.834475566554662e-01	 2.408052185339226e-01	-2.108767270746677e+02
 9.786274905496307e-01	 2.597007599201509e-01	-2.271657488312194e+02
 9.734164451388825e-01	 2.785976925500452e-01	-2.414510633115532e+02
 9.678115366572296e-01	 2.974845869507597e-01	-2.514584251842554e+02
 9.618103024265737e-01	 3.163497939082676e-01	-2.548655672454466e+02
 9.554107163947458e-01	 3.351814627300659e-01	-2.493101716804673e+02
 9.486112037905381e-01	 3.539675606653077e-01	-2.323983390460781e+02
 9.414106548025766e-01	 3.726958934376526e-01	-2.017135200521049e+02
 1.007888002614400e+00	 1.865121287359399e-01	-3.519564189706505e+02
 1.004174321113151e+00	 2.055697759727489e-01	-3.339604582328274e+02
 1.000075980530958e+00	 2.246620420527318e-01	-3.195717382573447e+02
 9.955888845201883e-01	 2.437781224650910e-01	-3.071220266861790e+02
 9.907093114259543e-01	 2.629069421409228e-01	-2.948879466044605e+02
 9.854339321217915e-01	 2.820371702362078e-01	-2.810960485905122e+02
 9.797598272396584e-01	 3.011572361734960e-01	-2.639283412187730e+02
 9.736845036980223e-01	 3.202553469213019e-01	-2.415282649468261e+02
 9.672059104317243e-01	 3.393195054822754e-01	-2.120070900134613e+02
 9.603224532279363e-01	 3.583375305530889e-01	-1.734507146309495e+02
 9.530330085739085e-01	 3.772970773107793e-01	-1.239268354210863e+02
 1.020179319722413e+00	 1.887866668874734e-01	-4.934620138511889e+02
 1.016420349422961e+00	 2.080767244573826e-01	-4.530456607967536e+02
 1.012272029078130e+00	 2.274018230514244e-01	-4.154072883425976e+02
 1.007730212384825e+00	 2.467510263964731e-01	-3.792903546143754e+02
 1.002791132302125e+00	 2.661131243618078e-01	-3.433964703812022e+02
 9.974514191044608e-01	 2.854766479223831e-01	-3.063892399085950e+02
 9.917081178217403e-01	 3.048298853961441e-01	-2.668984502604858e+02
 9.855587049689970e-01	 3.241608999341473e-01	-2.235245976479630e+02
 9.790011044680813e-01	 3.434575482341956e-01	-1.748437361488353e+02
 9.720337026645446e-01	 3.627075004404805e-01	-1.194126308180008e+02
 9.646553623442610e-01	 3.818982611834161e-01	-5.577419391168536e+01
 1.032470636830427e+00	 1.910612050395216e-01	-5.977522115340059e+02
 1.028666377732762e+00	 2.105836729424308e-01	-5.395621556561025e+02
 1.024468077625263e+00	 2.301416040504314e-01	-4.833427406498527e+02
 1.019871540249377e+00	 2.497239303280692e-01	-4.282415771192942e+02
 1.014872953178144e+00	 2.693193065828061e-01	-3.733774948852085e+02
 1.009468906086891e+00	 2.889161256085709e-01	-3.178431711428085e+02
 1.003656408403476e+00	 3.085025346187041e-01	-2.607079987254864e+02
 9.974329062394982e-01	 3.280664529468040e-01	-2.010211866893047e+02
 9.907962985038169e-01	 3.475955909858267e-01	-1.378150831754213e+02
 9.837449521003627e-01	 3.670774703274826e-01	-7.010870822841326e+01
 9.762777161136343e-01	 3.864994450555633e-01	 3.088518026548016e+00
 1.044761953938439e+00	 1.933357431920845e-01	-6.661404784555154e+02
 1.040912406042553e+00	 2.130906214278937e-01	-5.946594059897183e+02
 1.036664126172359e+00	 2.328813850497527e-01	-5.243627814875673e+02
 1.032012868113843e+00	 2.526968342598790e-01	-4.547950960767039e+02
 1.026954774054010e+00	 2.725254888039177e-01	-3.854849041874076e+02
 1.021486393069082e+00	 2.923556032947711e-01	-3.159462568638576e+02
 1.015604698984865e+00	 3.121751838411760e-01	-2.456802684406288e+02
 1.009307107509526e+00	 3.319720059592721e-01	-1.741768123684537e+02
 1.002591492538931e+00	 3.517336337371683e-01	-1.009163407177691e+02
 9.954562015353910e-01	 3.714474402140948e-01	-2.537182061989986e+01
 9.879000698820278e-01	 3.911006289272207e-01	 5.298922036156117e+01
 1.057053271046452e+00	 1.956102813451620e-01	-6.998791894697360e+02
 1.053158434352335e+00	 2.155975699137711e-01	-6.194334114628423e+02
 1.048860174719417e+00	 2.356211660493882e-01	-5.394062977019705e+02
 1.044154195978224e+00	 2.556697381919028e-01	-4.597322015596218e+02
 1.039036594929724e+00	 2.757316710251425e-01	-3.803421690704914e+02
 1.033503880051033e+00	 2.957950809809841e-01	-3.011641946224788e+02
 1.027552989565909e+00	 3.158478330635599e-01	-2.221235048184133e+02
 1.021181308779080e+00	 3.358775589715513e-01	-1.431428698158573e+02
 1.014386686573424e+00	 3.558716764882207e-01	-6.414294118518313e+01
 1.007167450969629e+00	 3.758174101003176e-01	 1.495738494570577e+01
