xi	eta	x	y	stress_vm

patch_n;0

 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 4.5752204548e+01	 0.0000000000e+00
 0.0000000000e+00	 1.4286000000e-02	 0.0000000000e+00	 7.1428811711e-01	 3.0829087735e+01	 1.4286000000e-02
 0.0000000000e+00	 2.8572000000e-02	 0.0000000000e+00	 1.4285806509e+00	 2.1814634025e+01	 2.8572000000e-02
 0.0000000000e+00	 4.2858000000e-02	 0.0000000000e+00	 2.1428770182e+00	 1.7956415623e+01	 4.2858000000e-02
 0.0000000000e+00	 5.7144000000e-02	 0.0000000000e+00	 2.8571766354e+00	 1.7104636861e+01	 5.7144000000e-02
 0.0000000000e+00	 7.1430000000e-02	 0.0000000000e+00	 3.5714789193e+00	 1.7051585817e+01	 7.1430000000e-02
 0.0000000000e+00	 8.5716000000e-02	 0.0000000000e+00	 4.2857832866e+00	 1.6866548266e+01	 8.5716000000e-02
 0.0000000000e+00	 1.0000200000e-01	 0.0000000000e+00	 5.0000891539e+00	 1.6550070242e+01	 1.0000200000e-01
 0.0000000000e+00	 1.1428800000e-01	 0.0000000000e+00	 5.7143959378e+00	 1.6437709695e+01	 1.1428800000e-01
 0.0000000000e+00	 1.2857400000e-01	 0.0000000000e+00	 6.4287030550e+00	 1.6808063384e+01	 1.2857400000e-01
 0.0000000000e+00	 1.4286000000e-01	 0.0000000000e+00	 7.1430099222e+00	 1.7708936315e+01	 1.4286000000e-01
 1.4286000000e-02	 0.0000000000e+00	 7.1428811711e-01	 0.0000000000e+00	 3.3818834598e+01	 1.4286000000e-02
 1.4286000000e-02	 1.4286000000e-02	 7.1428811711e-01	 7.1428811711e-01	 2.3677913565e+01	 2.0203454952e-02
 1.4286000000e-02	 2.8572000000e-02	 7.1428811711e-01	 1.4285806509e+00	 1.7360579032e+01	 3.1944467127e-02
 1.4286000000e-02	 4.2858000000e-02	 7.1428811711e-01	 2.1428770182e+00	 1.4447241178e+01	 4.5176298653e-02
 1.4286000000e-02	 5.7144000000e-02	 7.1428811711e-01	 2.8571766354e+00	 1.3686061390e+01	 5.8902686968e-02
 1.4286000000e-02	 7.1430000000e-02	 7.1428811711e-01	 3.5714789193e+00	 1.3623022464e+01	 7.2844592771e-02
 1.4286000000e-02	 8.5716000000e-02	 7.1428811711e-01	 4.2857832866e+00	 1.3452710310e+01	 8.6898345508e-02
 1.4286000000e-02	 1.0000200000e-01	 7.1428811711e-01	 5.0000891539e+00	 1.2976555424e+01	 1.0101727476e-01
 1.4286000000e-02	 1.1428800000e-01	 7.1428811711e-01	 5.7143959378e+00	 1.2332617235e+01	 1.1517741419e-01
 1.4286000000e-02	 1.2857400000e-01	 7.1428811711e-01	 6.4287030550e+00	 1.1868063825e+01	 1.2936523208e-01
 1.4286000000e-02	 1.4286000000e-01	 7.1428811711e-01	 7.1430099222e+00	 1.2100648669e+01	 1.4357252312e-01
 2.8572000000e-02	 0.0000000000e+00	 1.4285806509e+00	 0.0000000000e+00	 2.0876595423e+01	 2.8572000000e-02
 2.8572000000e-02	 1.4286000000e-02	 1.4285806509e+00	 7.1428811711e-01	 1.6978419041e+01	 3.1944467127e-02
 2.8572000000e-02	 2.8572000000e-02	 1.4285806509e+00	 1.4285806509e+00	 1.5414784694e+01	 4.0406909904e-02
 2.8572000000e-02	 4.2858000000e-02	 1.4285806509e+00	 2.1428770182e+00	 1.4917233053e+01	 5.1508905521e-02
 2.8572000000e-02	 5.7144000000e-02	 1.4285806509e+00	 2.8571766354e+00	 1.4522143872e+01	 6.3888934253e-02
 2.8572000000e-02	 7.1430000000e-02	 1.4285806509e+00	 3.5714789193e+00	 1.3787861846e+01	 7.6932464435e-02
 2.8572000000e-02	 8.5716000000e-02	 1.4285806509e+00	 4.2857832866e+00	 1.2621279205e+01	 9.0352597306e-02
 2.8572000000e-02	 1.0000200000e-01	 1.4285806509e+00	 5.0000891539e+00	 1.1120716450e+01	 1.0400364988e-01
 2.8572000000e-02	 1.1428800000e-01	 1.4285806509e+00	 5.7143959378e+00	 9.5318781852e+00	 1.1780537394e-01
 2.8572000000e-02	 1.2857400000e-01	 1.4285806509e+00	 6.4287030550e+00	 8.3257996992e+00	 1.3171041212e-01
 2.8572000000e-02	 1.4286000000e-01	 1.4285806509e+00	 7.1430099222e+00	 8.2947272981e+00	 1.4568918554e-01
 4.2858000000e-02	 0.0000000000e+00	 2.1428770182e+00	 0.0000000000e+00	 8.3658334836e+00	 4.2858000000e-02
 4.2858000000e-02	 1.4286000000e-02	 2.1428770182e+00	 7.1428811711e-01	 1.2539657466e+01	 4.5176298653e-02
 4.2858000000e-02	 2.8572000000e-02	 2.1428770182e+00	 1.4285806509e+00	 1.5793927212e+01	 5.1508905521e-02
 4.2858000000e-02	 4.2858000000e-02	 2.1428770182e+00	 2.1428770182e+00	 1.7359660912e+01	 6.0610364856e-02
 4.2858000000e-02	 5.7144000000e-02	 2.1428770182e+00	 2.8571766354e+00	 1.7387849110e+01	 7.1430000000e-02
 4.2858000000e-02	 7.1430000000e-02	 2.1428770182e+00	 3.5714789193e+00	 1.6192076815e+01	 8.3300978770e-02
 4.2858000000e-02	 8.5716000000e-02	 2.1428770182e+00	 4.2857832866e+00	 1.4139645623e+01	 9.5833401380e-02
 4.2858000000e-02	 1.0000200000e-01	 2.1428770182e+00	 5.0000891539e+00	 1.1646249540e+01	 1.0879893459e-01
 4.2858000000e-02	 1.1428800000e-01	 2.1428770182e+00	 5.7143959378e+00	 9.2280626799e+00	 1.2205963751e-01
 4.2858000000e-02	 1.2857400000e-01	 2.1428770182e+00	 6.4287030550e+00	 7.6096552016e+00	 1.3552889596e-01
 4.2858000000e-02	 1.4286000000e-01	 2.1428770182e+00	 7.1430099222e+00	 7.5887706400e+00	 1.4915021879e-01
 5.7144000000e-02	 0.0000000000e+00	 2.8571766354e+00	 0.0000000000e+00	 1.0305206658e+01	 5.7144000000e-02
 5.7144000000e-02	 1.4286000000e-02	 2.8571766354e+00	 7.1428811711e-01	 1.3569345929e+01	 5.8902686968e-02
 5.7144000000e-02	 2.8572000000e-02	 2.8571766354e+00	 1.4285806509e+00	 1.7635099499e+01	 6.3888934253e-02
 5.7144000000e-02	 4.2858000000e-02	 2.8571766354e+00	 2.1428770182e+00	 1.9912900703e+01	 7.1430000000e-02
 5.7144000000e-02	 5.7144000000e-02	 2.8571766354e+00	 2.8571766354e+00	 2.0297481873e+01	 8.0813819808e-02
 5.7144000000e-02	 7.1430000000e-02	 2.8571766354e+00	 3.5714789193e+00	 1.9134642392e+01	 9.1475032856e-02
 5.7144000000e-02	 8.5716000000e-02	 2.8571766354e+00	 4.2857832866e+00	 1.6904748955e+01	 1.0301781104e-01
 5.7144000000e-02	 1.0000200000e-01	 2.8571766354e+00	 5.0000891539e+00	 1.4179300718e+01	 1.1517741419e-01
 5.7144000000e-02	 1.1428800000e-01	 2.8571766354e+00	 5.7143959378e+00	 1.1639138454e+01	 1.2777786851e-01
 5.7144000000e-02	 1.2857400000e-01	 2.8571766354e+00	 6.4287030550e+00	 1.0025837142e+01	 1.4070078256e-01
