patch_n	x	y	stress_yy
0	 0.000000000000000e+00	 0.000000000000000e+00	 5.233260948356874e+01
0	 0.000000000000000e+00	 7.142881171115513e-01	 3.254755656058489e+01
0	 0.000000000000000e+00	 1.428580650948409e+00	 1.684926670013691e+01
0	 0.000000000000000e+00	 2.142877018163878e+00	 4.930355547491418e+00
0	 0.000000000000000e+00	 2.857176635411265e+00	-3.516549834268424e+00
0	 0.000000000000000e+00	 3.571478919343873e+00	-8.798810965047284e+00
0	 0.000000000000000e+00	 4.285783286615008e+00	-1.122377794840222e+01
0	 0.000000000000000e+00	 5.000089153877976e+00	-1.109878947206734e+01
0	 0.000000000000000e+00	 5.714395937786080e+00	-8.731172808338620e+00
0	 0.000000000000000e+00	 6.428703054992629e+00	-4.428243814318858e+00
0	 0.000000000000000e+00	 7.143009922150927e+00	 1.502693067977190e+00
0	 7.142881171115513e-01	 0.000000000000000e+00	 3.872857480294989e+01
0	 7.142881171115515e-01	 7.142881171115515e-01	 2.514298548365667e+01
0	 7.142881171115516e-01	 1.428580650948409e+00	 1.418354336413633e+01
0	 7.142881171115512e-01	 2.142877018163878e+00	 5.701129552378287e+00
0	 7.142881171115510e-01	 2.857176635411264e+00	-4.533658378808899e-01
0	 7.142881171115515e-01	 3.571478919343873e+00	-4.429043687778861e+00
0	 7.142881171115515e-01	 4.285783286615009e+00	-6.374995873838714e+00
0	 7.142881171115512e-01	 5.000089153877973e+00	-6.440305268369795e+00
0	 7.142881171115514e-01	 5.714395937786080e+00	-4.774045739758193e+00
0	 7.142881171115514e-01	 6.428703054992629e+00	-1.525282152647049e+00
0	 7.142881171115515e-01	 7.143009922150928e+00	 3.156929631993620e+00
0	 1.428580650948409e+00	 0.000000000000000e+00	 2.366615854961306e+01
0	 1.428580650948409e+00	 7.142881171115514e-01	 1.652160427826662e+01
0	 1.428580650948409e+00	 1.428580650948410e+00	 1.060574790318343e+01
0	 1.428580650948409e+00	 2.142877018163877e+00	 5.900784214410213e+00
0	 1.428580650948409e+00	 2.857176635411265e+00	 2.388914066253112e+00
0	 1.428580650948409e+00	 3.571478919343873e+00	 5.234437687406679e-02
0	 1.428580650948409e+00	 4.285783286615007e+00	-1.126711872038543e+00
0	 1.428580650948410e+00	 5.000089153877976e+00	-1.166035635524973e+00
0	 1.428580650948410e+00	 5.714395937786082e+00	-8.340180553489196e-02
0	 1.428580650948410e+00	 6.428703054992631e+00	 2.103420788966083e+00
0	 1.428580650948409e+00	 7.143009922150926e+00	 5.376669381964205e+00
0	 2.142877018163878e+00	 0.000000000000000e+00	 7.875167557588613e+00
0	 2.142877018163878e+00	 7.142881171115512e-01	 7.160238880715419e+00
0	 2.142877018163878e+00	 1.428580650948410e+00	 6.376244463333375e+00
0	 2.142877018163878e+00	 2.142877018163878e+00	 5.609740622418304e+00
0	 2.142877018163879e+00	 2.857176635411264e+00	 4.947286447286504e+00
0	 2.142877018163879e+00	 3.571478919343874e+00	 4.475443799431373e+00
0	 2.142877018163879e+00	 4.285783286615009e+00	 4.280777312393989e+00
0	 2.142877018163879e+00	 5.000089153877975e+00	 4.449854391667658e+00
0	 2.142877018163880e+00	 5.714395937786082e+00	 5.069245214636399e+00
0	 2.142877018163878e+00	 6.428703054992627e+00	 6.225522730547411e+00
0	 2.142877018163878e+00	 7.143009922150926e+00	 8.005262660517483e+00
0	 2.857176635411265e+00	 0.000000000000000e+00	-7.914591473028350e+00
0	 2.857176635411264e+00	 7.142881171115510e-01	-2.464286901542443e+00
0	 2.857176635411265e+00	 1.428580650948409e+00	 1.755393905847848e+00
0	 2.857176635411264e+00	 2.142877018163879e+00	 4.908416131363771e+00
0	 2.857176635411264e+00	 2.857176635411264e+00	 7.158744266204209e+00
0	 2.857176635411264e+00	 3.571478919343873e+00	 8.670342110632456e+00
0	 2.857176635411265e+00	 4.285783286615009e+00	 9.607172774054641e+00
0	 2.857176635411265e+00	 5.000089153877974e+00	 1.013319867508958e+01
0	 2.857176635411265e+00	 5.714395937786081e+00	 1.041238154163030e+01
0	 2.857176635411265e+00	 6.428703054992630e+00	 1.060868241089692e+01
