xi	eta	x	y	stress_rr	stress_sita
 0.0000000000e+00	 5.8750000000e-01	 5.9773795324e-01	 8.0169154870e-01	-1.3222100990e+02	-1.1089919481e+03
 0.0000000000e+00	 6.0000000000e-01	 5.8110858112e-01	 8.1382603605e-01	-1.3231620747e+02	-1.1009426929e+03
 0.0000000000e+00	 6.1250000000e-01	 5.6426188114e-01	 8.2559586329e-01	-1.2788873623e+02	-1.0872533321e+03
 0.0000000000e+00	 6.2500000000e-01	 5.4720975338e-01	 8.3699551121e-01	-1.1890550970e+02	-1.0681974944e+03
 1.2500000000e-02	 5.0000000000e-01	 7.1594561597e-01	 7.1594561597e-01	-6.8344503120e+00	-8.8634648101e+02
 1.2500000000e-02	 5.1250000000e-01	 7.0096595702e-01	 7.3061821572e-01	-3.5414902716e+01	-9.1698317657e+02
 1.2500000000e-02	 5.2500000000e-01	 6.8568897137e-01	 7.4497441875e-01	-6.0498193840e+01	-9.4243399414e+02
 1.2500000000e-02	 5.3750000000e-01	 6.7012476541e-01	 7.5900530224e-01	-8.2074909182e+01	-9.6265334502e+02
 1.2500000000e-02	 5.5000000000e-01	 6.5428379716e-01	 7.7270237661e-01	-1.0013564899e+02	-9.7762862645e+02
 1.2500000000e-02	 5.6250000000e-01	 6.3817685299e-01	 7.8605760243e-01	-1.1467100363e+02	-9.8738016713e+02
 1.2500000000e-02	 5.7500000000e-01	 6.2181502336e-01	 7.9906340596e-01	-1.2567109065e+02	-9.9196143665e+02
 1.2500000000e-02	 5.8750000000e-01	 6.0520967766e-01	 8.1171269307e-01	-1.3312465023e+02	-9.9145952539e+02
 1.2500000000e-02	 6.0000000000e-01	 5.8837243839e-01	 8.2399886151e-01	-1.3701770037e+02	-9.8599589720e+02
 1.2500000000e-02	 6.1250000000e-01	 5.7131515466e-01	 8.3591581159e-01	-1.3733176496e+02	-9.7572740813e+02
 1.2500000000e-02	 6.2500000000e-01	 5.5404987530e-01	 8.4745795511e-01	-1.3404170910e+02	-9.6084756291e+02
 2.5000000000e-02	 5.0000000000e-01	 7.2478445074e-01	 7.2478445074e-01	-8.2542576886e+00	-7.7883899516e+02
 2.5000000000e-02	 5.1250000000e-01	 7.0961985773e-01	 7.3963819370e-01	-3.3678731175e+01	-8.0488229613e+02
 2.5000000000e-02	 5.2500000000e-01	 6.9415426732e-01	 7.5417163380e-01	-5.6542319984e+01	-8.2685523999e+02
 2.5000000000e-02	 5.3750000000e-01	 6.7839791066e-01	 7.6837573808e-01	-7.6824443391e+01	-8.4469925960e+02
 2.5000000000e-02	 5.5000000000e-01	 6.6236137490e-01	 7.8224191213e-01	-9.4506193505e+01	-8.5837977087e+02
 2.5000000000e-02	 5.6250000000e-01	 6.4605557958e-01	 7.9576201728e-01	-1.0957042933e+02	-8.6788616468e+02
 2.5000000000e-02	 5.7500000000e-01	 6.2949175205e-01	 8.0892838629e-01	-1.2200156027e+02	-8.7323197225e+02
 2.5000000000e-02	 5.8750000000e-01	 6.1268140208e-01	 8.2173383743e-01	-1.3178500402e+02	-8.7445522021e+02
 2.5000000000e-02	 6.0000000000e-01	 5.9563629565e-01	 8.3417168697e-01	-1.3890630009e+02	-8.7161899653e+02
 2.5000000000e-02	 6.1250000000e-01	 5.7836842818e-01	 8.4623575989e-01	-1.4334985822e+02	-8.6481225164e+02
 2.5000000000e-02	 6.2500000000e-01	 5.6088999722e-01	 8.5792039901e-01	-1.4509732146e+02	-8.5415085943e+02
 3.7500000000e-02	 5.0000000000e-01	 7.3362328551e-01	 7.3362328551e-01	-1.0385877930e+01	-6.7127269620e+02
 3.7500000000e-02	 5.1250000000e-01	 7.1827375844e-01	 7.4865817167e-01	-3.2330660719e+01	-6.9285686916e+02
 3.7500000000e-02	 5.2500000000e-01	 7.0261956326e-01	 7.6336884885e-01	-5.2623745395e+01	-7.1146558498e+02
 3.7500000000e-02	 5.3750000000e-01	 6.8667105592e-01	 7.7774617391e-01	-7.1231027345e+01	-7.2703015882e+02
 3.7500000000e-02	 5.5000000000e-01	 6.7043895265e-01	 7.9178144765e-01	-8.8121172660e+01	-7.3949756644e+02
 3.7500000000e-02	 5.6250000000e-01	 6.5393430616e-01	 8.0546643213e-01	-1.0326586104e+02	-7.4883044986e+02
 3.7500000000e-02	 5.7500000000e-01	 6.3716848074e-01	 8.1879336662e-01	-1.1663984880e+02	-7.5500720227e+02
 3.7500000000e-02	 5.8750000000e-01	 6.2015312650e-01	 8.3175498180e-01	-1.2822084057e+02	-7.5802214344e+02
 3.7500000000e-02	 6.0000000000e-01	 6.0290015292e-01	 8.4434451242e-01	-1.3798915303e+02	-7.5788580265e+02
 3.7500000000e-02	 6.1250000000e-01	 5.8542170169e-01	 8.5655570819e-01	-1.4592714779e+02	-7.5462533363e+02
 3.7500000000e-02	 6.2500000000e-01	 5.6773011914e-01	 8.6838284291e-01	-1.5201840266e+02	-7.4828509432e+02
 5.0000000000e-02	 5.0000000000e-01	 7.4246212027e-01	 7.4246212027e-01	-1.3199695286e+01	-5.6365377006e+02
 5.0000000000e-02	 5.1250000000e-01	 7.2692765914e-01	 7.5767814965e-01	-3.1350731091e+01	-5.8091019127e+02
 5.0000000000e-02	 5.2500000000e-01	 7.1108485921e-01	 7.7256606389e-01	-4.8731356224e+01	-5.9626794757e+02
 5.0000000000e-02	 5.3750000000e-01	 6.9494420117e-01	 7.8711660974e-01	-6.5290594352e+01	-6.0965206934e+02
 5.0000000000e-02	 5.5000000000e-01	 6.7851653039e-01	 8.0132098316e-01	-8.0980313086e+01	-6.2099606570e+02
 5.0000000000e-02	 5.6250000000e-01	 6.6181303274e-01	 8.1517084698e-01	-9.5755575536e+01	-6.3024198155e+02
 5.0000000000e-02	 5.7500000000e-01	 6.4484520942e-01	 8.2865834694e-01	-1.0957492134e+02	-6.3734046058e+02
 5.0000000000e-02	 5.8750000000e-01	 6.2762485092e-01	 8.4177612616e-01	-1.2240057606e+02	-6.4225081345e+02
 5.0000000000e-02	 6.0000000000e-01	 6.1016401018e-01	 8.5451733788e-01	-1.3419858619e+02	-6.4494109267e+02
 5.0000000000e-02	 6.1250000000e-01	 5.9247497521e-01	 8.6687565648e-01	-1.4493887524e+02	-6.4538817816e+02
 5.0000000000e-02	 6.2500000000e-01	 5.7457024106e-01	 8.7884528680e-01	-1.5459521316e+02	-6.4357788088e+02
 6.2500000000e-02	 5.0000000000e-01	 7.5130095504e-01	 7.5130095504e-01	-1.6663260684e+01	-4.5599233949e+02
 6.2500000000e-02	 5.1250000000e-01	 7.3558155984e-01	 7.6669812762e-01	-3.0713799067e+01	-4.6905152626e+02
 6.2500000000e-02	 5.2500000000e-01	 7.1955015515e-01	 7.8176327894e-01	-4.4844698226e+01	-4.8127497330e+02
