0	0.0000000000e+000	0.0000000000e+000	
1	3.1250000000e-001	0.0000000000e+000	
2	9.3750000000e-001	0.0000000000e+000	
3	1.5625000000e+000	0.0000000000e+000	
4	2.1875000000e+000	0.0000000000e+000	
5	2.8125000000e+000	0.0000000000e+000	
6	3.4375000000e+000	0.0000000000e+000	
7	4.0625000000e+000	0.0000000000e+000	
8	4.6875000000e+000	0.0000000000e+000	
9	5.3125000000e+000	0.0000000000e+000	
10	5.9375000000e+000	0.0000000000e+000	
11	6.5625000000e+000	0.0000000000e+000	
12	7.1875000000e+000	0.0000000000e+000	
13	7.8125000000e+000	0.0000000000e+000	
14	8.4375000000e+000	0.0000000000e+000	
15	9.0625000000e+000	0.0000000000e+000	
16	9.6875000000e+000	0.0000000000e+000	
17	1.0000000000e+001	0.0000000000e+000	
18	0.0000000000e+000	3.1250000000e-001	
19	3.1250000000e-001	3.1250000000e-001	
20	9.3750000000e-001	3.1250000000e-001	
21	1.5625000000e+000	3.1250000000e-001	
22	2.1875000000e+000	3.1250000000e-001	
23	2.8125000000e+000	3.1250000000e-001	
24	3.4375000000e+000	3.1250000000e-001	
25	4.0625000000e+000	3.1250000000e-001	
26	4.6875000000e+000	3.1250000000e-001	
27	5.3125000000e+000	3.1250000000e-001	
28	5.9375000000e+000	3.1250000000e-001	
29	6.5625000000e+000	3.1250000000e-001	
30	7.1875000000e+000	3.1250000000e-001	
31	7.8125000000e+000	3.1250000000e-001	
32	8.4375000000e+000	3.1250000000e-001	
33	9.0625000000e+000	3.1250000000e-001	
34	9.6875000000e+000	3.1250000000e-001	
35	1.0000000000e+001	3.1250000000e-001	
36	0.0000000000e+000	9.3750000000e-001	
37	3.1250000000e-001	9.3750000000e-001	
38	9.3750000000e-001	9.3750000000e-001	
39	1.5625000000e+000	9.3750000000e-001	
40	2.1875000000e+000	9.3750000000e-001	
41	2.8125000000e+000	9.3750000000e-001	
42	3.4375000000e+000	9.3750000000e-001	
43	4.0625000000e+000	9.3750000000e-001	
44	4.6875000000e+000	9.3750000000e-001	
45	5.3125000000e+000	9.3750000000e-001	
46	5.9375000000e+000	9.3750000000e-001	
47	6.5625000000e+000	9.3750000000e-001	
48	7.1875000000e+000	9.3750000000e-001	
