patch_n	x	y	disp_x	disp_y
1	 1.000000000000000e+000	 0.000000000000000e+000	-9.726235654312314e-003	 0.000000000000000e+000
1	 9.999607948607566e-001	 8.854871081647989e-003	-9.725844248519765e-003	 2.484077998857632e-004
1	 9.998426119589265e-001	 1.774123199891274e-002	-9.724688634302059e-003	 4.977133278785618e-004
1	 9.996446072361988e-001	 2.665819249913576e-002	-9.722759207285594e-003	 7.478931754857828e-004
1	 9.993659466433188e-001	 3.560484091004573e-002	-9.720045571482365e-003	 9.989226625187250e-004
1	 9.990058067093817e-001	 4.458024417780557e-002	-9.716536525402511e-003	 1.250775816263693e-003
1	 9.985633751160035e-001	 5.358344792087626e-002	-9.712220050177066e-003	 1.503425352657972e-003
1	 9.980378512759272e-001	 6.261347650004139e-002	-9.707083299816626e-003	 1.756842659610194e-003
1	 9.974284469156016e-001	 7.166933310492561e-002	-9.701112593729848e-003	 2.010997782603610e-003
1	 9.967343866612564e-001	 8.074999985732718e-002	-9.694293411623338e-003	 2.265859412719190e-003
1	 9.959549086279672e-001	 8.985443793167208e-002	-9.686610390901533e-003	 2.521394877213319e-003
1	 9.950892650105072e-001	 9.898158769347730e-002	-9.678093003515249e-003	 2.777571050596130e-003
1	 9.941367226775285e-001	 1.081303688543235e-001	-9.668770478895519e-003	 3.034353444893013e-003
1	 9.930965637671553e-001	 1.172996806447691e-001	-9.658625823184141e-003	 3.291705284629779e-003
1	 9.919680862820067e-001	 1.264884020066531e-001	-9.647641201862909e-003	 3.549588420641631e-003
1	 9.907506046851590e-001	 1.356953918032302e-001	-9.635797950620133e-003	 3.807963335310181e-003
1	 9.894434504957538e-001	 1.449194890479376e-001	-9.623076589330560e-003	 4.066789151081368e-003
1	 9.880459728836375e-001	 1.541595131519814e-001	-9.609456839229737e-003	 4.326023642365375e-003
1	 9.865575392624050e-001	 1.634142641909074e-001	-9.594917643355948e-003	 4.585623250912120e-003
1	 9.849775358802030e-001	 1.726825231903043e-001	-9.579437190324138e-003	 4.845543104747606e-003
1	 9.833053684076398e-001	 1.819630524307584e-001	-9.562992941487006e-003	 5.105737040747569e-003
1	 9.815404625233627e-001	 1.912545957719429e-001	-9.545636791714255e-003	 5.366236306225902e-003
1	 9.796822644929402e-001	 2.005558789966087e-001	-9.527420837896620e-003	 5.627071819090785e-003
1	 9.777302417428043e-001	 2.098656101739950e-001	-9.508321831683151e-003	 5.888195050296407e-003
1	 9.756838834310224e-001	 2.191824800423044e-001	-9.488315910124176e-003	 6.149556275449597e-003
1	 9.735427010105087e-001	 2.285051624109132e-001	-9.467378639177447e-003	 6.411104615254522e-003
1	 9.713062287851815e-001	 2.378323145820489e-001	-9.445485060711268e-003	 6.672788079835275e-003
1	 9.689740244583481e-001	 2.471625777918797e-001	-9.422609742980313e-003	 6.934553616933840e-003
1	 9.665456696725904e-001	 2.564945776709276e-001	-9.398726834536591e-003	 7.196347163967286e-003
1	 9.640207705404181e-001	 2.658269247236917e-001	-9.373810121524081e-003	 7.458113703913914e-003
1	 9.613989581649598e-001	 2.751582148273362e-001	-9.347833088291638e-003	 7.719797324983682e-003
1	 9.586798891490923e-001	 2.844870297499801e-001	-9.320910753200698e-003	 7.981414164678667e-003
1	 9.558632460948671e-001	 2.938119376861946e-001	-9.293159352534998e-003	 8.242980310147497e-003
1	 9.529487380907490e-001	 3.031314938110319e-001	-9.264553894579364e-003	 8.504438605660874e-003
1	 9.499361011842371e-001	 3.124442408536596e-001	-9.235069292093221e-003	 8.765731241102035e-003
1	 9.468250988417173e-001	 3.217487096881426e-001	-9.204680436209096e-003	 9.026799828427022e-003
1	 9.436155223939604e-001	 3.310434199417801e-001	-9.173362272977430e-003	 9.287585481335958e-003
1	 9.403071914665516e-001	 3.403268806206379e-001	-9.141089882392236e-003	 9.548028898004289e-003
1	 9.368999543945393e-001	 3.495975907518840e-001	-9.107838559717653e-003	 9.808070446707753e-003
1	 9.333936886206079e-001	 3.588540400425035e-001	-9.073583898921447e-003	 1.006765025415950e-002
1	 9.297883010760839e-001	 3.680947095539379e-001	-9.038301878007608e-003	 1.032670829636286e-002
1	 9.260837285441588e-001	 3.773180723910820e-001	-9.002025431349647e-003	 1.058529267037895e-002
1	 9.222799380044703e-001	 3.865225944084204e-001	-8.964788501836563e-003	 1.084345237089096e-002
1	 9.183769269585733e-001	 3.957067349304588e-001	-8.926569398322273e-003	 1.110112873585479e-002
1	 9.143747237357484e-001	 4.048689474837917e-001	-8.887347139070854e-003	 1.135826327855749e-002
1	 9.102733877783561e-001	 4.140076805434688e-001	-8.847101542402277e-003	 1.161479778642640e-002
1	 9.060730099062141e-001	 4.231213782919209e-001	-8.805813317747298e-003	 1.187067442092031e-002
1	 9.017737125594307e-001	 4.322084813897782e-001	-8.763464156824363e-003	 1.212583581821809e-002
1	 8.973756500191495e-001	 4.412674277578942e-001	-8.720036824642957e-003	 1.238022519041054e-002
1	 8.928790086056798e-001	 4.502966533698555e-001	-8.675515250030613e-003	 1.263378642689213e-002
1	 8.882840068535240e-001	 4.592945930542355e-001	-8.629884615374572e-003	 1.288646419564194e-002
1	 8.835908956630776e-001	 4.682596813065159e-001	-8.583348873134724e-003	 1.313818791904313e-002
1	 8.787999584278387e-001	 4.771903531077779e-001	-8.536114706821692e-003	 1.338888790248398e-002
1	 8.739115111371587e-001	 4.860850447508238e-001	-8.488173443363363e-003	 1.363851161368370e-002
1	 8.689259024546855e-001	 4.949421946742140e-001	-8.439517880585586e-003	 1.388700770598783e-002
1	 8.638435137714190e-001	 5.037602443012851e-001	-8.390142366420043e-003	 1.413432611437842e-002
1	 8.586647592332956e-001	 5.125376388839769e-001	-8.340042875495805e-003	 1.438041814940585e-002
1	 8.533900857430293e-001	 5.212728283505861e-001	-8.289217082799259e-003	 1.462523658871170e-002
1	 8.480199729359588e-001	 5.299642681565356e-001	-8.237664434091000e-003	 1.486873576581436e-002
1	 8.425549331296908e-001	 5.386104201372436e-001	-8.185386212773699e-003	 1.511087165583365e-002
1	 8.369955112473729e-001	 5.472097533621585e-001	-8.132385602911673e-003	 1.535160195783589e-002
1	 8.313422847138690e-001	 5.557607449888236e-001	-8.078436514905880e-003	 1.559096316144897e-002
1	 8.255958633264965e-001	 5.642618811166034e-001	-8.023313963612534e-003	 1.582899393639121e-002
1	 8.197568890991047e-001	 5.727116576387267e-001	-7.967025913001842e-003	 1.606565802787467e-002
1	 8.138260360782970e-001	 5.811085810912837e-001	-7.909582579263691e-003	 1.630092114673211e-002
1	 8.078040101335782e-001	 5.894511694988002e-001	-7.850996471694878e-003	 1.653475102996625e-002
1	 8.016915487208972e-001	 5.977379532152196e-001	-7.791282428053117e-003	 1.676711749624404e-002
1	 7.954894206196910e-001	 6.059674757593239e-001	-7.730457644162201e-003	 1.699799249609764e-002
1	 7.891984256435692e-001	 6.141382946436216e-001	-7.668541697570076e-003	 1.722735015661008e-002
1	 7.828193943248217e-001	 6.222489821957410e-001	-7.605556565080133e-003	 1.745516682038161e-002
1	 7.763531875729710e-001	 6.302981263713646e-001	-7.541684332554485e-003	 1.768179424041078e-002
1	 7.698006963084499e-001	 6.382843315578651e-001	-7.477239891524734e-003	 1.790749338075998e-002
1	 7.631628410692363e-001	 6.462062193673844e-001	-7.412052488362962e-003	 1.813133292076561e-002
1	 7.564405715924578e-001	 6.540624294185955e-001	-7.346145272871847e-003	 1.835320352094515e-002
1	 7.496348663729667e-001	 6.618516201064840e-001	-7.279541861173751e-003	 1.857299571912294e-002
1	 7.427467321968386e-001	 6.695724693589142e-001	-7.212266281378433e-003	 1.879060004709972e-002
1	 7.357772036510774e-001	 6.772236753791965e-001	-7.144342920677092e-003	 1.900590715228088e-002
1	 7.287273426100210e-001	 6.848039573737854e-001	-7.075796474053472e-003	 1.921880792412592e-002
1	 7.215982376989776e-001	 6.923120562642575e-001	-7.006651894789878e-003	 1.942919362525059e-002
1	 7.143910037356571e-001	 6.997467353827424e-001	-6.936934346932231e-003	 1.963695602698316e-002
1	 7.071067811500000e-001	 7.071067811500000e-001	-6.866669159863896e-003	 1.984198754914555e-002
1	 6.997467353827424e-001	 7.143910037356571e-001	-6.795656861153112e-003	 2.004486688358117e-002
1	 6.923120562642576e-001	 7.215982376989775e-001	-6.723698132052098e-003	 2.024617344130405e-002
1	 6.848039573737853e-001	 7.287273426100210e-001	-6.650818765402542e-003	 2.044580180318541e-002
1	 6.772236753791965e-001	 7.357772036510774e-001	-6.577044705686309e-003	 2.064364735406702e-002
1	 6.695724693589142e-001	 7.427467321968386e-001	-6.502402015549918e-003	 2.083960644009231e-002
1	 6.618516201064840e-001	 7.496348663729667e-001	-6.426916844885854e-003	 2.103357652863856e-002
