122	1.6622345919402501e+00	9.7787074998021006e-01	8.6895740432346291e-01
123	1.7216001130809733e+00	1.0127947053366462e+00	8.6895740432346280e-01
124	1.7611771271747887e+00	1.0360773422409368e+00	8.6895740432346291e-01
125	1.7809656342216968e+00	1.0477186606930822e+00	8.6895740432346291e-01
126	8.3726449555523796e-01	6.1543081132063904e-01	8.5854342321009547e-01
127	8.5587037323424331e-01	6.2910705157220870e-01	8.5854342321009547e-01
128	8.9308212859225389e-01	6.5645953207534835e-01	8.5854342321009547e-01
129	9.4889976162926948e-01	6.9748825283005722e-01	8.5854342321009591e-01
130	1.0047173946662855e+00	7.3851697358476665e-01	8.5854342321009569e-01
131	1.0605350277033014e+00	7.7954569433947596e-01	8.5854342321009591e-01
132	1.1163526607403174e+00	8.2057441509418538e-01	8.5854342321009569e-01
133	1.1721702937773333e+00	8.6160313584889447e-01	8.5854342321009569e-01
134	1.2279879268143492e+00	9.0263185660360390e-01	8.5854342321009547e-01
135	1.2838055598513651e+00	9.4366057735831321e-01	8.5854342321009547e-01
136	1.3396231928883811e+00	9.8468929811302253e-01	8.5854342321009547e-01
137	1.3954408259253965e+00	1.0257180188677315e+00	8.5854342321009569e-01
138	1.4512584589624127e+00	1.0667467396224410e+00	8.5854342321009547e-01
139	1.5070760919994282e+00	1.1077754603771501e+00	8.5854342321009547e-01
140	1.5628937250364445e+00	1.1488041811318594e+00	8.5854342321009547e-01
141	1.6187113580734602e+00	1.1898329018865688e+00	8.5854342321009547e-01
142	1.6559231134314709e+00	1.2171853823897085e+00	8.5854342321009547e-01
143	1.6745289911104759e+00	1.2308616226412781e+00	8.5854342321009547e-01
144	7.7324154771352671e-01	6.9898138073140914e-01	8.5333643265341186e-01
145	7.9042469321827169e-01	7.1451430030321816e-01	8.5333643265341186e-01
146	8.2479098422776187e-01	7.4558013944683632e-01	8.5333643265341186e-01
147	8.7634042074199658e-01	7.9217889816226328e-01	8.5333643265341219e-01
148	9.2788985725623185e-01	8.3877765687769035e-01	8.5333643265341208e-01
149	9.7943929377046701e-01	8.8537641559311786e-01	8.5333643265341230e-01
150	1.0309887302847023e+00	9.3197517430854526e-01	8.5333643265341208e-01
151	1.0825381667989373e+00	9.7857393302397255e-01	8.5333643265341208e-01
152	1.1340876033131724e+00	1.0251726917393997e+00	8.5333643265341186e-01
153	1.1856370398274076e+00	1.0717714504548270e+00	8.5333643265341186e-01
154	1.2371864763416427e+00	1.1183702091702543e+00	8.5333643265341186e-01
155	1.2887359128558775e+00	1.1649689678856812e+00	8.5333643265341208e-01
156	1.3402853493701130e+00	1.2115677266011087e+00	8.5333643265341186e-01
157	1.3918347858843481e+00	1.2581664853165362e+00	8.5333643265341186e-01
158	1.4433842223985833e+00	1.3047652440319637e+00	8.5333643265341186e-01
159	1.4949336589128179e+00	1.3513640027473908e+00	8.5333643265341186e-01
160	1.5292999499223083e+00	1.3824298418910090e+00	8.5333643265341186e-01
161	1.5464830954270534e+00	1.3979627614628183e+00	8.5333643265341186e-01
162	6.9898138073140892e-01	7.7324154771352671e-01	8.5333643265341197e-01
163	7.1451430030321805e-01	7.9042469321827158e-01	8.5333643265341197e-01
164	7.4558013944683621e-01	8.2479098422776187e-01	8.5333643265341197e-01
165	7.9217889816226339e-01	8.7634042074199670e-01	8.5333643265341219e-01
166	8.3877765687769068e-01	9.2788985725623185e-01	8.5333643265341208e-01
167	8.8537641559311786e-01	9.7943929377046679e-01	8.5333643265341230e-01
168	9.3197517430854537e-01	1.0309887302847021e+00	8.5333643265341208e-01
169	9.7857393302397255e-01	1.0825381667989373e+00	8.5333643265341208e-01
170	1.0251726917393997e+00	1.1340876033131724e+00	8.5333643265341197e-01
171	1.0717714504548268e+00	1.1856370398274076e+00	8.5333643265341197e-01
172	1.1183702091702543e+00	1.2371864763416425e+00	8.5333643265341197e-01
173	1.1649689678856812e+00	1.2887359128558775e+00	8.5333643265341208e-01
174	1.2115677266011089e+00	1.3402853493701130e+00	8.5333643265341197e-01
175	1.2581664853165360e+00	1.3918347858843478e+00	8.5333643265341197e-01
176	1.3047652440319633e+00	1.4433842223985833e+00	8.5333643265341197e-01
177	1.3513640027473908e+00	1.4949336589128186e+00	8.5333643265341186e-01
178	1.3824298418910088e+00	1.5292999499223086e+00	8.5333643265341197e-01
179	1.3979627614628178e+00	1.5464830954270534e+00	8.5333643265341197e-01
180	6.1543081132063882e-01	8.3726449555523774e-01	8.5854342321009569e-01
181	6.2910705157220859e-01	8.5587037323424309e-01	8.5854342321009569e-01
182	6.5645953207534824e-01	8.9308212859225389e-01	8.5854342321009547e-01
183	6.9748825283005733e-01	9.4889976162926937e-01	8.5854342321009569e-01
184	7.3851697358476653e-01	1.0047173946662855e+00	8.5854342321009569e-01
185	7.7954569433947596e-01	1.0605350277033012e+00	8.5854342321009580e-01
186	8.2057441509418527e-01	1.1163526607403171e+00	8.5854342321009569e-01
187	8.6160313584889447e-01	1.1721702937773331e+00	8.5854342321009569e-01
188	9.0263185660360346e-01	1.2279879268143485e+00	8.5854342321009569e-01
189	9.4366057735831277e-01	1.2838055598513647e+00	8.5854342321009569e-01
190	9.8468929811302197e-01	1.3396231928883804e+00	8.5854342321009569e-01
191	1.0257180188677313e+00	1.3954408259253961e+00	8.5854342321009569e-01
192	1.0667467396224408e+00	1.4512584589624120e+00	8.5854342321009569e-01
193	1.1077754603771497e+00	1.5070760919994279e+00	8.5854342321009569e-01
194	1.1488041811318590e+00	1.5628937250364441e+00	8.5854342321009569e-01
195	1.1898329018865685e+00	1.6187113580734600e+00	8.5854342321009547e-01
196	1.2171853823897079e+00	1.6559231134314703e+00	8.5854342321009569e-01
197	1.2308616226412776e+00	1.6745289911104755e+00	8.5854342321009569e-01
198	5.2385933034654120e-01	8.9048281711084853e-01	8.6895740432346269e-01
199	5.3550064879868653e-01	9.1027132415775602e-01	8.6895740432346269e-01
200	5.5878328570297731e-01	9.4984833825157167e-01	8.6895740432346269e-01
201	5.9370724105941330e-01	1.0092138593922944e+00	8.6895740432346302e-01
202	6.2863119641584941e-01	1.0685793805330182e+00	8.6895740432346269e-01
203	6.6355515177228541e-01	1.1279449016737411e+00	8.6895740432346302e-01
204	6.9847910712872185e-01	1.1873104228144644e+00	8.6895740432346269e-01
205	7.3340306248515785e-01	1.2466759439551878e+00	8.6895740432346269e-01
206	7.6832701784159363e-01	1.3060414650959107e+00	8.6895740432346269e-01
207	8.0325097319802985e-01	1.3654069862366338e+00	8.6895740432346269e-01
208	8.3817492855446607e-01	1.4247725073773574e+00	8.6895740432346269e-01
209	8.7309888391090196e-01	1.4841380285180805e+00	8.6895740432346269e-01
210	9.0802283926733818e-01	1.5435035496588039e+00	8.6895740432346269e-01
211	9.4294679462377418e-01	1.6028690707995270e+00	8.6895740432346269e-01
212	9.7787074998021029e-01	1.6622345919402504e+00	8.6895740432346269e-01
213	1.0127947053366462e+00	1.7216001130809733e+00	8.6895740432346269e-01
214	1.0360773422409371e+00	1.7611771271747891e+00	8.6895740432346269e-01
215	1.0477186606930824e+00	1.7809656342216971e+00	8.6895740432346269e-01
216	4.2577487843608536e-01	9.3273074790848398e-01	8.8457837599351352e-01
217	4.3523654240133169e-01	9.5345809786200575e-01	8.8457837599351352e-01
218	4.5415987033182431e-01	9.9491279776904962e-01	8.8457837599351352e-01
219	4.8254486222756326e-01	1.0570948476296149e+00	8.8457837599351374e-01
220	5.1092985412330227e-01	1.1192768974901806e+00	8.8457837599351363e-01
221	5.3931484601904134e-01	1.1814589473507460e+00	8.8457837599351385e-01
222	5.6769983791478051e-01	1.2436409972113123e+00	8.8457837599351363e-01
223	5.9608482981051958e-01	1.3058230470718775e+00	8.8457837599351363e-01
224	6.2446982170625853e-01	1.3680050969324431e+00	8.8457837599351352e-01
225	6.5285481360199749e-01	1.4301871467930087e+00	8.8457837599351352e-01
226	6.8123980549773655e-01	1.4923691966535741e+00	8.8457837599351352e-01
227	7.0962479739347539e-01	1.5545512465141396e+00	8.8457837599351363e-01
228	7.3800978928921457e-01	1.6167332963747054e+00	8.8457837599351352e-01
229	7.6639478118495341e-01	1.6789153462352713e+00	8.8457837599351352e-01
230	7.9477977308069248e-01	1.7410973960958369e+00	8.8457837599351352e-01
231	8.2316476497643165e-01	1.8032794459564025e+00	8.8457837599351352e-01
232	8.4208809290692421e-01	1.8447341458634461e+00	8.8457837599351352e-01
233	8.5154975687217072e-01	1.8654614958169680e+00	8.8457837599351352e-01
234	3.2282341109160445e-01	9.6423060079806977e-01	9.0540633822024796e-01
235	3.2999726467141788e-01	9.8565794748247126e-01	9.0540633822024796e-01
236	3.4434497183104490e-01	1.0285126408512746e+00	9.0540633822024785e-01
237	3.6586653257048501e-01	1.0927946809044788e+00	9.0540633822024819e-01
238	3.8738809330992541e-01	1.1570767209576838e+00	9.0540633822024796e-01
239	4.0890965404936569e-01	1.2213587610108882e+00	9.0540633822024819e-01
240	4.3043121478880608e-01	1.2856408010640932e+00	9.0540633822024796e-01
241	4.5195277552824636e-01	1.3499228411172981e+00	9.0540633822024796e-01
242	4.7347433626768654e-01	1.4142048811705026e+00	9.0540633822024796e-01
243	4.9499589700712687e-01	1.4784869212237071e+00	9.0540633822024796e-01
244	5.1651745774656721e-01	1.5427689612769115e+00	9.0540633822024796e-01
245	5.3803901848600744e-01	1.6070510013301162e+00	9.0540633822024796e-01
246	5.5956057922544777e-01	1.6713330413833212e+00	9.0540633822024796e-01
247	5.8108213996488800e-01	1.7356150814365261e+00	9.0540633822024796e-01
248	6.0260370070432845e-01	1.7998971214897304e+00	9.0540633822024796e-01
249	6.2412526144376856e-01	1.8641791615429348e+00	9.0540633822024796e-01
250	6.3847296860339564e-01	1.9070338549117385e+00	9.0540633822024796e-01
251	6.4564682218320890e-01	1.9284612015961395e+00	9.0540633822024796e-01
252	2.1668531258097176e-01	9.8554779636091716e-01	9.3144129100366602e-01
253	2.2150054174943778e-01	1.0074488585022707e+00	9.3144129100366602e-01
254	2.3113100008636989e-01	1.0512509827849783e+00	9.3144129100366591e-01
255	2.4557668759176796e-01	1.1169541692090392e+00	9.3144129100366624e-01
256	2.6002237509716608e-01	1.1826573556331004e+00	9.3144129100366602e-01
257	2.7446806260256418e-01	1.2483605420571615e+00	9.3144129100366624e-01
258	2.8891375010796244e-01	1.3140637284812229e+00	9.3144129100366602e-01
259	3.0335943761336054e-01	1.3797669149052840e+00	9.3144129100366602e-01
260	3.1780512511875852e-01	1.4454701013293452e+00	9.3144129100366602e-01
261	3.3225081262415662e-01	1.5111732877534061e+00	9.3144129100366602e-01
262	3.4669650012955477e-01	1.5768764741774675e+00	9.3144129100366602e-01
263	3.6114218763495287e-01	1.6425796606015284e+00	9.3144129100366602e-01
264	3.7558787514035102e-01	1.7082828470255895e+00	9.3144129100366602e-01
265	3.9003356264574912e-01	1.7739860334496509e+00	9.3144129100366602e-01
266	4.0447925015114722e-01	1.8396892198737120e+00	9.3144129100366602e-01
267	4.1892493765654532e-01	1.9053924062977730e+00	9.3144129100366602e-01
268	4.2855539599347742e-01	1.9491945305804805e+00	9.3144129100366602e-01
269	4.3337062516194352e-01	1.9710955927218343e+00	9.3144129100366602e-01
270	1.0898078241153464e-01	9.9752316403610153e-01	9.6268323434376746e-01
271	1.1140257757623541e-01	1.0196903454591260e+00	9.6268323434376746e-01
272	1.1624616790563698e-01	1.0640247083051753e+00	9.6268323434376735e-01
273	1.2351155339973921e-01	1.1305262525742481e+00	9.6268323434376779e-01
274	1.3077693889384157e-01	1.1970277968433216e+00	9.6268323434376746e-01
275	1.3804232438794381e-01	1.2635293411123951e+00	9.6268323434376779e-01
276	1.4530770988204625e-01	1.3300308853814691e+00	9.6268323434376746e-01
277	1.5257309537614852e-01	1.3965324296505424e+00	9.6268323434376746e-01
278	1.5983848087025077e-01	1.4630339739196159e+00	9.6268323434376746e-01
279	1.6710386636435309e-01	1.5295355181886887e+00	9.6268323434376746e-01
280	1.7436925185845539e-01	1.5960370624577627e+00	9.6268323434376746e-01
281	1.8163463735255772e-01	1.6625386067268357e+00	9.6268323434376746e-01
282	1.8890002284666002e-01	1.7290401509959092e+00	9.6268323434376746e-01
283	1.9616540834076229e-01	1.7955416952649828e+00	9.6268323434376746e-01
284	2.0343079383486462e-01	1.8620432395340563e+00	9.6268323434376746e-01
285	2.1069617932896695e-01	1.9285447838031293e+00	9.6268323434376746e-01
286	2.1553976965836852e-01	1.9728791466491786e+00	9.6268323434376746e-01
287	2.1796156482306928e-01	1.9950463280722031e+00	9.6268323434376746e-01
288	3.6237852235939352e-02	1.0000000000000000e+00	9.8698252360829097e-01
289	3.7043137841182454e-02	1.0222222222222221e+00	9.8698252360829097e-01
290	3.8653709051668650e-02	1.0666666666666669e+00	9.8698252360829086e-01
291	4.1069565867397934e-02	1.1333333333333331e+00	9.8698252360829120e-01
292	4.3485422683127224e-02	1.2000000000000000e+00	9.8698252360829097e-01
293	4.5901279498856508e-02	1.2666666666666666e+00	9.8698252360829120e-01
294	4.8317136314585819e-02	1.3333333333333335e+00	9.8698252360829097e-01
295	5.0732993130315103e-02	1.4000000000000001e+00	9.8698252360829097e-01
296	5.3148849946044380e-02	1.4666666666666668e+00	9.8698252360829097e-01
297	5.5564706761773663e-02	1.5333333333333332e+00	9.8698252360829097e-01
298	5.7980563577502961e-02	1.6000000000000001e+00	9.8698252360829097e-01
299	6.0396420393232252e-02	1.6666666666666665e+00	9.8698252360829097e-01
300	6.2812277208961542e-02	1.7333333333333334e+00	9.8698252360829097e-01
301	6.5228134024690812e-02	1.8000000000000003e+00	9.8698252360829097e-01
302	6.7643990840420110e-02	1.8666666666666669e+00	9.8698252360829097e-01
303	7.0059847656149407e-02	1.9333333333333331e+00	9.8698252360829097e-01
304	7.1670418866635610e-02	1.9777777777777779e+00	9.8698252360829097e-01
305	7.2475704471878705e-02	2.0000000000000000e+00	9.8698252360829097e-01
306	0.0000000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00
307	0.0000000000000000e+00	1.0222222222222221e+00	1.0000000000000000e+00
308	0.0000000000000000e+00	1.0666666666666669e+00	9.9999999999999989e-01
309	0.0000000000000000e+00	1.1333333333333331e+00	1.0000000000000002e+00
310	0.0000000000000000e+00	1.2000000000000000e+00	1.0000000000000000e+00
311	0.0000000000000000e+00	1.2666666666666666e+00	1.0000000000000002e+00
312	0.0000000000000000e+00	1.3333333333333335e+00	1.0000000000000000e+00
313	0.0000000000000000e+00	1.4000000000000001e+00	1.0000000000000000e+00
314	0.0000000000000000e+00	1.4666666666666668e+00	1.0000000000000000e+00
315	0.0000000000000000e+00	1.5333333333333332e+00	1.0000000000000000e+00
316	0.0000000000000000e+00	1.6000000000000001e+00	1.0000000000000000e+00
317	0.0000000000000000e+00	1.6666666666666665e+00	1.0000000000000000e+00
318	0.0000000000000000e+00	1.7333333333333334e+00	1.0000000000000000e+00
319	0.0000000000000000e+00	1.8000000000000000e+00	1.0000000000000000e+00
320	0.0000000000000000e+00	1.8666666666666667e+00	1.0000000000000000e+00
321	0.0000000000000000e+00	1.9333333333333331e+00	1.0000000000000000e+00
322	0.0000000000000000e+00	1.9777777777777779e+00	1.0000000000000000e+00
323	0.0000000000000000e+00	2.0000000000000000e+00	1.0000000000000000e+00

0   1   0.0
1   1   0.0
2   1   0.0
3   1   0.0
4   1   0.0
5   1   0.0
6   1   0.0
7   1   0.0
8   1   0.0
9   1   0.0
10  1   0.0
11  1   0.0
12  1   0.0
13  1   0.0
14  1   0.0
15  1   0.0
16  1   0.0
17  1   0.0
35  1   0.0
53  1   0.0
71  1   0.0
89  1   0.0
107 1   0.0
125 1   0.0
143 1   0.0
161 1   0.0
179 1   0.0
197 1   0.0
215 1   0.0
233 1   0.0
251 1   0.0
269 1   0.0
287 1   0.0
305 1   0.0
323 1   0.0
17  0   0.0
35  0   0.0
53  0   0.0
71  0   0.0
89  0   0.0
107 0   0.0
125 0   0.0
143 0   0.0
161 0   0.0
179 0   0.0
197 0   0.0
215 0   0.0
233 0   0.0
251 0   0.0
269 0   0.0
287 0   0.0
305 0   0.0
306 0   0.0
307 0   0.0
308 0   0.0
309 0   0.0
310 0   0.0
311 0   0.0
312 0   0.0
313 0   0.0
