patch_n	x	y	stress_yy
0	 0.000000000000000e+00	 0.000000000000000e+00	 9.999999999999998e+00
0	 0.000000000000000e+00	 1.250000000000000e-01	 9.999999999999998e+00
0	 0.000000000000000e+00	 2.500000000000000e-01	 9.999999999999998e+00
0	 0.000000000000000e+00	 3.750000000000001e-01	 9.999999999999998e+00
0	 0.000000000000000e+00	 5.000000000000000e-01	 9.999999999999998e+00
0	 0.000000000000000e+00	 6.250000000000000e-01	 9.999999999999998e+00
0	 0.000000000000000e+00	 7.500000000000000e-01	 9.999999999999998e+00
0	 0.000000000000000e+00	 8.750000000000000e-01	 9.999999999999998e+00
0	 0.000000000000000e+00	 1.000000000000000e+00	 1.000000000000000e+01
0	 0.000000000000000e+00	 1.125000000000000e+00	 1.000000000000000e+01
0	 0.000000000000000e+00	 1.250000000000000e+00	 1.000000000000000e+01
0	 1.250000000000000e-01	 0.000000000000000e+00	 9.999999999999996e+00
0	 1.250000000000000e-01	 1.250000000000000e-01	 1.000000000000000e+01
0	 1.249999999999999e-01	 2.499999999999999e-01	 9.999999999999996e+00
0	 1.250000000000000e-01	 3.750000000000001e-01	 9.999999999999998e+00
0	 1.250000000000000e-01	 4.999999999999998e-01	 9.999999999999998e+00
0	 1.250000000000000e-01	 6.250000000000001e-01	 9.999999999999998e+00
0	 1.250000000000000e-01	 7.500000000000000e-01	 1.000000000000000e+01
0	 1.250000000000000e-01	 8.750000000000000e-01	 9.999999999999996e+00
0	 1.250000000000000e-01	 1.000000000000000e+00	 1.000000000000000e+01
0	 1.250000000000000e-01	 1.125000000000000e+00	 9.999999999999998e+00
0	 1.250000000000000e-01	 1.250000000000000e+00	 1.000000000000000e+01
0	 2.500000000000000e-01	 0.000000000000000e+00	 9.999999999999995e+00
0	 2.500000000000000e-01	 1.250000000000000e-01	 9.999999999999998e+00
0	 2.499999999999999e-01	 2.499999999999999e-01	 9.999999999999995e+00
0	 2.500000000000000e-01	 3.750000000000000e-01	 9.999999999999996e+00
0	 2.500000000000001e-01	 5.000000000000001e-01	 1.000000000000000e+01
0	 2.500000000000001e-01	 6.250000000000001e-01	 9.999999999999998e+00
0	 2.499999999999999e-01	 7.500000000000000e-01	 1.000000000000000e+01
0	 2.500000000000000e-01	 8.750000000000000e-01	 9.999999999999998e+00
0	 2.500000000000000e-01	 9.999999999999998e-01	 9.999999999999996e+00
0	 2.500000000000001e-01	 1.125000000000000e+00	 9.999999999999998e+00
0	 2.500000000000000e-01	 1.250000000000000e+00	 9.999999999999996e+00
0	 3.750000000000001e-01	 0.000000000000000e+00	 9.999999999999996e+00
0	 3.750000000000001e-01	 1.250000000000000e-01	 9.999999999999996e+00
0	 3.750000000000002e-01	 2.500000000000001e-01	 1.000000000000000e+01
0	 3.750000000000000e-01	 3.750000000000000e-01	 9.999999999999998e+00
0	 3.750000000000000e-01	 5.000000000000000e-01	 1.000000000000000e+01
0	 3.750000000000001e-01	 6.250000000000000e-01	 9.999999999999996e+00
0	 3.750000000000001e-01	 7.499999999999999e-01	 9.999999999999998e+00
0	 3.750000000000001e-01	 8.750000000000001e-01	 1.000000000000000e+01
0	 3.750000000000000e-01	 9.999999999999998e-01	 9.999999999999996e+00
0	 3.750000000000001e-01	 1.125000000000000e+00	 1.000000000000000e+01
0	 3.750000000000001e-01	 1.250000000000000e+00	 1.000000000000000e+01
0	 5.000000000000000e-01	 0.000000000000000e+00	 9.999999999999998e+00
0	 4.999999999999999e-01	 1.250000000000000e-01	 9.999999999999995e+00
0	 5.000000000000000e-01	 2.500000000000001e-01	 9.999999999999993e+00
0	 5.000000000000000e-01	 3.750000000000000e-01	 1.000000000000000e+01
0	 5.000000000000000e-01	 5.000000000000000e-01	 9.999999999999995e+00
0	 5.000000000000001e-01	 6.250000000000000e-01	 1.000000000000000e+01
0	 5.000000000000001e-01	 7.500000000000001e-01	 1.000000000000000e+01
0	 5.000000000000000e-01	 8.750000000000000e-01	 9.999999999999998e+00
0	 5.000000000000000e-01	 1.000000000000000e+00	 1.000000000000000e+01
0	 4.999999999999999e-01	 1.125000000000000e+00	 9.999999999999996e+00
0	 5.000000000000000e-01	 1.250000000000000e+00	 1.000000000000000e+01
0	 6.250000000000000e-01	 0.000000000000000e+00	 9.999999999999998e+00
0	 6.250000000000001e-01	 1.250000000000000e-01	 1.000000000000000e+01
0	 6.250000000000001e-01	 2.500000000000001e-01	 9.999999999999998e+00
0	 6.250000000000001e-01	 3.750000000000001e-01	 1.000000000000000e+01
0	 6.250000000000000e-01	 5.000000000000000e-01	 9.999999999999996e+00
0	 6.250000000000000e-01	 6.250000000000000e-01	 1.000000000000000e+01
0	 6.250000000000000e-01	 7.500000000000000e-01	 9.999999999999996e+00
0	 6.250000000000000e-01	 8.750000000000000e-01	 1.000000000000000e+01
0	 6.250000000000000e-01	 9.999999999999999e-01	 9.999999999999998e+00
0	 6.249999999999999e-01	 1.125000000000000e+00	 1.000000000000000e+01
0	 6.250000000000000e-01	 1.250000000000000e+00	 1.000000000000000e+01
0	 7.500000000000000e-01	 0.000000000000000e+00	 9.999999999999998e+00
0	 7.500000000000000e-01	 1.250000000000000e-01	 1.000000000000000e+01
0	 7.500000000000000e-01	 2.499999999999999e-01	 9.999999999999998e+00
0	 7.499999999999999e-01	 3.750000000000000e-01	 9.999999999999996e+00
0	 7.500000000000002e-01	 5.000000000000001e-01	 9.999999999999998e+00
