patch_n	x	y	disp_x	disp_y
0	 0.000000000000000e+00	 0.000000000000000e+00	 0.000000000000000e+00	 0.000000000000000e+00
0	 0.000000000000000e+00	 1.250000000000000e-01	 0.000000000000000e+00	 1.137500000000000e-03
0	 0.000000000000000e+00	 2.500000000000000e-01	 0.000000000000000e+00	 2.275000000000000e-03
0	 0.000000000000000e+00	 3.750000000000001e-01	 0.000000000000000e+00	 3.412500000000000e-03
0	 0.000000000000000e+00	 5.000000000000000e-01	 0.000000000000000e+00	 4.550000000000000e-03
0	 0.000000000000000e+00	 6.250000000000000e-01	 0.000000000000000e+00	 5.687500000000000e-03
0	 0.000000000000000e+00	 7.500000000000000e-01	 0.000000000000000e+00	 6.824999999999999e-03
0	 0.000000000000000e+00	 8.750000000000000e-01	 0.000000000000000e+00	 7.962500000000001e-03
0	 0.000000000000000e+00	 1.000000000000000e+00	 0.000000000000000e+00	 9.100000000000000e-03
0	 0.000000000000000e+00	 1.125000000000000e+00	 0.000000000000000e+00	 1.023750000000000e-02
0	 0.000000000000000e+00	 1.250000000000000e+00	 0.000000000000000e+00	 1.137500000000000e-02
0	 0.000000000000000e+00	 1.375000000000000e+00	 0.000000000000000e+00	 1.251250000000000e-02
0	 0.000000000000000e+00	 1.500000000000000e+00	 0.000000000000000e+00	 1.365000000000000e-02
0	 0.000000000000000e+00	 1.625000000000000e+00	 0.000000000000000e+00	 1.478750000000001e-02
0	 0.000000000000000e+00	 1.750000000000000e+00	 0.000000000000000e+00	 1.592500000000001e-02
0	 0.000000000000000e+00	 1.875000000000000e+00	 0.000000000000000e+00	 1.706250000000000e-02
0	 0.000000000000000e+00	 2.000000000000000e+00	 0.000000000000000e+00	 1.820000000000001e-02
0	 0.000000000000000e+00	 2.125000000000001e+00	 0.000000000000000e+00	 1.933750000000001e-02
0	 0.000000000000000e+00	 2.250000000000001e+00	 0.000000000000000e+00	 2.047500000000001e-02
0	 0.000000000000000e+00	 2.375000000000001e+00	 0.000000000000000e+00	 2.161250000000001e-02
0	 0.000000000000000e+00	 2.500000000000000e+00	 0.000000000000000e+00	 2.275000000000000e-02
0	 0.000000000000000e+00	 2.625000000000000e+00	 0.000000000000000e+00	 2.388750000000000e-02
0	 0.000000000000000e+00	 2.750000000000000e+00	 0.000000000000000e+00	 2.502500000000000e-02
0	 0.000000000000000e+00	 2.875000000000001e+00	 0.000000000000000e+00	 2.616250000000001e-02
