0:  0.000000e+000  0.000000e+000	 0.000000e+000 0.000000e+000 
1:  3.125000e-001  0.000000e+000	 5.722907e-005 0.000000e+000 
2:  9.375000e-001  0.000000e+000	 -6.988342e-005 0.000000e+000 
3:  1.562500e+000  0.000000e+000	 3.337738e-004 0.000000e+000 
4:  2.187500e+000  0.000000e+000	 3.161002e-004 0.000000e+000 
5:  2.812500e+000  0.000000e+000	 -1.876595e-003 0.000000e+000 
6:  3.437500e+000  0.000000e+000	 -2.544648e-002 0.000000e+000 
7:  4.062500e+000  0.000000e+000	 -2.412042e-002 0.000000e+000 
8:  4.687500e+000  0.000000e+000	 -2.184064e-002 0.000000e+000 
9:  5.312500e+000  0.000000e+000	 -2.410802e-002 0.000000e+000 
10:  5.937500e+000  0.000000e+000	 -2.641641e-002 0.000000e+000 
11:  6.562500e+000  0.000000e+000	 -2.876181e-002 0.000000e+000 
12:  7.187500e+000  0.000000e+000	 -3.112943e-002 0.000000e+000 
13:  7.812500e+000  0.000000e+000	 -3.351188e-002 0.000000e+000 
14:  8.437500e+000  0.000000e+000	 -3.590135e-002 0.000000e+000 
15:  9.062500e+000  0.000000e+000	 -3.828996e-002 0.000000e+000 
16:  9.687500e+000  0.000000e+000	 -4.066790e-002 0.000000e+000 
17:  1.000000e+001  0.000000e+000	 -4.184413e-002 0.000000e+000 
18:  0.000000e+000  3.125000e-001	 0.000000e+000 -6.921094e-005 
19:  3.125000e-001  3.125000e-001	 -6.951225e-005 2.918210e-005 
20:  9.375000e-001  3.125000e-001	 1.487381e-004 3.557783e-005 
21:  1.562500e+000  3.125000e-001	 -2.595467e-005 -3.788936e-004 
22:  2.187500e+000  3.125000e-001	 -2.355383e-003 -1.250794e-003 
23:  2.812500e+000  3.125000e-001	 -9.042844e-003 -2.568988e-003 
24:  3.437500e+000  3.125000e-001	 -1.446163e-002 -1.272106e-003 
25:  4.062500e+000  3.125000e-001	 -2.110640e-002 2.720271e-003 
26:  4.687500e+000  3.125000e-001	 -2.186331e-002 2.883941e-003 
27:  5.312500e+000  3.125000e-001	 -2.410083e-002 2.876174e-003 
28:  5.937500e+000  3.125000e-001	 -2.641858e-002 2.866205e-003 
29:  6.562500e+000  3.125000e-001	 -2.876088e-002 2.856984e-003 
30:  7.187500e+000  3.125000e-001	 -3.112957e-002 2.845020e-003 
31:  7.812500e+000  3.125000e-001	 -3.351174e-002 2.831177e-003 
32:  8.437500e+000  3.125000e-001	 -3.590129e-002 2.813970e-003 
33:  9.062500e+000  3.125000e-001	 -3.828989e-002 2.792042e-003 
34:  9.687500e+000  3.125000e-001	 -4.066781e-002 2.762752e-003 
35:  1.000000e+001  3.125000e-001	 -4.184416e-002 2.742323e-003 
36:  0.000000e+000  9.375000e-001	 0.000000e+000 1.133710e-004 
37:  3.125000e-001  9.375000e-001	 8.801297e-005 -2.211124e-005 
38:  9.375000e-001  9.375000e-001	 -2.834139e-004 -2.290760e-004 
39:  1.562500e+000  9.375000e-001	 -8.743340e-004 1.753566e-003 
40:  2.187500e+000  9.375000e-001	 -4.522624e-003 8.545828e-004 
41:  2.812500e+000  9.375000e-001	 -9.273724e-003 4.988266e-004 
42:  3.437500e+000  9.375000e-001	 -1.440218e-002 4.347271e-003 
43:  4.062500e+000  9.375000e-001	 -1.829666e-002 8.166741e-003 
44:  4.687500e+000  9.375000e-001	 -2.155966e-002 8.691541e-003 
45:  5.312500e+000  9.375000e-001	 -2.389352e-002 8.647793e-003 
46:  5.937500e+000  9.375000e-001	 -2.625152e-002 8.614517e-003 
47:  6.562500e+000  9.375000e-001	 -2.862797e-002 8.579797e-003 
48:  7.187500e+000  9.375000e-001	 -3.101522e-002 8.541709e-003 
49:  7.812500e+000  9.375000e-001	 -3.341049e-002 8.497976e-003 
50:  8.437500e+000  9.375000e-001	 -3.580798e-002 8.445597e-003 
51:  9.062500e+000  9.375000e-001	 -3.820176e-002 8.379667e-003 
52:  9.687500e+000  9.375000e-001	 -4.058361e-002 8.292916e-003 
53:  1.000000e+001  9.375000e-001	 -4.176230e-002 8.233002e-003 
54:  0.000000e+000  1.562500e+000	 0.000000e+000 -6.511464e-004 
55:  3.125000e-001  1.562500e+000	 -4.264250e-004 -1.466498e-003 
56:  9.375000e-001  1.562500e+000	 4.595013e-003 8.525526e-003 
57:  1.562500e+000  1.562500e+000	 4.577112e-003 1.077049e-002 
58:  2.187500e+000  1.562500e+000	 -9.890999e-004 8.417931e-003 
59:  2.812500e+000  1.562500e+000	 -7.736347e-003 8.483207e-003 
60:  3.437500e+000  1.562500e+000	 -1.400963e-002 1.176713e-002 
61:  4.062500e+000  1.562500e+000	 -1.836547e-002 1.433602e-002 
62:  4.687500e+000  1.562500e+000	 -2.108423e-002 1.462210e-002 
63:  5.312500e+000  1.562500e+000	 -2.350895e-002 1.446715e-002 
64:  5.937500e+000  1.562500e+000	 -2.595298e-002 1.440270e-002 
65:  6.562500e+000  1.562500e+000	 -2.837837e-002 1.432701e-002 
66:  7.187500e+000  1.562500e+000	 -3.079989e-002 1.425556e-002 
67:  7.812500e+000  1.562500e+000	 -3.321716e-002 1.417737e-002 
68:  8.437500e+000  1.562500e+000	 -3.562887e-002 1.408729e-002 
69:  9.062500e+000  1.562500e+000	 -3.803193e-002 1.397747e-002 
70:  9.687500e+000  1.562500e+000	 -4.042097e-002 1.383621e-002 
71:  1.000000e+001  1.562500e+000	 -4.160417e-002 1.374072e-002 
72:  0.000000e+000  2.187500e+000	 0.000000e+000 1.652217e-003 
73:  3.125000e-001  2.187500e+000	 5.824195e-003 1.128709e-002 
74:  9.375000e-001  2.187500e+000	 1.464833e-002 2.397806e-002 
75:  1.562500e+000  2.187500e+000	 1.085693e-002 2.065849e-002 
76:  2.187500e+000  2.187500e+000	 1.444519e-003 1.748141e-002 
77:  2.812500e+000  2.187500e+000	 -7.622206e-003 1.799151e-002 
78:  3.437500e+000  2.187500e+000	 -1.411507e-002 1.991161e-002 
79:  4.062500e+000  2.187500e+000	 -1.782840e-002 2.081516e-002 
80:  4.687500e+000  2.187500e+000	 -2.048818e-002 2.057448e-002 
81:  5.312500e+000  2.187500e+000	 -2.304302e-002 2.036362e-002 
82:  5.937500e+000  2.187500e+000	 -2.556491e-002 2.023310e-002 
83:  6.562500e+000  2.187500e+000	 -2.804467e-002 2.010638e-002 
84:  7.187500e+000  2.187500e+000	 -3.050560e-002 1.999269e-002 
85:  7.812500e+000  2.187500e+000	 -3.294856e-002 1.987397e-002 
86:  8.437500e+000  2.187500e+000	 -3.537760e-002 1.974372e-002 
87:  9.062500e+000  2.187500e+000	 -3.779227e-002 1.959035e-002 
88:  9.687500e+000  2.187500e+000	 -4.019069e-002 1.939941e-002 
89:  1.000000e+001  2.187500e+000	 -4.137979e-002 1.927406e-002 
90:  0.000000e+000  2.812500e+000	 0.000000e+000 2.368490e-002 
91:  3.125000e-001  2.812500e+000	 1.490028e-002 4.049555e-002 
92:  9.375000e-001  2.812500e+000	 1.935085e-002 3.490006e-002 
93:  1.562500e+000  2.812500e+000	 1.102957e-002 2.843161e-002 
94:  2.187500e+000  2.812500e+000	 -2.948428e-004 2.606739e-002 
95:  2.812500e+000  2.812500e+000	 -9.000514e-003 2.670227e-002 
96:  3.437500e+000  2.812500e+000	 -1.409293e-002 2.732085e-002 
97:  4.062500e+000  2.812500e+000	 -1.721480e-002 2.702518e-002 
98:  4.687500e+000  2.812500e+000	 -1.990126e-002 2.657433e-002 
99:  5.312500e+000  2.812500e+000	 -2.255811e-002 2.631853e-002 
100:  5.937500e+000  2.812500e+000	 -2.513330e-002 2.609628e-002 
101:  6.562500e+000  2.812500e+000	 -2.766296e-002 2.591742e-002 
102:  7.187500e+000  2.812500e+000	 -3.015767e-002 2.575192e-002 
103:  7.812500e+000  2.812500e+000	 -3.262526e-002 2.558918e-002 
104:  8.437500e+000  2.812500e+000	 -3.507116e-002 2.541655e-002 
105:  9.062500e+000  2.812500e+000	 -3.749781e-002 2.522112e-002 
106:  9.687500e+000  2.812500e+000	 -3.990649e-002 2.498651e-002 
107:  1.000000e+001  2.812500e+000	 -4.110216e-002 2.483803e-002 
108:  0.000000e+000  3.437500e+000	 0.000000e+000 1.033724e-001 
109:  3.125000e-001  3.437500e+000	 1.143423e-002 5.559787e-002 
110:  9.375000e-001  3.437500e+000	 9.159135e-003 4.094159e-002 
111:  1.562500e+000  3.437500e+000	 2.886176e-003 3.444318e-002 
112:  2.187500e+000  3.437500e+000	 -4.846110e-003 3.438401e-002 
113:  2.812500e+000  3.437500e+000	 -1.051768e-002 3.437097e-002 
114:  3.437500e+000  3.437500e+000	 -1.391726e-002 3.381749e-002 
115:  4.062500e+000  3.437500e+000	 -1.665018e-002 3.310022e-002 
116:  4.687500e+000  3.437500e+000	 -1.941587e-002 3.263432e-002 
117:  5.312500e+000  3.437500e+000	 -2.209132e-002 3.227429e-002 
118:  5.937500e+000  3.437500e+000	 -2.470137e-002 3.198780e-002 
119:  6.562500e+000  3.437500e+000	 -2.726237e-002 3.174675e-002 
120:  7.187500e+000  3.437500e+000	 -2.978105e-002 3.152936e-002 
121:  7.812500e+000  3.437500e+000	 -3.226762e-002 3.132012e-002 
122:  8.437500e+000  3.437500e+000	 -3.472723e-002 3.110511e-002 
