x	y	stress_xx
 1.0838515591e+00	 2.2844743057e-01	 1.3403959210e+00
 1.0798647988e+00	 2.5367988546e-01	 1.4005715499e+00
 1.1142879188e+00	 0.0000000000e+00	 1.1271086595e+00
 1.1141027485e+00	 2.5649567844e-02	 1.1334501873e+00
 1.1135386269e+00	 5.1348786023e-02	 1.1486706099e+00
 1.1125827379e+00	 7.7083870033e-02	 1.1720246165e+00
 1.1112224277e+00	 1.0284053225e-01	 1.2026917731e+00
 1.1094452433e+00	 1.2860399713e-01	 1.2397743822e+00
 1.1072389717e+00	 1.5435901894e-01	 1.2822958398e+00
 1.1045916795e+00	 1.8008990221e-01	 1.3291995644e+00
 1.1014917543e+00	 2.0578052467e-01	 1.3793485732e+00
 1.0979279458e+00	 2.3141436302e-01	 1.4315257829e+00
 1.0938894079e+00	 2.5697452127e-01	 1.4844351053e+00
 1.1285740611e+00	 0.0000000000e+00	 1.2340811734e+00
 1.1283865168e+00	 2.5978417659e-02	 1.2389324226e+00
 1.1278151627e+00	 5.2007122212e-02	 1.2526447466e+00
 1.1268470183e+00	 7.8072152430e-02	 1.2743041643e+00
 1.1254692677e+00	 1.0415903751e-01	 1.3029201574e+00
 1.1236692983e+00	 1.3025281246e-01	 1.3374248198e+00
 1.1214347404e+00	 1.5633803610e-01	 1.3766726402e+00
 1.1187535076e+00	 1.8239881172e-01	 1.4194409883e+00
 1.1156138386e+00	 2.0841881035e-01	 1.4644313763e+00
 1.1120043390e+00	 2.3438129685e-01	 1.5102715610e+00
 1.1079140236e+00	 2.6026915861e-01	 1.5555185490e+00
 1.1428601985e+00	 0.0000000000e+00	 1.3338684811e+00
 1.1426702801e+00	 2.6307267358e-02	 1.3367592968e+00
 1.1420916935e+00	 5.2665458172e-02	 1.3483982908e+00
 1.1411112938e+00	 7.9060434482e-02	 1.3677240956e+00
 1.1397161028e+00	 1.0547754230e-01	 1.3935982776e+00
 1.1378933484e+00	 1.3190162721e-01	 1.4248056990e+00
 1.1356305041e+00	 1.5831705257e-01	 1.4600556324e+00
