patch_n	x	y	stress_yy
0	 0.000000000000000e+00	 0.000000000000000e+00	 1.115522503823843e+01
0	 0.000000000000000e+00	 7.142881171115513e-01	 1.094668205160300e+01
0	 0.000000000000000e+00	 1.428580650948409e+00	 1.074029345854552e+01
0	 0.000000000000000e+00	 2.142877018163878e+00	 1.054122123358777e+01
0	 0.000000000000000e+00	 2.857176635411265e+00	 1.035462755177938e+01
0	 0.000000000000000e+00	 3.571478919343873e+00	 1.018567478868258e+01
0	 0.000000000000000e+00	 4.285783286615008e+00	 1.003952552035943e+01
0	 0.000000000000000e+00	 5.000089153877976e+00	 9.921342523361570e+00
0	 0.000000000000000e+00	 5.714395937786080e+00	 9.836288774722361e+00
0	 0.000000000000000e+00	 6.428703054992629e+00	 9.789527451951461e+00
0	 0.000000000000000e+00	 7.143009922150927e+00	 9.786221933031952e+00
0	 7.142881171115513e-01	 0.000000000000000e+00	 1.095535767493318e+01
0	 7.142881171115515e-01	 7.142881171115515e-01	 1.077748499896363e+01
0	 7.142881171115516e-01	 1.428580650948409e+00	 1.060516644875642e+01
0	 7.142881171115512e-01	 2.142877018163878e+00	 1.044183875928437e+01
0	 7.142881171115510e-01	 2.857176635411264e+00	 1.029093882033812e+01
0	 7.142881171115515e-01	 3.571478919343873e+00	 1.015590367651417e+01
0	 7.142881171115515e-01	 4.285783286615009e+00	 1.004017052720504e+01
0	 7.142881171115512e-01	 5.000089153877973e+00	 9.947176726591161e+00
0	 7.142881171115514e-01	 5.714395937786080e+00	 9.880359783634695e+00
0	 7.142881171115514e-01	 6.428703054992629e+00	 9.843157362075345e+00
0	 7.142881171115515e-01	 7.143009922150928e+00	 9.839007280427916e+00
0	 1.428580650948409e+00	 0.000000000000000e+00	 1.078006426114536e+01
0	 1.428580650948409e+00	 7.142881171115514e-01	 1.062857961140610e+01
0	 1.428580650948409e+00	 1.428580650948410e+00	 1.048564281770164e+01
0	 1.428580650948409e+00	 2.142877018163877e+00	 1.035320359772531e+01
0	 1.428580650948409e+00	 2.857176635411265e+00	 1.023321178480961e+01
0	 1.428580650948409e+00	 3.571478919343873e+00	 1.012761732791716e+01
0	 1.428580650948409e+00	 4.285783286615007e+00	 1.003837029163329e+01
0	 1.428580650948410e+00	 5.000089153877976e+00	 9.967420856159769e+00
0	 1.428580650948410e+00	 5.714395937786082e+00	 9.916719317310253e+00
0	 1.428580650948410e+00	 6.428703054992631e+00	 9.888216086506883e+00
0	 1.428580650948409e+00	 7.143009922150926e+00	 9.883861690778476e+00
0	 2.142877018163878e+00	 0.000000000000000e+00	 1.062746969731797e+01
0	 2.142877018163878e+00	 7.142881171115512e-01	 1.049878134652950e+01
0	 2.142877018163878e+00	 1.428580650948410e+00	 1.038113155600832e+01
0	 2.142877018163878e+00	 2.142877018163878e+00	 1.027522124380231e+01
0	 2.142877018163879e+00	 2.857176635411264e+00	 1.018175141047554e+01
0	 2.142877018163879e+00	 3.571478919343874e+00	 1.010142313910167e+01
0	 2.142877018163879e+00	 4.285783286615009e+00	 1.003493759525858e+01
0	 2.142877018163879e+00	 5.000089153877975e+00	 9.982996027023830e+00
0	 2.142877018163880e+00	 5.714395937786082e+00	 9.946299764971187e+00
0	 2.142877018163878e+00	 6.428703054992627e+00	 9.925550222168209e+00
0	 2.142877018163878e+00	 7.143009922150926e+00	 9.921448894174766e+00
0	 2.857176635411265e+00	 0.000000000000000e+00	 1.049569885350483e+01
0	 2.857176635411264e+00	 7.142881171115510e-01	 1.038690565947784e+01
0	 2.857176635411265e+00	 1.428580650948409e+00	 1.029104167126157e+01
0	 2.857176635411264e+00	 2.142877018163879e+00	 1.020779722142474e+01
0	 2.857176635411264e+00	 2.857176635411264e+00	 1.013686269750912e+01
0	 2.857176635411264e+00	 3.571478919343873e+00	 1.007792854202512e+01
0	 2.857176635411265e+00	 4.285783286615009e+00	 1.003068525244801e+01
0	 2.857176635411265e+00	 5.000089153877974e+00	 9.994823381214839e+00
0	 2.857176635411265e+00	 5.714395937786081e+00	 9.970033535721988e+00
0	 2.857176635411265e+00	 6.428703054992630e+00	 9.956006378323424e+00
0	 2.857176635411264e+00	 7.143009922150927e+00	 9.952432626329648e+00
0	 3.571478919343873e+00	 0.000000000000000e+00	 1.038287656937282e+01
0	 3.571478919343873e+00	 7.142881171115515e-01	 1.029176800294024e+01
0	 3.571478919343873e+00	 1.428580650948409e+00	 1.021478218800330e+01
0	 3.571478919343873e+00	 2.142877018163878e+00	 1.015083708351754e+01
0	 3.571478919343873e+00	 2.857176635411264e+00	 1.009885068097265e+01
0	 3.571478919343874e+00	 3.571478919343874e+00	 1.005774100438973e+01
0	 3.571478919343873e+00	 4.285783286615009e+00	 1.002642611031892e+01
0	 3.571478919343873e+00	 5.000089153877975e+00	 1.000382408783744e+01
0	 3.571478919343873e+00	 5.714395937786081e+00	 9.988853058548010e+00
0	 3.571478919343873e+00	 6.428703054992628e+00	 9.980431176577714e+00
0	 3.571478919343873e+00	 7.143009922150927e+00	 9.977476628577216e+00
0	 4.285783286615008e+00	 0.000000000000000e+00	 1.028712765420380e+01
0	 4.285783286615009e+00	 7.142881171115514e-01	 1.021218382715128e+01
0	 4.285783286615007e+00	 1.428580650948409e+00	 1.015176214773135e+01
0	 4.285783286615009e+00	 2.142877018163879e+00	 1.010424641201965e+01
0	 4.285783286615009e+00	 2.857176635411266e+00	 1.006802043081550e+01
0	 4.285783286615008e+00	 3.571478919343873e+00	 1.004146802964044e+01
0	 4.285783286615008e+00	 4.285783286615008e+00	 1.002297304873703e+01
0	 4.285783286615009e+00	 5.000089153877976e+00	 1.001091934306778e+01
0	 4.285783286615008e+00	 5.714395937786080e+00	 1.000369078231429e+01
0	 4.285783286615008e+00	 6.428703054992630e+00	 9.999671250876560e+00
