xi	eta	x	y	stress_vm
 5.7144000000e-02	 2.8572000000e-02	 1.0564326670e+00	 4.8715449711e-02	 1.6713908215e+01
 5.7144000000e-02	 4.2858000000e-02	 1.0555257991e+00	 7.3130753127e-02	 1.6692665945e+01
 5.7144000000e-02	 5.7144000000e-02	 1.0542352502e+00	 9.7566528146e-02	 1.6660980021e+01
 5.7144000000e-02	 7.1430000000e-02	 1.0525492057e+00	 1.2200875696e-01	 1.6617671222e+01
 5.7144000000e-02	 8.5716000000e-02	 1.0504560790e+00	 1.4644297570e-01	 1.6561512534e+01
 5.7144000000e-02	 1.0000200000e-01	 1.0479445488e+00	 1.7085429379e-01	 1.6491230437e+01
 5.7144000000e-02	 1.1428800000e-01	 1.0450035980e+00	 1.9522741578e-01	 1.6405506740e+01
 5.7144000000e-02	 1.2857400000e-01	 1.0416225535e+00	 2.1954666575e-01	 1.6302981030e+01
 5.7144000000e-02	 1.4286000000e-01	 1.0377911252e+00	 2.4379601417e-01	 1.6182253873e+01
 7.1430000000e-02	 0.0000000000e+00	 1.0714295784e+00	 0.0000000000e+00	 1.6360004231e+01
 7.1430000000e-02	 1.4286000000e-02	 1.0712515302e+00	 2.4663020396e-02	 1.6351782652e+01
 7.1430000000e-02	 2.8572000000e-02	 1.0707091062e+00	 4.9373781447e-02	 1.6335086004e+01
 7.1430000000e-02	 4.2858000000e-02	 1.0697899831e+00	 7.4119028838e-02	 1.6308836157e+01
 7.1430000000e-02	 5.7144000000e-02	 1.0684819939e+00	 9.8885024482e-02	 1.6271910344e+01
 7.1430000000e-02	 7.1430000000e-02	 1.0667731645e+00	 1.2365756113e-01	 1.6223141519e+01
 7.1430000000e-02	 8.5716000000e-02	 1.0646517517e+00	 1.4842197947e-01	 1.6161319098e+01
 7.1430000000e-02	 1.0000200000e-01	 1.0621062811e+00	 1.7316318768e-01	 1.6085190140e+01
 7.1430000000e-02	 1.1428800000e-01	 1.0591255868e+00	 1.9786568362e-01	 1.5993461031e+01
 7.1430000000e-02	 1.2857400000e-01	 1.0556988515e+00	 2.2251357951e-01	 1.5884799778e+01
 7.1430000000e-02	 1.4286000000e-01	 1.0518156460e+00	 2.4709062922e-01	 1.5757838967e+01
 8.5716000000e-02	 0.0000000000e+00	 1.0857156657e+00	 0.0000000000e+00	 1.6004240818e+01
 8.5716000000e-02	 1.4286000000e-02	 1.0855352435e+00	 2.4991868945e-02	 1.5992704396e+01
 8.5716000000e-02	 2.8572000000e-02	 1.0849855870e+00	 5.0032115103e-02	 1.5972493588e+01
 8.5716000000e-02	 4.2858000000e-02	 1.0840542086e+00	 7.5107307430e-02	 1.5942540719e+01
 8.5716000000e-02	 5.7144000000e-02	 1.0827287791e+00	 1.0020352466e-01	 1.5901738166e+01
 8.5716000000e-02	 7.1430000000e-02	 1.0809971648e+00	 1.2530637012e-01	 1.5848938688e+01
 8.5716000000e-02	 8.5716000000e-02	 1.0788474657e+00	 1.5040098901e-01	 1.5782956163e+01
 8.5716000000e-02	 1.0000200000e-01	 1.0762680546e+00	 1.7547208830e-01	 1.5702566823e+01
 8.5716000000e-02	 1.1428800000e-01	 1.0732476168e+00	 2.0050395915e-01	 1.5606511029e+01
 8.5716000000e-02	 1.2857400000e-01	 1.0697751905e+00	 2.2548050193e-01	 1.5493495685e+01
 8.5716000000e-02	 1.4286000000e-01	 1.0658402077e+00	 2.5038525388e-01	 1.5362197359e+01
 1.0000200000e-01	 0.0000000000e+00	 1.1000017831e+00	 0.0000000000e+00	 1.5662646116e+01
 1.0000200000e-01	 1.4286000000e-02	 1.0998189868e+00	 2.5320718183e-02	 1.5648774420e+01
 1.0000200000e-01	 2.8572000000e-02	 1.0992620978e+00	 5.0690450140e-02	 1.5626076733e+01
 1.0000200000e-01	 4.2858000000e-02	 1.0983184641e+00	 7.6095588098e-02	 1.5593502691e+01
 1.0000200000e-01	 5.7144000000e-02	 1.0969755942e+00	 1.0152202761e-01	 1.5549966668e+01
 1.0000200000e-01	 7.1430000000e-02	 1.0952211949e+00	 1.2695518256e-01	 1.5494348124e+01
 1.0000200000e-01	 8.5716000000e-02	 1.0930432096e+00	 1.5238000271e-01	 1.5425492466e+01
 1.0000200000e-01	 1.0000200000e-01	 1.0904298580e+00	 1.7778099377e-01	 1.5342212494e+01
 1.0000200000e-01	 1.1428800000e-01	 1.0873696765e+00	 2.0314224021e-01	 1.5243290504e+01
 1.0000200000e-01	 1.2857400000e-01	 1.0838515591e+00	 2.2844743057e-01	 1.5127481117e+01
 1.0000200000e-01	 1.4286000000e-01	 1.0798647988e+00	 2.5367988546e-01	 1.4993514911e+01
 1.1428800000e-01	 0.0000000000e+00	 1.1142879188e+00	 0.0000000000e+00	 1.5335597102e+01
 1.1428800000e-01	 1.4286000000e-02	 1.1141027485e+00	 2.5649567844e-02	 1.5320149064e+01
 1.1428800000e-01	 2.8572000000e-02	 1.1135386269e+00	 5.1348786023e-02	 1.5295774930e+01
 1.1428800000e-01	 4.2858000000e-02	 1.1125827379e+00	 7.7083870033e-02	 1.5261447969e+01
 1.1428800000e-01	 5.7144000000e-02	 1.1112224277e+00	 1.0284053225e-01	 1.5216110651e+01
 1.1428800000e-01	 7.1430000000e-02	 1.1094452433e+00	 1.2860399713e-01	 1.5158675104e+01
 1.1428800000e-01	 8.5716000000e-02	 1.1072389717e+00	 1.5435901894e-01	 1.5088024210e+01
 1.1428800000e-01	 1.0000200000e-01	 1.1045916795e+00	 1.8008990221e-01	 1.5003013437e+01
 1.1428800000e-01	 1.1428800000e-01	 1.1014917543e+00	 2.0578052467e-01	 1.4902473476e+01
 1.1428800000e-01	 1.2857400000e-01	 1.0979279458e+00	 2.3141436302e-01	 1.4785213765e+01
 1.1428800000e-01	 1.4286000000e-01	 1.0938894079e+00	 2.5697452127e-01	 1.4650026975e+01
 1.2857400000e-01	 0.0000000000e+00	 1.1285740611e+00	 0.0000000000e+00	 1.5023447770e+01
 1.2857400000e-01	 1.4286000000e-02	 1.1283865168e+00	 2.5978417659e-02	 1.5006970173e+01
 1.2857400000e-01	 2.8572000000e-02	 1.1278151627e+00	 5.2007122212e-02	 1.4981522007e+01
 1.2857400000e-01	 4.2858000000e-02	 1.1268470183e+00	 7.8072152430e-02	 1.4946105620e+01
 1.2857400000e-01	 5.7144000000e-02	 1.1254692677e+00	 1.0415903751e-01	 1.4899696684e+01
 1.2857400000e-01	 7.1430000000e-02	 1.1236692983e+00	 1.3025281246e-01	 1.4841244835e+01
 1.2857400000e-01	 8.5716000000e-02	 1.1214347404e+00	 1.5633803610e-01	 1.4769675126e+01
 1.2857400000e-01	 1.0000200000e-01	 1.1187535076e+00	 1.8239881172e-01	 1.4683890403e+01
 1.2857400000e-01	 1.1428800000e-01	 1.1156138386e+00	 2.0841881035e-01	 1.4582774676e+01
 1.2857400000e-01	 1.2857400000e-01	 1.1120043390e+00	 2.3438129685e-01	 1.4465197579e+01
 1.2857400000e-01	 1.4286000000e-01	 1.1079140236e+00	 2.6026915861e-01	 1.4330019997e+01
 1.4286000000e-01	 0.0000000000e+00	 1.1428601985e+00	 0.0000000000e+00	 1.4726530478e+01
 1.4286000000e-01	 1.4286000000e-02	 1.1426702801e+00	 2.6307267358e-02	 1.4709366131e+01
 1.4286000000e-01	 2.8572000000e-02	 1.1420916935e+00	 5.2665458172e-02	 1.4683246898e+01
 1.4286000000e-01	 4.2858000000e-02	 1.1411112938e+00	 7.9060434482e-02	 1.4647208476e+01
 1.4286000000e-01	 5.7144000000e-02	 1.1397161028e+00	 1.0547754230e-01	 1.4600263605e+01
 1.4286000000e-01	 7.1430000000e-02	 1.1378933484e+00	 1.3190162721e-01	 1.4541402970e+01
 1.4286000000e-01	 8.5716000000e-02	 1.1356305041e+00	 1.5831705257e-01	 1.4469597132e+01
 1.4286000000e-01	 1.0000200000e-01	 1.1329153307e+00	 1.8470772042e-01	 1.4383799578e+01
 1.4286000000e-01	 1.1428800000e-01	 1.1297359180e+00	 2.1105709511e-01	 1.4282951005e+01
 1.4286000000e-01	 1.2857400000e-01	 1.1260807273e+00	 2.3734822965e-01	 1.4165984917e+01
 1.4286000000e-01	 1.4286000000e-01	 1.1219386343e+00	 2.6356379480e-01	 1.4031834635e+01
 0.0000000000e+00	 1.4286000000e-01	 9.8169368030e-01	 2.3061770384e-01	 1.8205719749e+01
 0.0000000000e+00	 1.5714500000e-01	 9.7763428640e-01	 2.5347307689e-01	 1.8113618987e+01
 0.0000000000e+00	 1.7143000000e-01	 9.7313068804e-01	 2.7623115241e-01	 1.7998219941e+01
 0.0000000000e+00	 1.8571500000e-01	 9.6817446680e-01	 2.9887597146e-01	 1.7858108458e+01
 0.0000000000e+00	 2.0000000000e-01	 9.6275771633e-01	 3.2139136714e-01	 1.7691875716e+01
 0.0000000000e+00	 2.1428500000e-01	 9.5687307865e-01	 3.4376100127e-01	 1.7498137024e+01
 0.0000000000e+00	 2.2857000000e-01	 9.5051377945e-01	 3.6596840296e-01	 1.7275553036e+01
 0.0000000000e+00	 2.4285500000e-01	 9.4367366227e-01	 3.8799700919e-01	 1.7022853005e+01
 0.0000000000e+00	 2.5714000000e-01	 9.3634722131e-01	 4.0983020693e-01	 1.6738859790e+01
 0.0000000000e+00	 2.7142500000e-01	 9.2852963255e-01	 4.3145137682e-01	 1.6422516509e+01
 0.0000000000e+00	 2.8571000000e-01	 9.2021678307e-01	 4.5284393814e-01	 1.6072914989e+01
 1.4286000000e-02	 1.4286000000e-01	 9.9571792291e-01	 2.3391225356e-01	 1.7647037238e+01
 1.4286000000e-02	 1.5714500000e-01	 9.9160053748e-01	 2.5709413304e-01	 1.7539314861e+01
 1.4286000000e-02	 1.7143000000e-01	 9.8703260179e-01	 2.8017732501e-01	 1.7410020951e+01
 1.4286000000e-02	 1.8571500000e-01	 9.8200557714e-01	 3.0314564256e-01	 1.7257795691e+01
 1.4286000000e-02	 2.0000000000e-01	 9.7651144426e-01	 3.2598268784e-01	 1.7081285641e+01
 1.4286000000e-02	 2.1428500000e-01	 9.7054274004e-01	 3.4867188923e-01	 1.6879161206e+01
 1.4286000000e-02	 2.2857000000e-01	 9.6409259340e-01	 3.7119654059e-01	 1.6650136103e+01
 1.4286000000e-02	 2.4285500000e-01	 9.5715475994e-01	 3.9353984225e-01	 1.6392988324e+01
 1.4286000000e-02	 2.5714000000e-01	 9.4972365518e-01	 4.1568494387e-01	 1.6106582163e+01
 1.4286000000e-02	 2.7142500000e-01	 9.4179438621e-01	 4.3761498865e-01	 1.5789890960e+01
 1.4286000000e-02	 2.8571000000e-01	 9.3336278133e-01	 4.5931315901e-01	 1.5442020381e+01
 2.8572000000e-02	 1.4286000000e-01	 1.0097422522e+00	 2.3720682365e-01	 1.7124910003e+01
 2.8572000000e-02	 1.5714500000e-01	 1.0055668749e+00	 2.6071521158e-01	 1.7004434753e+01
 2.8572000000e-02	 1.7143000000e-01	 1.0009346015e+00	 2.8412352201e-01	 1.6864038082e+01
 2.8572000000e-02	 1.8571500000e-01	 9.9583677301e-01	 3.0741534007e-01	 1.6702429741e+01
 2.8572000000e-02	 2.0000000000e-01	 9.9026525724e-01	 3.3057403692e-01	 1.6518329036e+01
 2.8572000000e-02	 2.1428500000e-01	 9.8421248596e-01	 3.5358280757e-01	 1.6310481501e+01
 2.8572000000e-02	 2.2857000000e-01	 9.7767149133e-01	 3.7642471054e-01	 1.6077677330e+01
 2.8572000000e-02	 2.4285500000e-01	 9.7063594097e-01	 3.9908270958e-01	 1.5818771071e+01
 2.8572000000e-02	 2.5714000000e-01	 9.6310017177e-01	 4.2153971700e-01	 1.5532702026e+01
 2.8572000000e-02	 2.7142500000e-01	 9.5505922188e-01	 4.4377863858e-01	 1.5218514922e+01
 2.8572000000e-02	 2.8571000000e-01	 9.4650886088e-01	 4.6578241988e-01	 1.4875380449e+01
 4.2858000000e-02	 1.4286000000e-01	 1.0237666568e+00	 2.4050141141e-01	 1.6637305797e+01
 4.2858000000e-02	 1.5714500000e-01	 1.0195332873e+00	 2.6433630954e-01	 1.6506704736e+01
 4.2858000000e-02	 1.7143000000e-01	 1.0148366758e+00	 2.8806974019e-01	 1.6357760025e+01
 4.2858000000e-02	 1.8571500000e-01	 1.0096680431e+00	 3.1168506048e-01	 1.6189263454e+01
 4.2858000000e-02	 2.0000000000e-01	 1.0040191440e+00	 3.3516541064e-01	 1.6000021147e+01
 4.2858000000e-02	 2.1428500000e-01	 9.9788230525e-01	 3.5849375226e-01	 1.5788869817e+01
 4.2858000000e-02	 2.2857000000e-01	 9.9125046212e-01	 3.8165290856e-01	 1.5554694749e+01
 4.2858000000e-02	 2.4285500000e-01	 9.8411719435e-01	 4.0462560667e-01	 1.5296448973e+01
 4.2858000000e-02	 2.5714000000e-01	 9.7647676014e-01	 4.2739452156e-01	 1.5013173121e+01
 4.2858000000e-02	 2.7142500000e-01	 9.6832412875e-01	 4.4994232160e-01	 1.4704015427e+01
 4.2858000000e-02	 2.8571000000e-01	 9.5965501098e-01	 4.7225171547e-01	 1.4368251444e+01
 5.7144000000e-02	 1.4286000000e-01	 1.0377911252e+00	 2.4379601417e-01	 1.6182253873e+01
 5.7144000000e-02	 1.5714500000e-01	 1.0334997632e+00	 2.6795742398e-01	 1.6043916055e+01
 5.7144000000e-02	 1.7143000000e-01	 1.0287388134e+00	 2.9201597632e-01	 1.5888742322e+01
 5.7144000000e-02	 1.8571500000e-01	 1.0234993761e+00	 3.1595480033e-01	 1.5715616152e+01
 5.7144000000e-02	 2.0000000000e-01	 1.0177730934e+00	 3.3975680526e-01	 1.5523441194e+01
 5.7144000000e-02	 2.1428500000e-01	 1.0115521867e+00	 3.6340471929e-01	 1.5311157379e+01
 5.7144000000e-02	 2.2857000000e-01	 1.0048294947e+00	 3.8688113036e-01	 1.5077758822e+01
 5.7144000000e-02	 2.4285500000e-01	 9.9759850906e-01	 4.1016852897e-01	 1.4822313020e+01
 5.7144000000e-02	 2.5714000000e-01	 9.8985340938e-01	 4.3324935275e-01	 1.4543980860e+01
 5.7144000000e-02	 2.7142500000e-01	 9.8158909597e-01	 4.5610603267e-01	 1.4242036941e+01
 5.7144000000e-02	 2.8571000000e-01	 9.7280122090e-01	 4.7872104050e-01	 1.3915889762e+01
 7.1430000000e-02	 1.4286000000e-01	 1.0518156460e+00	 2.4709062922e-01	 1.5757838967e+01
 7.1430000000e-02	 1.5714500000e-01	 1.0474662913e+00	 2.7157855194e-01	 1.5613918258e+01
 7.1430000000e-02	 1.7143000000e-01	 1.0426410028e+00	 2.9596222719e-01	 1.5454599799e+01
 7.1430000000e-02	 1.8571500000e-01	 1.0373307608e+00	 3.2022455611e-01	 1.5278865545e+01
 7.1430000000e-02	 2.0000000000e-01	 1.0315270941e+00	 3.4434821701e-01	 1.5085723997e+01
 7.1430000000e-02	 2.1428500000e-01	 1.0252221192e+00	 3.6831570466e-01	 1.4874226326e+01
 7.1430000000e-02	 2.2857000000e-01	 1.0184085780e+00	 3.9210937168e-01	 1.4643484389e+01
 7.1430000000e-02	 2.4285500000e-01	 1.0110798741e+00	 4.1571147196e-01	 1.4392690223e+01
 7.1430000000e-02	 2.5714000000e-01	 1.0032301086e+00	 4.3910420581e-01	 1.4121136588e+01
 7.1430000000e-02	 2.7142500000e-01	 9.9485411272e-01	 4.6226976674e-01	 1.3828238109e+01
 7.1430000000e-02	 2.8571000000e-01	 9.8594747989e-01	 4.8519038969e-01	 1.3513552651e+01
 8.5716000000e-02	 1.4286000000e-01	 1.0658402077e+00	 2.5038525388e-01	 1.5362197359e+01
 8.5716000000e-02	 1.5714500000e-01	 1.0614328601e+00	 2.7519969046e-01	 1.5214614906e+01
 8.5716000000e-02	 1.7143000000e-01	 1.0565432328e+00	 2.9990848956e-01	 1.5053002176e+01
 8.5716000000e-02	 1.8571500000e-01	 1.0511621858e+00	 3.2449432434e-01	 1.4876443518e+01
 8.5716000000e-02	 2.0000000000e-01	 1.0452811349e+00	 3.4893964216e-01	 1.4684056282e+01
 8.5716000000e-02	 2.1428500000e-01	 1.0388920916e+00	 3.7322670435e-01	 1.4475006968e+01
 8.5716000000e-02	 2.2857000000e-01	 1.0319877008e+00	 3.9733762825e-01	 1.4248529385e+01
 8.5716000000e-02	 2.4285500000e-01	 1.0245612785e+00	 4.2125443113e-01	 1.4003944487e+01
 8.5716000000e-02	 2.5714000000e-01	 1.0166068467e+00	 4.4495907594e-01	 1.3740681504e+01
 8.5716000000e-02	 2.7142500000e-01	 1.0081191681e+00	 4.6843351880e-01	 1.3458300005e+01
 8.5716000000e-02	 2.8571000000e-01	 9.9909377723e-01	 4.9165975774e-01	 1.3156512580e+01
 1.0000200000e-01	 1.4286000000e-01	 1.0798647988e+00	 2.5367988546e-01	 1.4993514911e+01
 1.0000200000e-01	 1.5714500000e-01	 1.0753994583e+00	 2.7882083658e-01	 1.4843961762e+01
 1.0000200000e-01	 1.7143000000e-01	 1.0704454920e+00	 3.0385476022e-01	 1.4681672713e+01
 1.0000200000e-01	 1.8571500000e-01	 1.0649936398e+00	 3.2876410154e-01	 1.4505835630e+01
 1.0000200000e-01	 2.0000000000e-01	 1.0590352046e+00	 3.5353107694e-01	 1.4315677475e+01
 1.0000200000e-01	 2.1428500000e-01	 1.0525620927e+00	 3.7813771435e-01	 1.4110480400e+01
 1.0000200000e-01	 2.2857000000e-01	 1.0455668522e+00	 4.0256589580e-01	 1.3889599937e+01
 1.0000200000e-01	 2.4285500000e-01	 1.0380427111e+00	 4.2679740193e-01	 1.3652485002e+01
 1.0000200000e-01	 2.5714000000e-01	 1.0299836130e+00	 4.5081395837e-01	 1.3398699416e+01
 1.0000200000e-01	 2.7142500000e-01	 1.0213842514e+00	 4.7459728379e-01	 1.3127944632e+01
 1.0000200000e-01	 2.8571000000e-01	 1.0122401022e+00	 4.9812913938e-01	 1.2840083403e+01
 1.1428800000e-01	 1.4286000000e-01	 1.0938894079e+00	 2.5697452127e-01	 1.4650026975e+01
 1.1428800000e-01	 1.5714500000e-01	 1.0893660743e+00	 2.8244198734e-01	 1.4499967292e+01
 1.1428800000e-01	 1.7143000000e-01	 1.0843477691e+00	 3.0780103594e-01	 1.4338389704e+01
 1.1428800000e-01	 1.8571500000e-01	 1.0788251116e+00	 3.3303388422e-01	 1.4164584036e+01
 1.1428800000e-01	 2.0000000000e-01	 1.0727892920e+00	 3.5812251762e-01	 1.3977884579e+01
 1.1428800000e-01	 2.1428500000e-01	 1.0662321113e+00	 3.8304873066e-01	 1.3777685963e+01
 1.1428800000e-01	 2.2857000000e-01	 1.0591460211e+00	 4.0779417006e-01	 1.3563461125e+01
 1.1428800000e-01	 2.4285500000e-01	 1.0515241611e+00	 4.3234037985e-01	 1.3334781186e+01
 1.1428800000e-01	 2.5714000000e-01	 1.0433603965e+00	 4.5666884831e-01	 1.3091336946e+01
 1.1428800000e-01	 2.7142500000e-01	 1.0346493517e+00	 4.8076105670e-01	 1.2832961771e+01
 1.1428800000e-01	 2.8571000000e-01	 1.0253864440e+00	 5.0459852932e-01	 1.2559655608e+01
 1.2857400000e-01	 1.4286000000e-01	 1.1079140236e+00	 2.6026915861e-01	 1.4330019997e+01
 1.2857400000e-01	 1.5714500000e-01	 1.1033326969e+00	 2.8606313980e-01	 1.4180695268e+01
 1.2857400000e-01	 1.7143000000e-01	 1.0982500526e+00	 3.1174731350e-01	 1.4020990505e+01
 1.2857400000e-01	 1.8571500000e-01	 1.0926565899e+00	 3.3730366890e-01	 1.3850293447e+01
 1.2857400000e-01	 2.0000000000e-01	 1.0865433858e+00	 3.6271396044e-01	 1.3668040639e+01
 1.2857400000e-01	 2.1428500000e-01	 1.0799021363e+00	 3.8795974926e-01	 1.3473732835e+01
 1.2857400000e-01	 2.2857000000e-01	 1.0727251962e+00	 4.1302244676e-01	 1.3266952452e+01
 1.2857400000e-01	 2.4285500000e-01	 1.0650056174e+00	 4.3788336035e-01	 1.3047382879e+01
 1.2857400000e-01	 2.5714000000e-01	 1.0567371862e+00	 4.6252374099e-01	 1.2814829446e+01
 1.2857400000e-01	 2.7142500000e-01	 1.0479144583e+00	 4.8692483249e-01	 1.2569241799e+01
 1.2857400000e-01	 2.8571000000e-01	 1.0385327919e+00	 5.1106792229e-01	 1.2310737467e+01
 1.4286000000e-01	 1.4286000000e-01	 1.1219386343e+00	 2.6356379480e-01	 1.4031834635e+01
 1.4286000000e-01	 1.5714500000e-01	 1.1172993146e+00	 2.8968429099e-01	 1.3884269209e+01
 1.4286000000e-01	 1.7143000000e-01	 1.1121523313e+00	 3.1569358968e-01	 1.3727377760e+01
 1.4286000000e-01	 1.8571500000e-01	 1.1064880633e+00	 3.4157345207e-01	 1.3560639657e+01
 1.4286000000e-01	 2.0000000000e-01	 1.1002974747e+00	 3.6730540165e-01	 1.3383586125e+01
 1.4286000000e-01	 2.1428500000e-01	 1.0935721566e+00	 3.9287076614e-01	 1.3195814921e+01
 1.4286000000e-01	 2.2857000000e-01	 1.0863043666e+00	 4.1825072163e-01	 1.2997006901e+01
 1.4286000000e-01	 2.4285500000e-01	 1.0784870689e+00	 4.4342633892e-01	 1.2786944323e+01
 1.4286000000e-01	 2.5714000000e-01	 1.0701139712e+00	 4.6837863162e-01	 1.2565530706e+01
 1.4286000000e-01	 2.7142500000e-01	 1.0611795601e+00	 4.9308860612e-01	 1.2332812000e+01
 1.4286000000e-01	 2.8571000000e-01	 1.0516791353e+00	 5.1753731298e-01	 1.2088998871e+01
 0.0000000000e+00	 2.8571000000e-01	 9.2021678307e-01	 4.5284393814e-01	 1.6072914989e+01
 0.0000000000e+00	 2.9999600000e-01	 9.1140466485e-01	 4.7399286534e-01	 1.5689713758e+01
 0.0000000000e+00	 3.1428200000e-01	 9.0209123535e-01	 4.9488028000e-01	 1.5273117477e+01
 0.0000000000e+00	 3.2856800000e-01	 8.9227467429e-01	 5.1548998767e-01	 1.4823244350e+01
 0.0000000000e+00	 3.4285400000e-01	 8.8195396682e-01	 5.3580602098e-01	 1.4340435152e+01
 0.0000000000e+00	 3.5714000000e-01	 8.7112892028e-01	 5.5581268770e-01	 1.3825274197e+01
 0.0000000000e+00	 3.7142600000e-01	 8.5980017780e-01	 5.7549461858e-01	 1.3278607577e+01
 0.0000000000e+00	 3.8571200000e-01	 8.4796922867e-01	 5.9483681473e-01	 1.2701555699e+01
 0.0000000000e+00	 3.9999800000e-01	 8.3563841542e-01	 6.1382469423e-01	 1.2095517754e+01
 0.0000000000e+00	 4.1428400000e-01	 8.2281093734e-01	 6.3244413771e-01	 1.1462166851e+01
 0.0000000000e+00	 4.2857000000e-01	 8.0949085058e-01	 6.5068153262e-01	 1.0803436352e+01
