333
1.0063508326896291e+00 7.1574942066623991e-04
1.1250000000000000e+00 1.4087708172407287e-02
1.3936491673103708e+00 4.4364916731037075e-02
1.0063508326896291e+00 3.1754163448145770e-03
1.1250000000000000e+00 6.2500000000000000e-02
1.3936491673103713e+00 1.9682458365518546e-01
1.0063508326896291e+00 5.6350832689629135e-03
1.1250000000000000e+00 1.1091229182759271e-01
1.3936491673103706e+00 3.4928425057933377e-01
1.0056350832689631e+00 6.3508326896291548e-03
1.1109122918275927e+00 1.2500000000000000e-01
1.3492842505793339e+00 3.9364916731037081e-01
1.0031754163448146e+00 6.3508326896291540e-03
1.0625000000000000e+00 1.2500000000000000e-01
1.1968245836551854e+00 3.9364916731037092e-01
1.0007157494206662e+00 6.3508326896291531e-03
1.0140877081724073e+00 1.2500000000000000e-01
1.0443649167310367e+00 3.9364916731037081e-01
9.9928425057933390e-01 6.3508326896291548e-03
9.8591229182759266e-01 1.2500000000000000e-01
9.5563508326896285e-01 3.9364916731037081e-01
9.9682458365518545e-01 6.3508326896291540e-03
9.3750000000000000e-01 1.2500000000000000e-01
8.0317541634481460e-01 3.9364916731037092e-01
9.9436491673103722e-01 6.3508326896291531e-03
8.8908770817240723e-01 1.2500000000000000e-01
6.5071574942066623e-01 3.9364916731037081e-01
9.9364916731037090e-01 5.6350832689629144e-03
8.7500000000000000e-01 1.1091229182759271e-01
6.0635083268962919e-01 3.4928425057933377e-01
9.9364916731037078e-01 3.1754163448145770e-03
8.7500000000000000e-01 6.2500000000000000e-02
6.0635083268962930e-01 1.9682458365518546e-01
9.9364916731037090e-01 7.1574942066623981e-04
8.7500000000000000e-01 1.4087708172407287e-02
6.0635083268962919e-01 4.4364916731037075e-02
1.7394910389309239e+00 5.6350832689629149e-02
2.5625000000000000e+00 5.6350832689629149e-02
3.3855089610690761e+00 5.6350832689629149e-02
1.7394910389309239e+00 2.5000000000000000e-01
2.5625000000000000e+00 2.5000000000000000e-01
3.3855089610690761e+00 2.5000000000000000e-01
1.7394910389309237e+00 4.4364916731037091e-01
2.5624999999999996e+00 4.4364916731037074e-01
3.3855089610690761e+00 4.4364916731037074e-01
3.8644910389309235e+00 5.6350832689629149e-02
4.6875000000000009e+00 5.6350832689629149e-02
5.5105089610690756e+00 5.6350832689629149e-02
3.8644910389309239e+00 2.5000000000000000e-01
4.6875000000000000e+00 2.5000000000000000e-01
5.5105089610690765e+00 2.5000000000000000e-01
3.8644910389309244e+00 4.4364916731037080e-01
4.6875000000000009e+00 4.4364916731037074e-01
5.5105089610690765e+00 4.4364916731037080e-01
5.9894910389309244e+00 5.6350832689629149e-02
6.8125000000000009e+00 5.6350832689629149e-02
7.6355089610690765e+00 5.6350832689629149e-02
5.9894910389309235e+00 2.5000000000000000e-01
6.8125000000000000e+00 2.5000000000000000e-01
7.6355089610690747e+00 2.5000000000000000e-01
5.9894910389309235e+00 4.4364916731037080e-01
6.8124999999999991e+00 4.4364916731037074e-01
7.6355089610690765e+00 4.4364916731037080e-01
8.1144910389309253e+00 5.6350832689629149e-02
8.9375000000000000e+00 5.6350832689629149e-02
9.7605089610690765e+00 5.6350832689629149e-02
8.1144910389309235e+00 2.5000000000000000e-01
8.9375000000000000e+00 2.5000000000000000e-01
9.7605089610690765e+00 2.5000000000000006e-01
8.1144910389309199e+00 4.4364916731037074e-01
8.9374999999999982e+00 4.4364916731037074e-01
9.7605089610690783e+00 4.4364916731037085e-01
1.7394910389309239e+00 7.6766645527573840e-01
2.5625000000000000e+00 7.6766645527573840e-01
3.3855089610690761e+00 7.6766645527573851e-01
1.7394910389309237e+00 1.6875000000000000e+00
2.5625000000000000e+00 1.6875000000000000e+00
3.3855089610690765e+00 1.6875000000000002e+00
1.7394910389309237e+00 2.6073335447242618e+00
2.5624999999999996e+00 2.6073335447242609e+00
3.3855089610690756e+00 2.6073335447242609e+00
3.8644910389309235e+00 7.6766645527573840e-01
4.6875000000000000e+00 7.6766645527573851e-01
5.5105089610690756e+00 7.6766645527573840e-01
3.8644910389309239e+00 1.6875000000000000e+00
4.6875000000000000e+00 1.6875000000000000e+00
5.5105089610690765e+00 1.6875000000000000e+00
3.8644910389309244e+00 2.6073335447242614e+00
4.6875000000000000e+00 2.6073335447242614e+00
5.5105089610690756e+00 2.6073335447242618e+00
