2304
8.9879315043489978e+00 1.8955805907404959e+00
9.1370684956510004e+00 1.8955805907404959e+00
9.2691279332707062e+00 1.8955805907404959e+00
9.3538967231884858e+00 1.8955805907404961e+00
8.7711032768115160e+00 1.9687667002597340e+00
8.8558720667292938e+00 1.9687667002597338e+00
8.9879315043490013e+00 1.9687667002597338e+00
9.1370684956509987e+00 1.9687667002597333e+00
9.2691279332707079e+00 1.9687667002597340e+00
9.3538967231884858e+00 1.9687667002597333e+00
8.7711032768115142e+00 2.0582786711860326e+00
8.8558720667292921e+00 2.0582786711860335e+00
8.9879315043489996e+00 2.0582786711860326e+00
9.1370684956510004e+00 2.0582786711860326e+00
9.2691279332707079e+00 2.0582786711860330e+00
9.3538967231884840e+00 2.0582786711860326e+00
8.7711032768115125e+00 2.1314649071389691e+00
8.8558720667292921e+00 2.1314649071389700e+00
8.9879315043489996e+00 2.1314649071389704e+00
9.1370684956510004e+00 2.1314649071389700e+00
9.2691279332707079e+00 2.1314649071389704e+00
9.3538967231884858e+00 2.1314649071389700e+00
8.7711032768115142e+00 2.1738107487062512e+00
8.8558720667292921e+00 2.1738107487062512e+00
8.9879315043490013e+00 2.1738107487062508e+00
9.1370684956509987e+00 2.1738107487062508e+00
9.2691279332707062e+00 2.1738107487062508e+00
9.3538967231884858e+00 2.1738107487062512e+00
8.7711032768115178e+00 2.1868318044954371e+00
8.8558720667292938e+00 2.1868318044954362e+00
8.9879315043489978e+00 2.1868318044954358e+00
9.1370684956509987e+00 2.1868318044954358e+00
9.2691279332707079e+00 2.1868318044954362e+00
9.3538967231884875e+00 2.1868318044954376e+00
9.3961032768115142e+00 1.8955805907404959e+00
9.4808720667292921e+00 1.8955805907404959e+00
9.6129315043490013e+00 1.8955805907404959e+00
9.7620684956509987e+00 1.8955805907404959e+00
9.8941279332707097e+00 1.8955805907404961e+00
9.9788967231884875e+00 1.8955805907404963e+00
9.3961032768115160e+00 1.9687667002597340e+00
9.4808720667292938e+00 1.9687667002597338e+00
9.6129315043490013e+00 1.9687667002597338e+00
9.7620684956509969e+00 1.9687667002597331e+00
9.8941279332707062e+00 1.9687667002597335e+00
9.9788967231884822e+00 1.9687667002597335e+00
9.3961032768115178e+00 2.0582786711860335e+00
9.4808720667292921e+00 2.0582786711860330e+00
9.6129315043490013e+00 2.0582786711860326e+00
9.7620684956510004e+00 2.0582786711860326e+00
9.8941279332707079e+00 2.0582786711860330e+00
9.9788967231884858e+00 2.0582786711860330e+00
9.3961032768115142e+00 2.1314649071389704e+00
9.4808720667292921e+00 2.1314649071389700e+00
9.6129315043490031e+00 2.1314649071389700e+00
9.7620684956510004e+00 2.1314649071389700e+00
9.8941279332707062e+00 2.1314649071389700e+00
9.9788967231884858e+00 2.1314649071389704e+00
9.3961032768115160e+00 2.1738107487062508e+00
9.4808720667292921e+00 2.1738107487062508e+00
9.6129315043489996e+00 2.1738107487062504e+00
9.7620684956509987e+00 2.1738107487062499e+00
9.8941279332707079e+00 2.1738107487062504e+00
9.9788967231884840e+00 2.1738107487062508e+00
9.3961032768115142e+00 2.1868318044954367e+00
9.4808720667292956e+00 2.1868318044954362e+00
9.6129315043490013e+00 2.1868318044954362e+00
9.7620684956509987e+00 2.1868318044954362e+00
9.8941279332707062e+00 2.1868318044954367e+00
9.9788967231884822e+00 2.1868318044954371e+00
2.1103276811514977e-02 2.5205805907404963e+00
1.0587206672929217e-01 2.5205805907404959e+00
2.3793150434900090e-01 2.5205805907404959e+00
3.8706849565099899e-01 2.5205805907404959e+00
5.1912793327070783e-01 2.5205805907404963e+00
6.0389672318848509e-01 2.5205805907404959e+00
2.1103276811514981e-02 2.5937667002597338e+00
1.0587206672929216e-01 2.5937667002597338e+00
2.3793150434900098e-01 2.5937667002597342e+00
3.8706849565099910e-01 2.5937667002597342e+00
5.1912793327070783e-01 2.5937667002597333e+00
6.0389672318848509e-01 2.5937667002597342e+00
2.1103276811514977e-02 2.6832786711860326e+00
1.0587206672929214e-01 2.6832786711860335e+00
2.3793150434900090e-01 2.6832786711860326e+00
3.8706849565099904e-01 2.6832786711860330e+00
5.1912793327070794e-01 2.6832786711860335e+00
6.0389672318848509e-01 2.6832786711860335e+00
2.1103276811514977e-02 2.7564649071389695e+00
1.0587206672929214e-01 2.7564649071389695e+00
2.3793150434900090e-01 2.7564649071389700e+00
3.8706849565099899e-01 2.7564649071389700e+00
5.1912793327070783e-01 2.7564649071389695e+00
6.0389672318848497e-01 2.7564649071389700e+00
2.1103276811514981e-02 2.7988107487062512e+00
1.0587206672929217e-01 2.7988107487062512e+00
2.3793150434900090e-01 2.7988107487062499e+00
3.8706849565099904e-01 2.7988107487062508e+00
5.1912793327070772e-01 2.7988107487062495e+00
6.0389672318848497e-01 2.7988107487062512e+00
2.1103276811514981e-02 2.8118318044954362e+00
1.0587206672929217e-01 2.8118318044954367e+00
2.3793150434900096e-01 2.8118318044954362e+00
3.8706849565099910e-01 2.8118318044954367e+00
5.1912793327070794e-01 2.8118318044954367e+00
6.0389672318848497e-01 2.8118318044954358e+00
6.4610327681151491e-01 2.5205805907404959e+00
7.3087206672929206e-01 2.5205805907404959e+00
8.6293150434900112e-01 2.5205805907404968e+00
1.0120684956509989e+00 2.5205805907404959e+00
1.1441279332707079e+00 2.5205805907404963e+00
1.2288967231884853e+00 2.5205805907404968e+00
6.4610327681151491e-01 2.5937667002597338e+00
7.3087206672929206e-01 2.5937667002597333e+00
8.6293150434900090e-01 2.5937667002597338e+00
1.0120684956509989e+00 2.5937667002597338e+00
1.1441279332707077e+00 2.5937667002597333e+00
1.2288967231884851e+00 2.5937667002597333e+00
6.4610327681151480e-01 2.6832786711860326e+00
7.3087206672929217e-01 2.6832786711860335e+00
8.6293150434900090e-01 2.6832786711860326e+00
1.0120684956509989e+00 2.6832786711860326e+00
1.1441279332707079e+00 2.6832786711860335e+00
1.2288967231884851e+00 2.6832786711860326e+00
6.4610327681151480e-01 2.7564649071389695e+00
7.3087206672929217e-01 2.7564649071389695e+00
8.6293150434900101e-01 2.7564649071389695e+00
1.0120684956509987e+00 2.7564649071389700e+00
1.1441279332707079e+00 2.7564649071389700e+00
1.2288967231884849e+00 2.7564649071389695e+00
6.4610327681151491e-01 2.7988107487062512e+00
7.3087206672929217e-01 2.7988107487062504e+00
8.6293150434900090e-01 2.7988107487062508e+00
1.0120684956509991e+00 2.7988107487062512e+00
1.1441279332707079e+00 2.7988107487062508e+00
1.2288967231884853e+00 2.7988107487062512e+00
6.4610327681151503e-01 2.8118318044954376e+00
7.3087206672929206e-01 2.8118318044954358e+00
8.6293150434900101e-01 2.8118318044954362e+00
1.0120684956509987e+00 2.8118318044954353e+00
1.1441279332707079e+00 2.8118318044954362e+00
1.2288967231884853e+00 2.8118318044954376e+00
1.2711032768115149e+00 2.5205805907404959e+00
1.3558720667292925e+00 2.5205805907404959e+00
1.4879315043490013e+00 2.5205805907404968e+00
1.6370684956509989e+00 2.5205805907404959e+00
1.7691279332707075e+00 2.5205805907404955e+00
1.8538967231884853e+00 2.5205805907404968e+00
1.2711032768115149e+00 2.5937667002597338e+00
1.3558720667292925e+00 2.5937667002597342e+00
1.4879315043490007e+00 2.5937667002597338e+00
1.6370684956509991e+00 2.5937667002597338e+00
1.7691279332707077e+00 2.5937667002597342e+00
1.8538967231884846e+00 2.5937667002597333e+00
1.2711032768115147e+00 2.6832786711860326e+00
1.3558720667292923e+00 2.6832786711860330e+00
1.4879315043490009e+00 2.6832786711860326e+00
1.6370684956509989e+00 2.6832786711860326e+00
1.7691279332707075e+00 2.6832786711860330e+00
1.8538967231884849e+00 2.6832786711860326e+00
1.2711032768115147e+00 2.7564649071389695e+00
1.3558720667292923e+00 2.7564649071389695e+00
1.4879315043490011e+00 2.7564649071389695e+00
1.6370684956509989e+00 2.7564649071389700e+00
1.7691279332707077e+00 2.7564649071389695e+00
1.8538967231884849e+00 2.7564649071389695e+00
1.2711032768115151e+00 2.7988107487062512e+00
1.3558720667292923e+00 2.7988107487062504e+00
1.4879315043490009e+00 2.7988107487062508e+00
1.6370684956509989e+00 2.7988107487062512e+00
1.7691279332707079e+00 2.7988107487062504e+00
1.8538967231884853e+00 2.7988107487062512e+00
1.2711032768115151e+00 2.8118318044954376e+00
1.3558720667292923e+00 2.8118318044954367e+00
1.4879315043490007e+00 2.8118318044954362e+00
1.6370684956509984e+00 2.8118318044954353e+00
1.7691279332707073e+00 2.8118318044954362e+00
1.8538967231884855e+00 2.8118318044954376e+00
1.8961032768115149e+00 2.5205805907404959e+00
1.9808720667292925e+00 2.5205805907404959e+00
2.1129315043490013e+00 2.5205805907404968e+00
2.2620684956509987e+00 2.5205805907404959e+00
2.3941279332707075e+00 2.5205805907404955e+00
2.4788967231884858e+00 2.5205805907404968e+00
1.8961032768115149e+00 2.5937667002597338e+00
1.9808720667292921e+00 2.5937667002597342e+00
2.1129315043490005e+00 2.5937667002597338e+00
2.2620684956509987e+00 2.5937667002597338e+00
2.3941279332707079e+00 2.5937667002597342e+00
2.4788967231884849e+00 2.5937667002597333e+00
1.8961032768115147e+00 2.6832786711860326e+00
1.9808720667292925e+00 2.6832786711860330e+00
2.1129315043490013e+00 2.6832786711860326e+00
2.2620684956509987e+00 2.6832786711860326e+00
2.3941279332707075e+00 2.6832786711860330e+00
2.4788967231884844e+00 2.6832786711860326e+00
1.8961032768115145e+00 2.7564649071389695e+00
1.9808720667292921e+00 2.7564649071389695e+00
2.1129315043490005e+00 2.7564649071389695e+00
2.2620684956509991e+00 2.7564649071389700e+00
2.3941279332707079e+00 2.7564649071389695e+00
2.4788967231884853e+00 2.7564649071389695e+00
1.8961032768115151e+00 2.7988107487062512e+00
1.9808720667292925e+00 2.7988107487062504e+00
2.1129315043490009e+00 2.7988107487062508e+00
2.2620684956509991e+00 2.7988107487062512e+00
2.3941279332707079e+00 2.7988107487062504e+00
2.4788967231884862e+00 2.7988107487062512e+00
1.8961032768115151e+00 2.8118318044954376e+00
1.9808720667292925e+00 2.8118318044954367e+00
2.1129315043490009e+00 2.8118318044954362e+00
2.2620684956509991e+00 2.8118318044954353e+00
2.3941279332707075e+00 2.8118318044954362e+00
2.4788967231884862e+00 2.8118318044954376e+00
2.5211032768115151e+00 2.5205805907404959e+00
2.6058720667292921e+00 2.5205805907404959e+00
2.7379315043490013e+00 2.5205805907404968e+00
2.8870684956509987e+00 2.5205805907404959e+00
3.0191279332707079e+00 2.5205805907404955e+00
3.1038967231884858e+00 2.5205805907404968e+00
2.5211032768115151e+00 2.5937667002597338e+00
2.6058720667292925e+00 2.5937667002597342e+00
2.7379315043490009e+00 2.5937667002597338e+00
2.8870684956509991e+00 2.5937667002597338e+00
3.0191279332707079e+00 2.5937667002597342e+00
3.1038967231884853e+00 2.5937667002597333e+00
2.5211032768115151e+00 2.6832786711860326e+00
2.6058720667292925e+00 2.6832786711860330e+00
2.7379315043490005e+00 2.6832786711860326e+00
2.8870684956509982e+00 2.6832786711860326e+00
3.0191279332707079e+00 2.6832786711860330e+00
3.1038967231884849e+00 2.6832786711860326e+00
2.5211032768115142e+00 2.7564649071389695e+00
2.6058720667292925e+00 2.7564649071389695e+00
2.7379315043490009e+00 2.7564649071389695e+00
2.8870684956509991e+00 2.7564649071389700e+00
3.0191279332707075e+00 2.7564649071389695e+00
3.1038967231884853e+00 2.7564649071389695e+00
2.5211032768115156e+00 2.7988107487062512e+00
2.6058720667292921e+00 2.7988107487062504e+00
2.7379315043490009e+00 2.7988107487062508e+00
2.8870684956509995e+00 2.7988107487062512e+00
3.0191279332707079e+00 2.7988107487062504e+00
3.1038967231884853e+00 2.7988107487062512e+00
2.5211032768115160e+00 2.8118318044954376e+00
2.6058720667292929e+00 2.8118318044954367e+00
2.7379315043490009e+00 2.8118318044954362e+00
2.8870684956509982e+00 2.8118318044954353e+00
3.0191279332707071e+00 2.8118318044954362e+00
3.1038967231884862e+00 2.8118318044954376e+00
3.1461032768115151e+00 2.5205805907404959e+00
3.2308720667292929e+00 2.5205805907404959e+00
3.3629315043490013e+00 2.5205805907404968e+00
3.5120684956509987e+00 2.5205805907404959e+00
3.6441279332707075e+00 2.5205805907404955e+00
3.7288967231884858e+00 2.5205805907404968e+00
3.1461032768115156e+00 2.5937667002597338e+00
3.2308720667292925e+00 2.5937667002597342e+00
3.3629315043490005e+00 2.5937667002597338e+00
3.5120684956509991e+00 2.5937667002597338e+00
3.6441279332707075e+00 2.5937667002597342e+00
3.7288967231884849e+00 2.5937667002597333e+00
3.1461032768115142e+00 2.6832786711860326e+00
3.2308720667292921e+00 2.6832786711860330e+00
3.3629315043490005e+00 2.6832786711860326e+00
3.5120684956509987e+00 2.6832786711860326e+00
3.6441279332707079e+00 2.6832786711860330e+00
3.7288967231884844e+00 2.6832786711860326e+00
3.1461032768115142e+00 2.7564649071389695e+00
3.2308720667292921e+00 2.7564649071389695e+00
3.3629315043490009e+00 2.7564649071389695e+00
3.5120684956509987e+00 2.7564649071389700e+00
3.6441279332707075e+00 2.7564649071389695e+00
3.7288967231884844e+00 2.7564649071389695e+00
3.1461032768115156e+00 2.7988107487062512e+00
3.2308720667292925e+00 2.7988107487062504e+00
3.3629315043490005e+00 2.7988107487062508e+00
3.5120684956509991e+00 2.7988107487062512e+00
3.6441279332707079e+00 2.7988107487062504e+00
3.7288967231884853e+00 2.7988107487062512e+00
3.1461032768115156e+00 2.8118318044954376e+00
3.2308720667292921e+00 2.8118318044954367e+00
3.3629315043490005e+00 2.8118318044954362e+00
3.5120684956509982e+00 2.8118318044954353e+00
3.6441279332707071e+00 2.8118318044954362e+00
3.7288967231884866e+00 2.8118318044954376e+00
3.7711032768115151e+00 2.5205805907404959e+00
3.8558720667292925e+00 2.5205805907404959e+00
3.9879315043490013e+00 2.5205805907404968e+00
4.1370684956509995e+00 2.5205805907404959e+00
4.2691279332707079e+00 2.5205805907404955e+00
4.3538967231884858e+00 2.5205805907404968e+00
3.7711032768115156e+00 2.5937667002597338e+00
3.8558720667292921e+00 2.5937667002597342e+00
3.9879315043490000e+00 2.5937667002597338e+00
4.1370684956509995e+00 2.5937667002597338e+00
4.2691279332707079e+00 2.5937667002597342e+00
4.3538967231884849e+00 2.5937667002597333e+00
3.7711032768115151e+00 2.6832786711860326e+00
3.8558720667292925e+00 2.6832786711860330e+00
3.9879315043490005e+00 2.6832786711860326e+00
4.1370684956509987e+00 2.6832786711860326e+00
4.2691279332707079e+00 2.6832786711860330e+00
4.3538967231884858e+00 2.6832786711860326e+00
3.7711032768115142e+00 2.7564649071389695e+00
3.8558720667292925e+00 2.7564649071389695e+00
3.9879315043490009e+00 2.7564649071389695e+00
4.1370684956509987e+00 2.7564649071389700e+00
4.2691279332707071e+00 2.7564649071389695e+00
4.3538967231884849e+00 2.7564649071389695e+00
3.7711032768115156e+00 2.7988107487062512e+00
3.8558720667292925e+00 2.7988107487062504e+00
3.9879315043490009e+00 2.7988107487062508e+00
4.1370684956509995e+00 2.7988107487062512e+00
4.2691279332707079e+00 2.7988107487062504e+00
4.3538967231884858e+00 2.7988107487062512e+00
3.7711032768115160e+00 2.8118318044954376e+00
3.8558720667292925e+00 2.8118318044954367e+00
3.9879315043490005e+00 2.8118318044954362e+00
4.1370684956509978e+00 2.8118318044954353e+00
4.2691279332707062e+00 2.8118318044954362e+00
4.3538967231884849e+00 2.8118318044954376e+00
4.3961032768115151e+00 2.5205805907404959e+00
4.4808720667292929e+00 2.5205805907404959e+00
4.6129315043490022e+00 2.5205805907404968e+00
4.7620684956509987e+00 2.5205805907404959e+00
4.8941279332707071e+00 2.5205805907404955e+00
4.9788967231884858e+00 2.5205805907404968e+00
4.3961032768115151e+00 2.5937667002597338e+00
4.4808720667292921e+00 2.5937667002597342e+00
4.6129315043489996e+00 2.5937667002597338e+00
4.7620684956509987e+00 2.5937667002597338e+00
4.8941279332707079e+00 2.5937667002597342e+00
4.9788967231884849e+00 2.5937667002597333e+00
4.3961032768115142e+00 2.6832786711860326e+00
4.4808720667292921e+00 2.6832786711860330e+00
4.6129315043490013e+00 2.6832786711860326e+00
4.7620684956509987e+00 2.6832786711860326e+00
4.8941279332707079e+00 2.6832786711860330e+00
4.9788967231884849e+00 2.6832786711860326e+00
4.3961032768115142e+00 2.7564649071389695e+00
4.4808720667292921e+00 2.7564649071389695e+00
4.6129315043489996e+00 2.7564649071389695e+00
4.7620684956509987e+00 2.7564649071389700e+00
4.8941279332707079e+00 2.7564649071389695e+00
4.9788967231884840e+00 2.7564649071389695e+00
4.3961032768115160e+00 2.7988107487062512e+00
4.4808720667292921e+00 2.7988107487062504e+00
4.6129315043490013e+00 2.7988107487062508e+00
4.7620684956509995e+00 2.7988107487062512e+00
4.8941279332707088e+00 2.7988107487062504e+00
4.9788967231884849e+00 2.7988107487062512e+00
4.3961032768115160e+00 2.8118318044954376e+00
4.4808720667292921e+00 2.8118318044954367e+00
4.6129315043489996e+00 2.8118318044954362e+00
4.7620684956509978e+00 2.8118318044954353e+00
4.8941279332707079e+00 2.8118318044954362e+00
4.9788967231884866e+00 2.8118318044954376e+00
5.0208247964632369e+00 2.5204918804508334e+00
5.0994643314124941e+00 2.5183313369173179e+00
5.2098308022372963e+00 2.5088545904828772e+00
5.3244101291439234e+00 2.4873499467977149e+00
5.4248928192787238e+00 2.4548279724476458e+00
5.4934216745705573e+00 2.4239094451849277e+00
5.0207635847064642e+00 2.5936856196827813e+00
5.0980431379063162e+00 2.5917075493265194e+00
5.2033511697524917e+00 2.5829545056863088e+00
5.3086818878588691e+00 2.5626170272443831e+00
5.3982022379574213e+00 2.5305443236655139e+00
5.4585733214743470e+00 2.4984826626141041e+00
5.0206887071311064e+00 2.6832202126127607e+00
5.0962983474114898e+00 2.6817910723663627e+00
5.1952674953881752e+00 2.6753979561956895e+00
5.2883124684417613e+00 2.6600943422304093e+00
5.3615220399748500e+00 2.6345994103553121e+00
5.4077262977911733e+00 2.6072919983747700e+00
5.0206274770916339e+00 2.7564358133187796e+00
5.0948663838205537e+00 2.7557233441886191e+00
5.1885246920799180e+00 2.7525074457457306e+00
5.2706508916165493e+00 2.7446133484960020e+00
5.3276059530976783e+00 2.7308132138320458e+00
5.3573679265483607e+00 2.7150556495780731e+00
5.0205920454167252e+00 2.7988031118663810e+00
5.0940356154289246e+00 2.7986159113880289e+00
5.1845670347311721e+00 2.7977665055202046e+00
5.2599859378981799e+00 2.7956502009280344e+00
5.3060934824369239e+00 2.7918402017610684e+00
5.3236036304037420e+00 2.7873090553784587e+00
5.0205811498692583e+00 2.8118314237838229e+00
5.0937798304444746e+00 2.8118220886386176e+00
5.1833416607362155e+00 2.8117796627990570e+00
5.2566376239835062e+00 2.8116734681331175e+00
5.2991701291103279e+00 2.8114805028010319e+00
5.3124168779469514e+00 2.8112479807269080e+00
5.5301678860678889e+00 2.4047029600767535e+00
5.6127115234972251e+00 2.3640183323480031e+00
5.7641129753488247e+00 2.2997057515551456e+00
5.9586452372764231e+00 2.2352287595020108e+00
6.1307331352531813e+00 2.1975666998137355e+00
6.2283010648033574e+00 2.1879062503512774e+00
5.4911817372503871e+00 2.4777428391925262e+00
5.5674959955167456e+00 2.4315651578536484e+00
5.7183660155650564e+00 2.3516501799516858e+00
5.9290830763008282e+00 2.2616398267879290e+00
6.1225417201254304e+00 2.2037228596179284e+00
6.2279274860848268e+00 2.1881610381447878e+00
5.4320293968790825e+00 2.5885637312575458e+00
5.4925638695878245e+00 2.5435051806943187e+00
5.6296117255300642e+00 2.4524282619357023e+00
5.8598869621514549e+00 2.3234601797801155e+00
6.1007384949029388e+00 2.2201088120599812e+00
6.2268968699387681e+00 2.1888639379642538e+00
5.3706209873242843e+00 2.7036113301258076e+00
5.4054189485029838e+00 2.6736897221810878e+00
5.4992640926150482e+00 2.6004344533113897e+00
5.7155317505985321e+00 2.4524282619357014e+00
6.0383818960672757e+00 2.2669721661070410e+00
6.2236230624792048e+00 2.1910967369370669e+00
5.3277708505664023e+00 2.7838903241742035e+00
5.3380038526578577e+00 2.7744001621313434e+00
5.3700534694856659e+00 2.7471496010051513e+00
5.4776519450161265e+00 2.6649519524867600e+00
5.8193736887759586e+00 2.4315651578536484e+00
6.2061479203839127e+00 2.2030151163170775e+00
5.3132631123856298e+00 2.8110703220736424e+00
5.3137940368327099e+00 2.8105668570280833e+00
5.3155548419699006e+00 2.8090313100429345e+00
5.3226820900769853e+00 2.8034032405866225e+00
5.3702296867882744e+00 2.7691139462141829e+00
5.9104261937786022e+00 2.4047029600767540e+00
6.2711032768115151e+00 2.1875000000000000e+00
6.3558720667292921e+00 2.1875000000000000e+00
6.4879315043489996e+00 2.1875000000000000e+00
6.6370684956509995e+00 2.1875000000000000e+00
6.7691279332707079e+00 2.1875000000000000e+00
6.8538967231884840e+00 2.1874999999999996e+00
6.2711032768115151e+00 2.1875000000000000e+00
6.3558720667292921e+00 2.1875000000000000e+00
6.4879315043489996e+00 2.1875000000000000e+00
6.6370684956510004e+00 2.1875000000000000e+00
6.7691279332707079e+00 2.1875000000000000e+00
6.8538967231884858e+00 2.1875000000000000e+00
6.2711032768115151e+00 2.1875000000000000e+00
6.3558720667292921e+00 2.1875000000000000e+00
6.4879315043489996e+00 2.1875000000000000e+00
6.6370684956509995e+00 2.1875000000000000e+00
6.7691279332707079e+00 2.1875000000000000e+00
6.8538967231884858e+00 2.1875000000000000e+00
6.2711032768115151e+00 2.1875000000000000e+00
6.3558720667292921e+00 2.1875000000000000e+00
6.4879315043489996e+00 2.1875000000000000e+00
6.6370684956509995e+00 2.1875000000000000e+00
6.7691279332707079e+00 2.1875000000000000e+00
6.8538967231884858e+00 2.1875000000000000e+00
6.2711032768115151e+00 2.1875000000000000e+00
6.3558720667292921e+00 2.1875000000000000e+00
6.4879315043489996e+00 2.1875000000000000e+00
6.6370684956509987e+00 2.1874999999999996e+00
6.7691279332707079e+00 2.1875000000000000e+00
6.8538967231884858e+00 2.1875000000000000e+00
6.2711032768115151e+00 2.1875000000000000e+00
6.3558720667292921e+00 2.1875000000000000e+00
6.4879315043489996e+00 2.1875000000000000e+00
6.6370684956509995e+00 2.1875000000000000e+00
6.7691279332707079e+00 2.1875000000000000e+00
6.8538967231884858e+00 2.1875000000000000e+00
6.8961032768115160e+00 2.1875000000000000e+00
6.9808720667292929e+00 2.1875000000000000e+00
7.1129315043489996e+00 2.1875000000000000e+00
7.2620684956509995e+00 2.1875000000000000e+00
7.3941279332707088e+00 2.1875000000000000e+00
7.4788967231884840e+00 2.1874999999999996e+00
6.8961032768115151e+00 2.1875000000000000e+00
6.9808720667292929e+00 2.1875000000000000e+00
7.1129315043489996e+00 2.1875000000000000e+00
7.2620684956509995e+00 2.1875000000000000e+00
7.3941279332707088e+00 2.1875000000000000e+00
7.4788967231884849e+00 2.1875000000000000e+00
6.8961032768115151e+00 2.1875000000000000e+00
6.9808720667292929e+00 2.1875000000000000e+00
7.1129315043489996e+00 2.1875000000000000e+00
7.2620684956509987e+00 2.1875000000000000e+00
7.3941279332707088e+00 2.1875000000000000e+00
7.4788967231884849e+00 2.1875000000000000e+00
6.8961032768115160e+00 2.1875000000000000e+00
6.9808720667292929e+00 2.1875000000000000e+00
7.1129315043489996e+00 2.1875000000000000e+00
7.2620684956509987e+00 2.1875000000000000e+00
7.3941279332707088e+00 2.1875000000000000e+00
7.4788967231884849e+00 2.1875000000000000e+00
6.8961032768115151e+00 2.1875000000000000e+00
6.9808720667292929e+00 2.1875000000000000e+00
7.1129315043489996e+00 2.1875000000000000e+00
7.2620684956509987e+00 2.1874999999999996e+00
7.3941279332707088e+00 2.1875000000000000e+00
7.4788967231884849e+00 2.1875000000000000e+00
6.8961032768115160e+00 2.1875000000000000e+00
6.9808720667292929e+00 2.1875000000000000e+00
7.1129315043489996e+00 2.1875000000000000e+00
7.2620684956509987e+00 2.1875000000000000e+00
7.3941279332707088e+00 2.1875000000000000e+00
7.4788967231884849e+00 2.1875000000000000e+00
7.5211032768115160e+00 2.1875000000000000e+00
7.6058720667292921e+00 2.1875000000000000e+00
7.7379315043490005e+00 2.1875000000000000e+00
7.8870684956509995e+00 2.1875000000000000e+00
8.0191279332707079e+00 2.1875000000000000e+00
8.1038967231884840e+00 2.1874999999999996e+00
7.5211032768115160e+00 2.1875000000000000e+00
7.6058720667292921e+00 2.1875000000000000e+00
7.7379315043490005e+00 2.1875000000000000e+00
7.8870684956510004e+00 2.1875000000000000e+00
8.0191279332707079e+00 2.1875000000000000e+00
8.1038967231884840e+00 2.1875000000000000e+00
7.5211032768115160e+00 2.1875000000000000e+00
7.6058720667292921e+00 2.1875000000000000e+00
7.7379315043490005e+00 2.1875000000000000e+00
7.8870684956509995e+00 2.1875000000000000e+00
8.0191279332707079e+00 2.1875000000000000e+00
8.1038967231884840e+00 2.1875000000000000e+00
7.5211032768115160e+00 2.1875000000000000e+00
7.6058720667292921e+00 2.1875000000000000e+00
7.7379315043490005e+00 2.1875000000000000e+00
7.8870684956509995e+00 2.1875000000000000e+00
8.0191279332707079e+00 2.1875000000000000e+00
8.1038967231884840e+00 2.1875000000000000e+00
7.5211032768115160e+00 2.1875000000000000e+00
7.6058720667292921e+00 2.1875000000000000e+00
7.7379315043490005e+00 2.1875000000000000e+00
7.8870684956509987e+00 2.1874999999999996e+00
8.0191279332707079e+00 2.1875000000000000e+00
8.1038967231884840e+00 2.1875000000000000e+00
7.5211032768115160e+00 2.1875000000000000e+00
7.6058720667292921e+00 2.1875000000000000e+00
7.7379315043490005e+00 2.1875000000000000e+00
7.8870684956509995e+00 2.1875000000000000e+00
8.0191279332707079e+00 2.1875000000000000e+00
8.1038967231884840e+00 2.1875000000000000e+00
8.1461032768115142e+00 2.1875000000000000e+00
8.2308720667292921e+00 2.1875000000000000e+00
8.3629315043490013e+00 2.1875000000000000e+00
8.5120684956509987e+00 2.1875000000000000e+00
8.6441279332707079e+00 2.1875000000000000e+00
8.7288967231884822e+00 2.1874999999999996e+00
8.1461032768115142e+00 2.1875000000000000e+00
8.2308720667292921e+00 2.1875000000000000e+00
8.3629315043490013e+00 2.1875000000000000e+00
8.5120684956510004e+00 2.1875000000000000e+00
8.6441279332707079e+00 2.1875000000000000e+00
8.7288967231884840e+00 2.1875000000000000e+00
8.1461032768115142e+00 2.1875000000000000e+00
8.2308720667292921e+00 2.1875000000000000e+00
8.3629315043490013e+00 2.1875000000000000e+00
8.5120684956509987e+00 2.1875000000000000e+00
8.6441279332707079e+00 2.1875000000000000e+00
8.7288967231884840e+00 2.1875000000000000e+00
8.1461032768115142e+00 2.1875000000000000e+00
8.2308720667292921e+00 2.1875000000000000e+00
8.3629315043490013e+00 2.1875000000000000e+00
8.5120684956509987e+00 2.1875000000000000e+00
8.6441279332707079e+00 2.1875000000000000e+00
8.7288967231884858e+00 2.1875000000000000e+00
8.1461032768115142e+00 2.1875000000000000e+00
8.2308720667292921e+00 2.1875000000000000e+00
8.3629315043490013e+00 2.1875000000000000e+00
8.5120684956509987e+00 2.1874999999999996e+00
8.6441279332707079e+00 2.1875000000000000e+00
8.7288967231884840e+00 2.1875000000000000e+00
8.1461032768115142e+00 2.1875000000000000e+00
8.2308720667292921e+00 2.1875000000000000e+00
8.3629315043490013e+00 2.1875000000000000e+00
8.5120684956509987e+00 2.1875000000000000e+00
8.6441279332707079e+00 2.1875000000000000e+00
8.7288967231884858e+00 2.1875000000000000e+00
8.7711032768115160e+00 2.1875000000000000e+00
8.8558720667292938e+00 2.1875000000000000e+00
8.9879315043489996e+00 2.1875000000000000e+00
9.1370684956510004e+00 2.1875000000000000e+00
9.2691279332707079e+00 2.1875000000000000e+00
9.3538967231884840e+00 2.1874999999999996e+00
8.7711032768115142e+00 2.1875000000000000e+00
8.8558720667292938e+00 2.1875000000000000e+00
8.9879315043489996e+00 2.1875000000000000e+00
