0:  0.000000e+000  0.000000e+000	 0.000000e+000 0.000000e+000 
1:  3.125000e-001  0.000000e+000	 9.766435e-005 0.000000e+000 
2:  9.375000e-001  0.000000e+000	 -1.313295e-004 0.000000e+000 
3:  1.562500e+000  0.000000e+000	 6.588141e-004 0.000000e+000 
4:  2.187500e+000  0.000000e+000	 -1.829963e-003 0.000000e+000 
5:  2.812500e+000  0.000000e+000	 -1.268100e-002 0.000000e+000 
6:  3.437500e+000  0.000000e+000	 -2.432759e-002 0.000000e+000 
7:  4.062500e+000  0.000000e+000	 -1.481789e-002 0.000000e+000 
8:  4.687500e+000  0.000000e+000	 -2.193984e-002 0.000000e+000 
9:  5.312500e+000  0.000000e+000	 -2.410309e-002 0.000000e+000 
10:  5.937500e+000  0.000000e+000	 -2.645302e-002 0.000000e+000 
11:  6.562500e+000  0.000000e+000	 -2.878619e-002 0.000000e+000 
12:  7.187500e+000  0.000000e+000	 -3.115882e-002 0.000000e+000 
13:  7.812500e+000  0.000000e+000	 -3.354021e-002 0.000000e+000 
14:  8.437500e+000  0.000000e+000	 -3.593004e-002 0.000000e+000 
15:  9.062500e+000  0.000000e+000	 -3.831848e-002 0.000000e+000 
16:  9.687500e+000  0.000000e+000	 -4.069618e-002 0.000000e+000 
17:  1.000000e+001  0.000000e+000	 -4.187217e-002 0.000000e+000 
18:  0.000000e+000  3.125000e-001	 0.000000e+000 -3.845864e-005 
19:  3.125000e-001  3.125000e-001	 -1.914743e-004 1.685415e-004 
20:  9.375000e-001  3.125000e-001	 1.979903e-004 -9.589367e-005 
21:  1.562500e+000  3.125000e-001	 5.521872e-004 -2.961899e-004 
22:  2.187500e+000  3.125000e-001	 -5.452592e-003 4.464838e-003 
23:  2.812500e+000  3.125000e-001	 -1.661956e-002 7.330230e-003 
24:  3.437500e+000  3.125000e-001	 -2.254726e-002 1.604835e-002 
25:  4.062500e+000  3.125000e-001	 -1.931590e-002 3.267518e-003 
26:  4.687500e+000  3.125000e-001	 -2.177981e-002 2.837058e-003 
27:  5.312500e+000  3.125000e-001	 -2.414619e-002 2.892036e-003 
28:  5.937500e+000  3.125000e-001	 -2.643599e-002 2.867517e-003 
29:  6.562500e+000  3.125000e-001	 -2.879172e-002 2.857655e-003 
30:  7.187500e+000  3.125000e-001	 -3.115692e-002 2.846226e-003 
31:  7.812500e+000  3.125000e-001	 -3.354065e-002 2.831308e-003 
32:  8.437500e+000  3.125000e-001	 -3.592983e-002 2.814198e-003 
33:  9.062500e+000  3.125000e-001	 -3.831844e-002 2.791871e-003 
34:  9.687500e+000  3.125000e-001	 -4.069609e-002 2.762367e-003 
35:  1.000000e+001  3.125000e-001	 -4.187220e-002 2.741731e-003 
36:  0.000000e+000  9.375000e-001	 0.000000e+000 -2.379627e-005 
37:  3.125000e-001  9.375000e-001	 3.212034e-004 -1.881802e-004 
38:  9.375000e-001  9.375000e-001	 -6.447818e-005 -1.194613e-004 
39:  1.562500e+000  9.375000e-001	 -7.054192e-003 5.557191e-003 
40:  2.187500e+000  9.375000e-001	 -1.716014e-002 1.465840e-002 
41:  2.812500e+000  9.375000e-001	 -1.923932e-002 1.789687e-002 
42:  3.437500e+000  9.375000e-001	 -1.819209e-002 1.260404e-002 
43:  4.062500e+000  9.375000e-001	 -2.027862e-002 1.115647e-002 
44:  4.687500e+000  9.375000e-001	 -2.161037e-002 8.682386e-003 
45:  5.312500e+000  9.375000e-001	 -2.391603e-002 8.665883e-003 
46:  5.937500e+000  9.375000e-001	 -2.628258e-002 8.618119e-003 
47:  6.562500e+000  9.375000e-001	 -2.865363e-002 8.583893e-003 
48:  7.187500e+000  9.375000e-001	 -3.104354e-002 8.543384e-003 
49:  7.812500e+000  9.375000e-001	 -3.343804e-002 8.499278e-003 
50:  8.437500e+000  9.375000e-001	 -3.583592e-002 8.445876e-003 
51:  9.062500e+000  9.375000e-001	 -3.822951e-002 8.379337e-003 
52:  9.687500e+000  9.375000e-001	 -4.061116e-002 8.291704e-003 
53:  1.000000e+001  9.375000e-001	 -4.178962e-002 8.231293e-003 
54:  0.000000e+000  1.562500e+000	 0.000000e+000 1.265059e-005 
55:  3.125000e-001  1.562500e+000	 -2.135940e-003 -1.186878e-003 
56:  9.375000e-001  1.562500e+000	 -6.317257e-003 1.495143e-002 
57:  1.562500e+000  1.562500e+000	 -1.380356e-002 2.360572e-002 
58:  2.187500e+000  1.562500e+000	 -1.869104e-002 2.087917e-002 
59:  2.812500e+000  1.562500e+000	 -2.040558e-002 1.973890e-002 
60:  3.437500e+000  1.562500e+000	 -1.767092e-002 1.546162e-002 
61:  4.062500e+000  1.562500e+000	 -1.866519e-002 1.532304e-002 
