xi	eta	x	y	stress_vm
 3.3335000000e-002	 2.0001000000e-002	 1.0329161728e+000	 2.9393958258e-002	 2.5685986399e+001
 3.3335000000e-002	 2.6668000000e-002	 1.0325881199e+000	 3.9263056633e-002	 2.5665991638e+001
 3.3335000000e-002	 3.3335000000e-002	 1.0321640067e+000	 4.9165748503e-002	 2.5641095333e+001
 3.3335000000e-002	 4.0002000000e-002	 1.0316428183e+000	 5.9100812656e-002	 2.5610311503e+001
 3.3335000000e-002	 4.6669000000e-002	 1.0310235558e+000	 6.9066998931e-002	 2.5572665090e+001
 3.3335000000e-002	 5.3336000000e-002	 1.0303052370e+000	 7.9063028347e-002	 2.5527195876e+001
 3.3335000000e-002	 6.0003000000e-002	 1.0294868974e+000	 8.9087593259e-002	 2.5472962466e+001
 3.3335000000e-002	 6.6670000000e-002	 1.0285675910e+000	 9.9139357535e-002	 2.5409046287e+001
 4.0002000000e-002	 0.0000000000e+000	 1.0400013800e+000	 0.0000000000e+000	 2.5296653857e+001
 4.0002000000e-002	 6.6670000000e-003	 1.0399549742e+000	 9.8242609736e-003	 2.5285306457e+001
 4.0002000000e-002	 1.3334000000e-002	 1.0398150405e+000	 1.9685843737e-002	 2.5272286230e+001
 4.0002000000e-002	 2.0001000000e-002	 1.0395805145e+000	 2.9583607125e-002	 2.5256570905e+001
 4.0002000000e-002	 2.6668000000e-002	 1.0392503450e+000	 3.9516380604e-002	 2.5237143998e+001
 4.0002000000e-002	 3.3335000000e-002	 1.0388234954e+000	 4.9482964321e-002	 2.5212994001e+001
 4.0002000000e-002	 4.0002000000e-002	 1.0382989444e+000	 5.9482129187e-002	 2.5183118041e+001
 4.0002000000e-002	 4.6669000000e-002	 1.0376756864e+000	 6.9512616973e-002	 2.5146525660e+001
 4.0002000000e-002	 5.3336000000e-002	 1.0369527330e+000	 7.9573140449e-002	 2.5102242693e+001
 4.0002000000e-002	 6.0003000000e-002	 1.0361291135e+000	 8.9662383529e-002	 2.5049315207e+001
 4.0002000000e-002	 6.6670000000e-002	 1.0352038758e+000	 9.9779001463e-002	 2.4986813457e+001
 4.6669000000e-002	 0.0000000000e+000	 1.0466684498e+000	 0.0000000000e+000	 2.4881689288e+001
 4.6669000000e-002	 6.6670000000e-003	 1.0466217464e+000	 9.8872407295e-003	 2.4870226208e+001
 4.6669000000e-002	 1.3334000000e-002	 1.0464809157e+000	 1.9812042505e-002	 2.4857331087e+001
 4.6669000000e-002	 2.0001000000e-002	 1.0462448862e+000	 2.9773256846e-002	 2.4841960627e+001
 4.6669000000e-002	 2.6668000000e-002	 1.0459126001e+000	 3.9769705715e-002	 2.4823078705e+001
 4.6669000000e-002	 3.3335000000e-002	 1.0454830142e+000	 4.9800181568e-002	 2.4799655807e+001
 4.6669000000e-002	 4.0002000000e-002	 1.0449551004e+000	 5.9863447434e-002	 2.4770672623e+001
 4.6669000000e-002	 4.6669000000e-002	 1.0443278469e+000	 6.9958237022e-002	 2.4735123784e+001
 4.6669000000e-002	 5.3336000000e-002	 1.0436002590e+000	 8.0083254846e-002	 2.4692021691e+001
 4.6669000000e-002	 6.0003000000e-002	 1.0427713596e+000	 9.0237176385e-002	 2.4640400405e+001
 4.6669000000e-002	 6.6670000000e-002	 1.0418401905e+000	 1.0041864827e-001	 2.4579319565e+001
 5.3336000000e-002	 0.0000000000e+000	 1.0533355378e+000	 0.0000000000e+000	 2.4481008032e+001
 5.3336000000e-002	 6.6670000000e-003	 1.0532885370e+000	 9.9502206589e-003	 2.4469404199e+001
 5.3336000000e-002	 1.3334000000e-002	 1.0531468092e+000	 1.9938241621e-002	 2.4456610340e+001
 5.3336000000e-002	 2.0001000000e-002	 1.0529092762e+000	 2.9962907090e-002	 2.4441562557e+001
 5.3336000000e-002	 2.6668000000e-002	 1.0525748736e+000	 4.0023031523e-002	 2.4423205547e+001
 5.3336000000e-002	 3.3335000000e-002	 1.0521425512e+000	 5.0117399687e-002	 2.4400492264e+001
 5.3336000000e-002	 4.0002000000e-002	 1.0516112747e+000	 6.0244766730e-002	 2.4372387461e+001
 5.3336000000e-002	 4.6669000000e-002	 1.0509800258e+000	 7.0403858295e-002	 2.4337871374e+001
 5.3336000000e-002	 5.3336000000e-002	 1.0502478032e+000	 8.0593370645e-002	 2.4295943503e+001
 5.3336000000e-002	 6.0003000000e-002	 1.0494136239e+000	 9.0811970822e-002	 2.4245626459e+001
 5.3336000000e-002	 6.6670000000e-002	 1.0484765234e+000	 1.0105829683e-001	 2.4185969832e+001
 6.0003000000e-002	 0.0000000000e+000	 1.0600026325e+000	 0.0000000000e+000	 2.4094011283e+001
 6.0003000000e-002	 6.6670000000e-003	 1.0599553342e+000	 1.0013200651e-002	 2.4082247371e+001
 6.0003000000e-002	 1.3334000000e-002	 1.0598127094e+000	 2.0064440863e-002	 2.4069535489e+001
 6.0003000000e-002	 2.0001000000e-002	 1.0595736729e+000	 3.0152557523e-002	 2.4054791618e+001
 6.0003000000e-002	 2.6668000000e-002	 1.0592371537e+000	 4.0276357585e-002	 2.4036941785e+001
 6.0003000000e-002	 3.3335000000e-002	 1.0588020949e+000	 5.0434618123e-002	 2.4014921932e+001
 6.0003000000e-002	 4.0002000000e-002	 1.0582674557e+000	 6.0626086407e-002	 2.3987681408e+001
 6.0003000000e-002	 4.6669000000e-002	 1.0576322113e+000	 7.0849480014e-002	 2.3954186601e+001
 6.0003000000e-002	 5.3336000000e-002	 1.0568953541e+000	 8.1103486954e-002	 2.3913424672e+001
 6.0003000000e-002	 6.0003000000e-002	 1.0560558948e+000	 9.1386765832e-002	 2.3864407348e+001
 6.0003000000e-002	 6.6670000000e-002	 1.0551128630e+000	 1.0169794604e-001	 2.3806174754e+001
 6.6670000000e-002	 0.0000000000e+000	 1.0666697223e+000	 0.0000000000e+000	 2.3720110061e+001
 6.6670000000e-002	 6.6670000000e-003	 1.0666221265e+000	 1.0076180596e-002	 2.3708171954e+001
 6.6670000000e-002	 1.3334000000e-002	 1.0664786046e+000	 2.0190640010e-002	 2.3695526808e+001
 6.6670000000e-002	 2.0001000000e-002	 1.0662380646e+000	 3.0342207813e-002	 2.3681071029e+001
 6.6670000000e-002	 2.6668000000e-002	 1.0658994288e+000	 4.0529683456e-002	 2.3663712527e+001
 6.6670000000e-002	 3.3335000000e-002	 1.0654616337e+000	 5.0751836321e-002	 2.3642370795e+001
 6.6670000000e-002	 4.0002000000e-002	 1.0649236317e+000	 6.1007405798e-002	 2.3615980347e+001
 6.6670000000e-002	 4.6669000000e-002	 1.0642843918e+000	 7.1295101398e-002	 2.3583494301e+001
 6.6670000000e-002	 5.3336000000e-002	 1.0635429000e+000	 8.1613602879e-002	 2.3543888059e+001
 6.6670000000e-002	 6.0003000000e-002	 1.0626981608e+000	 9.1961560411e-002	 2.3496163055e+001
 6.6670000000e-002	 6.6670000000e-002	 1.0617491975e+000	 1.0233759476e-001	 2.3439350538e+001
 0.0000000000e+000	 6.6670000000e-002	 9.9538702132e-001	 9.5941220239e-002	 2.7762447401e+001
 0.0000000000e+000	 7.3336000000e-002	 9.9439891999e-001	 1.0569226494e-001	 2.7684144720e+001
 0.0000000000e+000	 8.0002000000e-002	 9.9331136502e-001	 1.1546697758e-001	 2.7601018792e+001
 0.0000000000e+000	 8.6668000000e-002	 9.9212350004e-001	 1.2526400575e-001	 2.7512401310e+001
 0.0000000000e+000	 9.3334000000e-002	 9.9083448984e-001	 1.3508197105e-001	 2.7417650965e+001
 0.0000000000e+000	 1.0000000000e-001	 9.8944352116e-001	 1.4491946945e-001	 2.7316156789e+001
 0.0000000000e+000	 1.0666600000e-001	 9.8794980354e-001	 1.5477507159e-001	 2.7207341455e+001
 0.0000000000e+000	 1.1333200000e-001	 9.8635257014e-001	 1.6464732318e-001	 2.7090664498e+001
 0.0000000000e+000	 1.1999800000e-001	 9.8465107850e-001	 1.7453474535e-001	 2.6965625426e+001
 0.0000000000e+000	 1.2666400000e-001	 9.8284461142e-001	 1.8443583512e-001	 2.6831766703e+001
 0.0000000000e+000	 1.3333000000e-001	 9.8093247774e-001	 1.9434906582e-001	 2.6688676566e+001
 6.6670000000e-003	 6.6670000000e-002	 1.0020229826e+000	 9.6580832988e-002	 2.7257431276e+001
 6.6670000000e-003	 7.3336000000e-002	 1.0010282939e+000	 1.0639688513e-001	 2.7180622121e+001
 6.6670000000e-003	 8.0002000000e-002	 9.9993348851e-001	 1.1623676299e-001	 2.7099224615e+001
 6.6670000000e-003	 8.6668000000e-002	 9.9873770437e-001	 1.2609910514e-001	 2.7012560933e+001
 6.6670000000e-003	 9.3334000000e-002	 9.9744010071e-001	 1.3598252402e-001	 2.6919981684e+001
 6.6670000000e-003	 1.0000000000e-001	 9.9603985884e-001	 1.4588560621e-001	 2.6820869228e+001
 6.6670000000e-003	 1.0666600000e-001	 9.9453618303e-001	 1.5580691285e-001	 2.6714640939e+001
 6.6670000000e-003	 1.1333200000e-001	 9.9292830133e-001	 1.6574497992e-001	 2.6600752402e+001
 6.6670000000e-003	 1.1999800000e-001	 9.9121546633e-001	 1.7569831871e-001	 2.6478700499e+001
 6.6670000000e-003	 1.2666400000e-001	 9.8939695606e-001	 1.8566541622e-001	 2.6348026372e+001
 6.6670000000e-003	 1.3333000000e-001	 9.8747207472e-001	 1.9564473560e-001	 2.6208318218e+001
 1.3334000000e-002	 6.6670000000e-002	 1.0086590318e+000	 9.7220454211e-002	 2.6770198990e+001
 1.3334000000e-002	 7.3336000000e-002	 1.0076577557e+000	 1.0710151464e-001	 2.6694901293e+001
 1.3334000000e-002	 8.0002000000e-002	 1.0065556997e+000	 1.1700655859e-001	 2.6615239791e+001
 1.3334000000e-002	 8.6668000000e-002	 1.0053519963e+000	 1.2693421560e-001	 2.6530527469e+001
 1.3334000000e-002	 9.3334000000e-002	 1.0040457991e+000	 1.3688308892e-001	 2.6440107178e+001
 1.3334000000e-002	 1.0000000000e-001	 1.0026362839e+000	 1.4685175578e-001	 2.6343354922e+001
 1.3334000000e-002	 1.0666600000e-001	 1.0011226498e+000	 1.5683876777e-001	 2.6239683085e+001
 1.3334000000e-002	 1.1333200000e-001	 9.9950411965e-001	 1.6684265120e-001	 2.6128543607e+001
 1.3334000000e-002	 1.1999800000e-001	 9.9777994115e-001	 1.7686190749e-001	 2.6009431040e+001
 1.3334000000e-002	 1.2666400000e-001	 9.9594938751e-001	 1.8689501361e-001	 2.5881885493e+001
 1.3334000000e-002	 1.3333000000e-001	 9.9401175836e-001	 1.9694042255e-001	 2.5745495417e+001
 2.0001000000e-002	 6.6670000000e-002	 1.0152951574e+000	 9.7860082789e-002	 2.6300132342e+001
 2.0001000000e-002	 7.3336000000e-002	 1.0142872936e+000	 1.0780615227e-001	 2.6226362282e+001
 2.0001000000e-002	 8.0002000000e-002	 1.0131779871e+000	 1.1777636305e-001	 2.6148443152e+001
 2.0001000000e-002	 8.6668000000e-002	 1.0119663644e+000	 1.2776933567e-001	 2.6065679096e+001
 2.0001000000e-002	 9.3334000000e-002	 1.0106515735e+000	 1.3778366418e-001	 2.5977405556e+001
 2.0001000000e-002	 1.0000000000e-001	 1.0092327849e+000	 1.4781791646e-001	 2.5882992513e+001
 2.0001000000e-002	 1.0666600000e-001	 1.0077091923e+000	 1.5787063456e-001	 2.5781847691e+001
 2.0001000000e-002	 1.1333200000e-001	 1.0060800136e+000	 1.6794033510e-001	 2.5673419702e+001
 2.0001000000e-002	 1.1999800000e-001	 1.0043444915e+000	 1.7802550965e-001	 2.5557201081e+001
 2.0001000000e-002	 1.2666400000e-001	 1.0025018943e+000	 1.8812462514e-001	 2.5432731211e+001
 2.0001000000e-002	 1.3333000000e-001	 1.0005515172e+000	 1.9823612439e-001	 2.5299599093e+001
 2.6668000000e-002	 6.6670000000e-002	 1.0219313476e+000	 9.8499717604e-002	 2.5846617774e+001
 2.6668000000e-002	 7.3336000000e-002	 1.0209168963e+000	 1.0851079676e-001	 2.5774389427e+001
 2.6668000000e-002	 8.0002000000e-002	 1.0198003391e+000	 1.1854617501e-001	 2.5698217456e+001
 2.6668000000e-002	 8.6668000000e-002	 1.0185807969e+000	 1.2860446388e-001	 2.5617397546e+001
 2.6668000000e-002	 9.3334000000e-002	 1.0172574122e+000	 1.3868424822e-001	 2.5531258092e+001
 2.6668000000e-002	 1.0000000000e-001	 1.0158293501e+000	 1.4878408655e-001	 2.5439163410e+001
 2.6668000000e-002	 1.0666600000e-001	 1.0142957990e+000	 1.5890251141e-001	 2.5340516909e+001
 2.6668000000e-002	 1.1333200000e-001	 1.0126559717e+000	 1.6903802971e-001	 2.5234764209e+001
 2.6668000000e-002	 1.1999800000e-001	 1.0109091058e+000	 1.7918912315e-001	 2.5121396156e+001
 2.6668000000e-002	 1.2666400000e-001	 1.0090544650e+000	 1.8935424866e-001	 2.4999951724e+001
 2.6668000000e-002	 1.3333000000e-001	 1.0070913398e+000	 1.9953183888e-001	 2.4870020775e+001
 3.3335000000e-002	 6.6670000000e-002	 1.0285675910e+000	 9.9139357535e-002	 2.5409046287e+001
 3.3335000000e-002	 7.3336000000e-002	 1.0275465519e+000	 1.0921544688e-001	 2.5338371277e+001
 3.3335000000e-002	 8.0002000000e-002	 1.0264227440e+000	 1.1931599313e-001	 2.5263949325e+001
 3.3335000000e-002	 8.6668000000e-002	 1.0251952824e+000	 1.2943959876e-001	 2.5185068051e+001
 3.3335000000e-002	 9.3334000000e-002	 1.0238633039e+000	 1.3958483946e-001	 2.5101049193e+001
 3.3335000000e-002	 1.0000000000e-001	 1.0224259682e+000	 1.4975026438e-001	 2.5011251774e+001
 3.3335000000e-002	 1.0666600000e-001	 1.0208824585e+000	 1.5993439652e-001	 2.4915075254e+001
 3.3335000000e-002	 1.1333200000e-001	 1.0192319823e+000	 1.7013573310e-001	 2.4811962613e+001
 3.3335000000e-002	 1.1999800000e-001	 1.0174737726e+000	 1.8035274596e-001	 2.4701403347e+001
 3.3335000000e-002	 1.2666400000e-001	 1.0156070881e+000	 1.9058388202e-001	 2.4582936354e+001
 3.3335000000e-002	 1.3333000000e-001	 1.0136312147e+000	 2.0082756372e-001	 2.4456152684e+001
 4.0002000000e-002	 6.6670000000e-002	 1.0352038758e+000	 9.9779001463e-002	 2.4986813457e+001
 4.0002000000e-002	 7.3336000000e-002	 1.0341762490e+000	 1.0992010142e-001	 2.4917700632e+001
 4.0002000000e-002	 8.0002000000e-002	 1.0330451904e+000	 1.2008581605e-001	 2.4845029289e+001
 4.0002000000e-002	 8.6668000000e-002	 1.0318098092e+000	 1.3027473887e-001	 2.4768079409e+001
 4.0002000000e-002	 9.3334000000e-002	 1.0304692368e+000	 1.4048543633e-001	 2.4686166475e+001
 4.0002000000e-002	 1.0000000000e-001	 1.0290226274e+000	 1.5071644824e-001	 2.4598644615e+001
 4.0002000000e-002	 1.0666600000e-001	 1.0274691590e+000	 1.6096628807e-001	 2.4504909718e+001
 4.0002000000e-002	 1.1333200000e-001	 1.0258080341e+000	 1.7123344334e-001	 2.4404402493e+001
 4.0002000000e-002	 1.1999800000e-001	 1.0240384805e+000	 1.8151637604e-001	 2.4296611441e+001
 4.0002000000e-002	 1.2666400000e-001	 1.0221597522e+000	 1.9181352306e-001	 2.4181075733e+001
 4.0002000000e-002	 1.3333000000e-001	 1.0201711305e+000	 2.0212329667e-001	 2.4057387941e+001
 4.6669000000e-002	 6.6670000000e-002	 1.0418401905e+000	 1.0041864827e-001	 2.4579319565e+001
 4.6669000000e-002	 7.3336000000e-002	 1.0408059760e+000	 1.1062475912e-001	 2.4511774674e+001
 4.6669000000e-002	 8.0002000000e-002	 1.0396676665e+000	 1.2085564245e-001	 2.4440851943e+001
 4.6669000000e-002	 8.6668000000e-002	 1.0384243657e+000	 1.3110988273e-001	 2.4365824150e+001
 4.6669000000e-002	 9.3334000000e-002	 1.0370751994e+000	 1.4138603725e-001	 2.4286000954e+001
 4.6669000000e-002	 1.0000000000e-001	 1.0356193164e+000	 1.5168263645e-001	 2.4200731998e+001
 4.6669000000e-002	 1.0666600000e-001	 1.0340558893e+000	 1.6199818427e-001	 2.4109409998e+001
 4.6669000000e-002	 1.1333200000e-001	 1.0323841155e+000	 1.7233115853e-001	 2.4011473773e+001
 4.6669000000e-002	 1.1999800000e-001	 1.0306032179e+000	 1.8268001136e-001	 2.3906411203e+001
 4.6669000000e-002	 1.2666400000e-001	 1.0287124458e+000	 1.9304316963e-001	 2.3793762089e+001
 4.6669000000e-002	 1.3333000000e-001	 1.0267110758e+000	 2.0341903544e-001	 2.3673120878e+001
 5.3336000000e-002	 6.6670000000e-002	 1.0484765234e+000	 1.0105829683e-001	 2.4185969832e+001
 5.3336000000e-002	 7.3336000000e-002	 1.0474357212e+000	 1.1132941875e-001	 2.4119995222e+001
 5.3336000000e-002	 8.0002000000e-002	 1.0462901609e+000	 1.2162547095e-001	 2.4050816203e+001
 5.3336000000e-002	 8.6668000000e-002	 1.0450389405e+000	 1.3194502888e-001	 2.3977698816e+001
 5.3336000000e-002	 9.3334000000e-002	 1.0436811802e+000	 1.4228664065e-001	 2.3899947336e+001
 5.3336000000e-002	 1.0000000000e-001	 1.0422160235e+000	 1.5264882731e-001	 2.3816907353e+001
 5.3336000000e-002	 1.0666600000e-001	 1.0406426376e+000	 1.6303008330e-001	 2.3727968821e+001
 5.3336000000e-002	 1.1333200000e-001	 1.0389602149e+000	 1.7342887673e-001	 2.3632569069e+001
 5.3336000000e-002	 1.1999800000e-001	 1.0371679733e+000	 1.8384364988e-001	 2.3530195743e+001
 5.3336000000e-002	 1.2666400000e-001	 1.0352651573e+000	 1.9427281959e-001	 2.3420389644e+001
 5.3336000000e-002	 1.3333000000e-001	 1.0332510390e+000	 2.0471477778e-001	 2.3302747456e+001
 6.0003000000e-002	 6.6670000000e-002	 1.0551128630e+000	 1.0169794604e-001	 2.3806174754e+001
 6.0003000000e-002	 7.3336000000e-002	 1.0540654729e+000	 1.1203407910e-001	 2.3741769075e+001
 6.0003000000e-002	 8.0002000000e-002	 1.0529126618e+000	 1.2239530023e-001	 2.3674325675e+001
 6.0003000000e-002	 8.6668000000e-002	 1.0516535218e+000	 1.3278017588e-001	 2.3603104334e+001
 6.0003000000e-002	 9.3334000000e-002	 1.0502871676e+000	 1.4318724494e-001	 2.3527404411e+001
 6.0003000000e-002	 1.0000000000e-001	 1.0488127371e+000	 1.5361501914e-001	 2.3446567885e+001
 6.0003000000e-002	 1.0666600000e-001	 1.0472293925e+000	 1.6406198336e-001	 2.3359982377e+001
 6.0003000000e-002	 1.1333200000e-001	 1.0455363209e+000	 1.7452659603e-001	 2.3267084143e+001
 6.0003000000e-002	 1.1999800000e-001	 1.0437327353e+000	 1.8500728956e-001	 2.3167360988e+001
 6.0003000000e-002	 1.2666400000e-001	 1.0418178755e+000	 1.9550247077e-001	 2.3060355102e+001
 6.0003000000e-002	 1.3333000000e-001	 1.0397910087e+000	 2.0601052141e-001	 2.2945665782e+001
 6.6670000000e-002	 6.6670000000e-002	 1.0617491975e+000	 1.0233759476e-001	 2.3439350538e+001
 6.6670000000e-002	 7.3336000000e-002	 1.0606952198e+000	 1.1273873891e-001	 2.3376508460e+001
 6.6670000000e-002	 8.0002000000e-002	 1.0595351578e+000	 1.2316512893e-001	 2.3310789105e+001
 6.6670000000e-002	 8.6668000000e-002	 1.0582680982e+000	 1.3361532224e-001	 2.3241446492e+001
 6.6670000000e-002	 9.3334000000e-002	 1.0568931500e+000	 1.4408784856e-001	 2.3167775540e+001
 6.6670000000e-002	 1.0000000000e-001	 1.0554094459e+000	 1.5458121025e-001	 2.3089115079e+001
 6.6670000000e-002	 1.0666600000e-001	 1.0538161425e+000	 1.6509388265e-001	 2.3004850844e+001
 6.6670000000e-002	 1.1333200000e-001	 1.0521124220e+000	 1.7562431451e-001	 2.2914418440e+001
 6.6670000000e-002	 1.1999800000e-001	 1.0502974924e+000	 1.8617092836e-001	 2.2817306246e+001
 6.6670000000e-002	 1.2666400000e-001	 1.0483705887e+000	 1.9673212103e-001	 2.2713058239e+001
 6.6670000000e-002	 1.3333000000e-001	 1.0463309736e+000	 2.0730626407e-001	 2.2601276716e+001
 0.0000000000e+000	 1.3333000000e-001	 9.8093247774e-001	 1.9434906582e-001	 2.6688676566e+001
 0.0000000000e+000	 1.3999700000e-001	 9.7891370242e-001	 2.0427437664e-001	 2.6537480158e+001
 0.0000000000e+000	 1.4666400000e-001	 9.7678792810e-001	 2.1420870614e-001	 2.6379436655e+001
 0.0000000000e+000	 1.5333100000e-001	 9.7455454705e-001	 2.2415045650e-001	 2.6214343490e+001
 0.0000000000e+000	 1.5999800000e-001	 9.7221298076e-001	 2.3409800832e-001	 2.6042051200e+001
 0.0000000000e+000	 1.6666500000e-001	 9.6976268070e-001	 2.4404972108e-001	 2.5862465044e+001
 0.0000000000e+000	 1.7333200000e-001	 9.6720312906e-001	 2.5400393389e-001	 2.5675546379e+001
 0.0000000000e+000	 1.7999900000e-001	 9.6453383948e-001	 2.6395896607e-001	 2.5481313763e+001
 0.0000000000e+000	 1.8666600000e-001	 9.6175435779e-001	 2.7391311782e-001	 2.5279843793e+001
 0.0000000000e+000	 1.9333300000e-001	 9.5886426270e-001	 2.8386467101e-001	 2.5071271646e+001
 0.0000000000e+000	 2.0000000000e-001	 9.5586316651e-001	 2.9381188981e-001	 2.4855791320e+001
